section,row,seat,price_usd,selection_type,scraped_at
100,D,22,,,2026-07-25T19:08:40Z
100,D,23,,,2026-07-25T19:08:40Z
100,H,5,,,2026-07-25T19:08:40Z
100,H,6,,,2026-07-25T19:08:40Z
101,R,5,,,2026-07-25T19:08:40Z
101,R,6,,,2026-07-25T19:08:40Z
102,DD,1,,,2026-07-25T19:08:40Z
102,DD,2,,,2026-07-25T19:08:40Z
102,DD,3,,,2026-07-25T19:08:40Z
102,DD,4,,,2026-07-25T19:08:40Z
102,DD,5,,,2026-07-25T19:08:40Z
102,DD,6,,,2026-07-25T19:08:40Z
103,K,5,,,2026-07-25T19:08:40Z
103,K,6,,,2026-07-25T19:08:40Z
105,S,14,,,2026-07-25T19:08:40Z
105,S,15,,,2026-07-25T19:08:40Z
106,F,8,,,2026-07-25T19:08:40Z
106,F,9,,,2026-07-25T19:08:40Z
106,F,10,,,2026-07-25T19:08:40Z
106,F,11,,,2026-07-25T19:08:40Z
106,L,12,,,2026-07-25T19:08:40Z
106,L,13,,,2026-07-25T19:08:40Z
106,L,14,,,2026-07-25T19:08:40Z
106,L,15,,,2026-07-25T19:08:40Z
106,P,7,,,2026-07-25T19:08:40Z
106,P,8,,,2026-07-25T19:08:40Z
106,P,9,,,2026-07-25T19:08:40Z
106,P,10,,,2026-07-25T19:08:40Z
107,Y,5,,,2026-07-25T19:08:40Z
107,Y,6,,,2026-07-25T19:08:40Z
108,EE,13,,,2026-07-25T19:08:40Z
108,EE,14,,,2026-07-25T19:08:40Z
108,U,14,,,2026-07-25T19:08:40Z
108,U,15,,,2026-07-25T19:08:40Z
110,A,5,,,2026-07-25T19:08:40Z
110,A,6,,,2026-07-25T19:08:40Z
110,AA,7,,,2026-07-25T19:08:40Z
110,AA,8,,,2026-07-25T19:08:40Z
110,C,1,,,2026-07-25T19:08:40Z
110,C,2,,,2026-07-25T19:08:40Z
110,E,9,,,2026-07-25T19:08:40Z
110,E,10,,,2026-07-25T19:08:40Z
110,E,11,,,2026-07-25T19:08:40Z
110,E,12,,,2026-07-25T19:08:40Z
110,J,7,,,2026-07-25T19:08:40Z
110,J,8,,,2026-07-25T19:08:40Z
110,J,9,,,2026-07-25T19:08:40Z
110,J,10,,,2026-07-25T19:08:40Z
110,U,1,,,2026-07-25T19:08:40Z
110,U,2,,,2026-07-25T19:08:40Z
111,A,1,,,2026-07-25T19:08:40Z
111,A,2,,,2026-07-25T19:08:40Z
111,C,11,,,2026-07-25T19:08:40Z
111,C,12,,,2026-07-25T19:08:40Z
111,C,13,,,2026-07-25T19:08:40Z
111,C,14,,,2026-07-25T19:08:40Z
111,E,5,,,2026-07-25T19:08:40Z
111,E,6,,,2026-07-25T19:08:40Z
111,E,7,,,2026-07-25T19:08:40Z
111,E,8,,,2026-07-25T19:08:40Z
111,F,2,,,2026-07-25T19:08:40Z
111,F,3,,,2026-07-25T19:08:40Z
111,F,4,,,2026-07-25T19:08:40Z
111,F,5,,,2026-07-25T19:08:40Z
111,Z,4,,,2026-07-25T19:08:40Z
111,Z,5,,,2026-07-25T19:08:40Z
112,DD,7,,,2026-07-25T19:08:40Z
112,DD,8,,,2026-07-25T19:08:40Z
112,DD,9,,,2026-07-25T19:08:40Z
112,DD,10,,,2026-07-25T19:08:40Z
112,GG,18,,,2026-07-25T19:08:40Z
112,GG,19,,,2026-07-25T19:08:40Z
112,SS,8,,,2026-07-25T19:08:40Z
112,SS,9,,,2026-07-25T19:08:40Z
112,SS,10,,,2026-07-25T19:08:40Z
112,SS,11,,,2026-07-25T19:08:40Z
112,UU,11,,,2026-07-25T19:08:40Z
112,UU,12,,,2026-07-25T19:08:40Z
112,Z,7,,,2026-07-25T19:08:40Z
112,Z,8,,,2026-07-25T19:08:40Z
113,DD,9,,,2026-07-25T19:08:40Z
113,DD,10,,,2026-07-25T19:08:40Z
113,F,5,,,2026-07-25T19:08:40Z
113,F,6,,,2026-07-25T19:08:40Z
113,H,9,,,2026-07-25T19:08:40Z
113,H,10,,,2026-07-25T19:08:40Z
113,L,7,,,2026-07-25T19:08:40Z
113,L,8,,,2026-07-25T19:08:40Z
113,L,9,,,2026-07-25T19:08:40Z
113,L,10,,,2026-07-25T19:08:40Z
113,MM,13,,,2026-07-25T19:08:40Z
113,MM,14,,,2026-07-25T19:08:40Z
113,S,5,,,2026-07-25T19:08:40Z
113,S,6,,,2026-07-25T19:08:40Z
113,S,7,,,2026-07-25T19:08:40Z
113,S,8,,,2026-07-25T19:08:40Z
113,TT,13,,,2026-07-25T19:08:40Z
113,TT,14,,,2026-07-25T19:08:40Z
113,W,7,,,2026-07-25T19:08:40Z
113,W,8,,,2026-07-25T19:08:40Z
113,W,9,,,2026-07-25T19:08:40Z
113,W,10,,,2026-07-25T19:08:40Z
114,G,5,,,2026-07-25T19:08:40Z
114,G,6,,,2026-07-25T19:08:40Z
114,H,11,,,2026-07-25T19:08:40Z
114,H,12,,,2026-07-25T19:08:40Z
114,H,13,,,2026-07-25T19:08:40Z
114,H,14,,,2026-07-25T19:08:40Z
114,L,11,,,2026-07-25T19:08:40Z
114,L,12,,,2026-07-25T19:08:40Z
