offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJUHA4DAMJTGEYHYMJXMYYTQNZTGZSTK,1,4,1170.0,resale,2026-03-29T00:52:20Z
GN6DCMJVGQ2DEMZYGE2HYMJXMYYWINRWHBSDK,1,2,468.0,resale,2026-03-29T00:52:20Z
GN6DCMJVGQZDSMJSGMYHYMJXMYYTMMJWGE4TK,1,2,585.0,resale,2026-03-29T00:52:20Z
GN6DCMJVGQZTENZTGUYXYMJXMYYWKODDGU3TK,1,2,140.4,resale,2026-03-29T00:52:20Z
GN6DCMJVGQZTSOJVHE2XYMJXMYYWGMBWMUYTK,1,2,351.0,resale,2026-03-29T00:52:20Z
GN6DCMJVGM2TGNJYG4YHYMJXMYYDINZTGRSDK,101,2,64.35,resale,2026-03-29T00:52:20Z
GJ6DC7BWGA,101,3,140.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGM2TONRTGQ3XYMJXMYYDIYJQMYZDK,101,2,63.18,resale,2026-03-29T00:52:20Z
GJ6DC7BWGI,101,2,129.98,standard,2026-03-29T00:52:20Z
GN6DCMJUHA4DKMRWGE4HYMJXMUYTMZJTG44DK,101,1,117.0,resale,2026-03-29T00:52:20Z
GJ6DC7BVHE,102,2,149.98,standard,2026-03-29T00:52:20Z
GJ6DC7BWGI,102,3,129.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGQ2DEMJSGA4XYMJXMYYWINBVGBRDK,102,2,39.78,resale,2026-03-29T00:52:20Z
GN6DCMJVGQYDCNBTGY4XYMJXMYYDOYZWMZQTK,103,2,117.0,resale,2026-03-29T00:52:20Z
GJ6DC7BVGM,103,1,220.98,standard,2026-03-29T00:52:20Z
GN6DCMJUG42TEMJYGAZHYMJXMUYDKNJVGI2DK,103,2,221.13,resale,2026-03-29T00:52:20Z
GN6DCMJVGQ2DEOBTG43XYMJXMYYWIYRUMQ2TK,103,4,128.7,resale,2026-03-29T00:52:20Z
GJ6DC7BVGQ,103,1,196.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGM4TIMZTGUYHYMJXMYYDGZLGMNRDK,103,1,122.85,resale,2026-03-29T00:52:20Z
GN6DCMJVGQYDSNJZGM4HYMJXMYYGEZBXHA4DK,103,1,81.9,resale,2026-03-29T00:52:20Z
GN6DCMJVGQYDSNJZGM4HYMJXMYYGEZBXHA4DK,103,1,81.9,resale,2026-03-29T00:52:20Z
GN6DCMJVGQYDSNJZGM4XYMJXMYYGEYZTGA4DK,103,1,81.9,resale,2026-03-29T00:52:20Z
GN6DCMJVGQYDSNJZGM4XYMJXMYYGEYZTGA4DK,103,1,81.9,resale,2026-03-29T00:52:20Z
GJ6DC7BWGE,103A,1,130.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGQZTONJXGQ2XYMJXMYYWCYTFMIYDK,104,2,156.78,resale,2026-03-29T00:52:20Z
GN6DCMJVGQYDIOJQGM4HYMJXMYYDSOJVMI3TK,104,2,198.9,resale,2026-03-29T00:52:20Z
GJ6DC7BUHE,104,2,327.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGQZDQMJYG43XYMJXMYYTKNZVMQ2DK,104,1,94.77,resale,2026-03-29T00:52:20Z
GJ6DC7BVGI,104,6,221.98,standard,2026-03-29T00:52:20Z
GJ6DC7BUHA,105,4,338.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGQ2DCOJXHA3HYMJXMYYWIMZZGE3DK,105,2,117.0,resale,2026-03-29T00:52:20Z
GN6DCMJVGQYDINZUGI4XYMJXMYYDSOBTMNRDK,105,2,177.84,resale,2026-03-29T00:52:20Z
GJ6DC7BUHE,106,2,327.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGE3TANJQGQ2HYMJXMYYWGMLEGVTDK,106,2,176.67,resale,2026-03-29T00:52:20Z
GN6DCMJTG43DCNJWG44HYMJXMYYTOOJQGYZDK,106,2,234.0,resale,2026-03-29T00:52:20Z
GN6DCMJVGQ2DEMBTGQYXYMJXMYYWINBVHA2TK,106,1,117.0,resale,2026-03-29T00:52:20Z
GN6DSNJUHA2TQMJVGV6DCN3GGFSDAZBVGE2Q,106,2,183.69,resale,2026-03-29T00:52:20Z
GN6DCMJVGQZTKMBVGY3HYMJXMYYTSNLBGNSDK,107,2,87.75,resale,2026-03-29T00:52:20Z
GN6DCMBZGAYDSNBSHA3XYMJXME4DONRTGY3DK,107,4,146.25,resale,2026-03-29T00:52:20Z
GN6DCMJUGYYDONZTG44HYMJXMVRDKMJSGA3DK,107,2,91.26,resale,2026-03-29T00:52:20Z
GN6DCMJVGQ2DENBXGIYHYMJXMYYWINTDGRSTK,107,2,46.8,resale,2026-03-29T00:52:20Z
GN6DCMJUGMZTGOBUHA4HYMJXMVRDKMJSMJTDK,107,2,88.92,resale,2026-03-29T00:52:20Z
GN6DCMBTGUYDENBRGU4XYMJXME4DONLGGA2TK,107A,2,104.13,resale,2026-03-29T00:52:20Z
GJ6DC7BWGE,107A,2,130.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGEYDQMRVGUZXYMJXMYYWKMJTMNQTK,107A,2,25.0,resale,2026-03-29T00:52:20Z
GN6DCMJVGQ2DCOJXHA2XYMJXMYYWIM3DMM3TK,107A,2,52.65,resale,2026-03-29T00:52:20Z
GN6DCMJVGMZDMOBSGAZXYMJXMVSGMMBYHEYDK,107A,1,59.67,resale,2026-03-29T00:52:20Z
GN6DCMJUHE2DANBSG4YHYMJXMUZTEMRXMJSTK,107A,2,70.2,resale,2026-03-29T00:52:20Z
GJ6DC7BVHE,108,1,149.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGQZDENZQG43XYMJXMYYTQMJQGU4TK,108,2,79.56,resale,2026-03-29T00:52:20Z
GN6DCMJVGMYDKMJRGAYXYMJXMVSDQNZVHEZDK,108,2,100.62,resale,2026-03-29T00:52:20Z
GN6DCMJVGEZDKNZXGI3HYMJXMVRDKMJSHA2TK,108,2,84.24,resale,2026-03-29T00:52:20Z
GN6DCMJVGEZTMMBXGA3XYMJXMVRDKMJQG43TK,108,2,83.07,resale,2026-03-29T00:52:20Z
GN6DCMJQG42TCNRSHA3XYMJXME4DONRRGMZTK,109,2,157.95,resale,2026-03-29T00:52:20Z
GJ6DC7BVHE,109,1,149.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGQ2DENZQGQZHYMJXMYYWIYLCMFRTK,109,3,64.35,resale,2026-03-29T00:52:20Z
GJ6DC7BWGA,109,1,140.98,standard,2026-03-29T00:52:20Z
GN6DCMJVGQ2DEMRYGY2XYMJXMYYWINLGMU2DK,109,2,77.22,resale,2026-03-29T00:52:20Z
GN6DCMJVGQZDEMBZGU4XYMJXMYYTCYZTMIYDK,109,2,70.2,resale,2026-03-29T00:52:20Z
GN6DCMJVGQZTQMZSGI2HYMJXMYYWEMZZGJRTK,110,1,187.2,resale,2026-03-29T00:52:20Z
GN6DCMJVGQZTQNJTGUZXYMJXMYYWENBYGFRTK,110,1,187.2,resale,2026-03-29T00:52:20Z
GN6DCMJVGQZTMNJYGAZXYMJXMYYWCMTEMM2DK,110,2,58.5,resale,2026-03-29T00:52:20Z
GN6DCMJVGA4DKNBZGM3XYMJXMVSTGMZWGNSTK,110,2,81.9,resale,2026-03-29T00:52:20Z
GJ6DC7BWGA,110,2,140.98,standard,2026-03-29T00:52:20Z
GN6DCMJUGY3DCNJXGI4HYMJXMQ4WKMLCGYZDK,110,2,113.49,resale,2026-03-29T00:52:20Z
GN6DCMJVGQZTSNBYGUZXYMJXMYYWEYTEGRRDK,110,2,64.35,resale,2026-03-29T00:52:20Z
GN6DCMBTGY2DONZZGA3XYMJXMU4DIMZVGRSTK,111,2,93.6,resale,2026-03-29T00:52:20Z
GN6DCMJVGQ2DGNRXGU4XYMJXMYYWKMZZG43TK,111,2,30.0,resale,2026-03-29T00:52:20Z
GN6DCMJVGMZDONBSHAYXYMJXMYYWIOBSMMZDK,112,2,111.15,resale,2026-03-29T00:52:20Z
GN6DCMJVGQ2DENRZG44XYMJXMYYWIYJSMU2TK,112A,3,51.48,resale,2026-03-29T00:52:20Z
GJ6DC7BWGE,112A,1,130.98,standard,2026-03-29T00:52:20Z
