offer_id,section,quantity,price_usd,selection_type,scraped_at
HB6DSNJYGUZTGNZZGZ6DCN3CHFRTGZBWGY2Q,111,2,184.08,resale,2026-03-11T23:31:30Z
HB6DSNRRHA2DMNRYGR6DCN3CHA4TINDEGE2Q,324,2,18.0,resale,2026-03-11T23:31:30Z
HB6DSNRRHA2DMOJSG56DCN3CHEZTGOLGGE2Q,124,2,101.48,resale,2026-03-11T23:31:30Z
HB6DSNRRHA2DMNZRHF6DCN3CHBSWIMZYGA2Q,309,6,20.0,resale,2026-03-11T23:31:30Z
HB6DSNRRHA2DOMJYG56DCN3CHA3GIOLEGE2Q,302,8,20.0,resale,2026-03-11T23:31:30Z
HB6DSNRRHA2DMOBZGV6DCN3CHEZTIN3DG42Q,325,8,21.0,resale,2026-03-11T23:31:30Z
HB6DSNRRHA2DMNZUHB6DCN3CHE4DAZLFHE2Q,331,1,21.0,resale,2026-03-11T23:31:30Z
HB6DSNRRHA2DOMJWGJ6DCN3CHA3GIOJTHE2Q,314,6,19.0,resale,2026-03-11T23:31:30Z
HB6DSNRRHA2TAOBXHB6DCN3CHA3GIYLFMU2Q,319,4,22.0,resale,2026-03-11T23:31:30Z
HB6DSNRRHA2TAOBZGR6DCN3CGQ2TONZWGM2Q,319,9,20.0,resale,2026-03-11T23:31:30Z
HB6DSNRRHA2TCOBUGR6DCN3CHBSWIMJRGI2Q,112,2,93.22,resale,2026-03-11T23:31:30Z
HB6DSNRUGA4DIMJVHF6DCN3CHA4TIYLFGA2Q,319,8,18.0,resale,2026-03-11T23:31:30Z
HB6DSNRUGA4DIMJSGF6DCN3CHE4DAZJYHE2Q,301,2,23.0,resale,2026-03-11T23:31:30Z
HB6DSNRUGA4DIMJSG56DCN3CHEZTEYJXGE2Q,124,2,151.04,resale,2026-03-11T23:31:30Z
HB6DSNRUGA4DIMJRGN6DCN3CHE4DQMDDGY2Q,309,2,16.0,resale,2026-03-11T23:31:30Z
HB6DSNRUGA4DIMJRG56DCN3CHA4TIN3DMI2Q,310,2,17.0,resale,2026-03-11T23:31:30Z
HB6DSOBUHEYDQMRVGF6DCN3CHEZTGOLEGI2Q,124,2,89.68,resale,2026-03-11T23:31:30Z
HB6DCMBYG4ZTINBTHAYHYMJXMI4DMZDEHFQTK,113,2,97.94,resale,2026-03-11T23:31:30Z
HB6DCMBYHE4TIMRVGQ2XYMJXMI3TOYRYMRRDK,331,4,20.0,resale,2026-03-11T23:31:30Z
HB6DCMJSGM4TOMRYHAZHYMJXMI4DMZBSG5STK,311,2,21.0,resale,2026-03-11T23:31:30Z
HB6DCMJTGE2DANBTGA2XYMJXMI4WENBQHFRTK,318,2,19.0,resale,2026-03-11T23:31:30Z
HB6DCMJTGI2DSNJWGU3XYMJXMI4DMZBWGQ2DK,313,2,24.0,resale,2026-03-11T23:31:30Z
HB6DCMJTGU3DIMBUGA4HYMJXMI4DSNBUMI3DK,309,8,19.0,resale,2026-03-11T23:31:30Z
HB6DCMJTGYYDINBWGYZHYMJXMI4GKYZYGA4DK,113,2,141.6,resale,2026-03-11T23:31:30Z
HB6DCMJTGY3DONZYHE4HYMJXMI3WGYJXMY3DK,302,2,18.0,resale,2026-03-11T23:31:30Z
HB6DCMJTGY3DQMRYG43HYMJXMI4DMZBUME3DK,311,6,19.0,resale,2026-03-11T23:31:30Z
HB6DCMJTGY3DQMRYG42XYMJXMIZDSZRRGRQTK,311,4,18.0,resale,2026-03-11T23:31:30Z
HB6DCMJTGY3TONJTG42XYMJXMI4TGMZYMVQTK,101,4,86.14,resale,2026-03-11T23:31:30Z
HB6DCMJTG4YTOMJSGE2HYMJXMI4DSNBYHA2DK,103,2,46.02,resale,2026-03-11T23:31:30Z
HB6DCMJTG4ZTONRUGQ2XYMJXMI4TGMRUGBRTK,101,4,95.58,resale,2026-03-11T23:31:30Z
