offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJUHA4DAMBVGIYXYMJXMVTDAMLGGYYDK,1,4,1210.0,resale,2026-03-28T00:52:21Z
GN6DCMJVGM2DEOJRHAZHYMJXMVSTMYZVMY4DK,1,2,605.0,resale,2026-03-28T00:52:21Z
GJ6DC7BWGA,101,1,140.98,standard,2026-03-28T00:52:21Z
GN6DCMJTHEYTANJUGIYHYMJXMVTDAOBTGQZDK,101,2,66.55,resale,2026-03-28T00:52:21Z
GN6DCMJVGI4TKOJQHA4XYMJXMVSWGY3GGA3DK,101,1,121.0,resale,2026-03-28T00:52:21Z
GJ6DC7BVHA,101,2,161.98,standard,2026-03-28T00:52:21Z
GN6DCMJVGEZTIMBSGEYXYMJXMVQWCOBWGJQTK,101,2,53.24,resale,2026-03-28T00:52:21Z
GJ6DC7BWGI,101,2,129.98,standard,2026-03-28T00:52:21Z
GJ6DC7BVHE,101,8,149.98,standard,2026-03-28T00:52:21Z
GN6DCMJVGM3DEMBRGU2XYMJXMVTDANBQGQ4DK,101,4,30.25,resale,2026-03-28T00:52:21Z
GN6DCMJVGMZTEOBQGM2XYMJXMVSWIYRSGA3TK,101,2,58.08,resale,2026-03-28T00:52:21Z
GN6DCMJVGMZDMNJQHE4XYMJXMVTDAM3BGYZDK,101,2,37.51,resale,2026-03-28T00:52:21Z
GN6DCMJVGM3DAMZSGQZHYMJXMVSWMNDGGQYDK,101,2,48.4,resale,2026-03-28T00:52:21Z
GN6DCMJUHEYDSOJQGE3XYMJXMVTDEMLGMZTDK,101,2,21.0,resale,2026-03-28T00:52:21Z
GN6DCMJVGMYTKMRVGYYHYMJXMVSGCOJYG5RDK,101,2,60.5,resale,2026-03-28T00:52:21Z
GN6DCMJVGM3DIMZSHA2XYMJXMVTDCNLFGE2DK,101,2,62.92,resale,2026-03-28T00:52:21Z
GJ6DC7BVHE,102,8,149.98,standard,2026-03-28T00:52:21Z
GN6DCMJUGMZDANBRGY2HYMJXMNTGCMBXGYYDK,102,1,105.27,resale,2026-03-28T00:52:21Z
GN6DCMJVGMZDSMBUGA3HYMJXMVSTANZQGA2TK,102,2,90.75,resale,2026-03-28T00:52:21Z
GJ6DC7BWGI,102,4,129.98,standard,2026-03-28T00:52:21Z
GJ6DC7BVHE,102,2,149.98,standard,2026-03-28T00:52:21Z
GJ6DC7BVGM,103,2,220.98,standard,2026-03-28T00:52:21Z
GJ6DC7BVGQ,103,3,196.98,standard,2026-03-28T00:52:21Z
GN6DCMJVGEZTSNRXGQ2XYMJXMU4TMMTGHEZTK,103,1,154.88,resale,2026-03-28T00:52:21Z
GJ6DC7BVHA,103,1,161.98,standard,2026-03-28T00:52:21Z
GN6DCMJVGM2DONZXGQ2XYMJXMVSTSNZUGM2TK,103,2,119.79,resale,2026-03-28T00:52:21Z
GN6DCMJVGM2DEMZWGM2HYMJXMVSTMNRQGZQTK,103,1,96.8,resale,2026-03-28T00:52:21Z
GN6DCMJVGM2DEMZWGM2HYMJXMVSTMNRQGZQTK,103,1,96.8,resale,2026-03-28T00:52:21Z
GN6DCMJVGM2DEMZWGM2XYMJXMVSTMNJYMZTDK,103,1,96.8,resale,2026-03-28T00:52:21Z
GN6DCMJVGM2DEMZWGM2XYMJXMVSTMNJYMZTDK,103,1,96.8,resale,2026-03-28T00:52:21Z
GN6DCMJVGAYDCOJXHA2HYMJXMU2GINRUGQYTK,103A,1,59.29,resale,2026-03-28T00:52:21Z
GN6DCMJVGAYDCOJXHA2HYMJXMU2GINRUGQYTK,103A,1,59.29,resale,2026-03-28T00:52:21Z
GN6DCMJVGI4DOMRUG42HYMJXMVRWMZBXGA4TK,103A,1,163.35,resale,2026-03-28T00:52:21Z
GN6DCMJRGM4TQOBUGAZXYMJXMVSGGN3DGFSTK,103A,1,60.5,resale,2026-03-28T00:52:21Z
GN6DCMJRGM4TQOBUGAZXYMJXMVSGGN3DGFSTK,103A,1,60.5,resale,2026-03-28T00:52:21Z
GN6DSNRWG4YDCOJTGR6DCN3FGVQTIYRYMI2Q,103A,2,50.82,resale,2026-03-28T00:52:21Z
GN6DCMJTGAZTAMRUHE2XYMJXME4DONTDHA2DK,103A,1,94.38,resale,2026-03-28T00:52:21Z
GJ6DC7BWGE,103A,1,130.98,standard,2026-03-28T00:52:21Z
GN6DSNJUHA2TQMBQGF6DCN3FMVRDKYLDME2Q,103A,2,45.98,resale,2026-03-28T00:52:21Z
