section,row,seat,price_usd,selection_type,scraped_at
122LG,G,2,,,2026-07-31T01:11:26Z
122LG,P,3,,,2026-07-31T01:11:26Z
122LG,P,4,,,2026-07-31T01:11:26Z
15RS,B,9,,,2026-07-31T01:11:26Z
15RS,B,10,,,2026-07-31T01:11:26Z
15RS,M,9,,,2026-07-31T01:11:26Z
15RS,M,10,,,2026-07-31T01:11:26Z
15RS,M,11,,,2026-07-31T01:11:26Z
15RS,M,12,,,2026-07-31T01:11:26Z
15RS,M,13,,,2026-07-31T01:11:26Z
15RS,M,14,,,2026-07-31T01:11:26Z
15RS,P,3,,,2026-07-31T01:11:26Z
15RS,P,4,,,2026-07-31T01:11:26Z
15RS,P,5,,,2026-07-31T01:11:26Z
15RS,P,6,,,2026-07-31T01:11:26Z
15RS,P,7,,,2026-07-31T01:11:26Z
15RS,P,8,,,2026-07-31T01:11:26Z
15RS,P,15,,,2026-07-31T01:11:26Z
15RS,P,16,,,2026-07-31T01:11:26Z
1RS,P,20,,,2026-07-31T01:11:26Z
1RS,P,21,,,2026-07-31T01:11:26Z
1RS,P,9,,,2026-07-31T01:11:26Z
1RS,P,10,,,2026-07-31T01:11:26Z
1RS,K,17,,,2026-07-31T01:11:26Z
1RS,K,18,,,2026-07-31T01:11:26Z
133LG,M,7,,,2026-07-31T01:11:26Z
133LG,M,8,,,2026-07-31T01:11:26Z
237CL,B,3,,,2026-07-31T01:11:26Z
237CL,B,4,,,2026-07-31T01:11:26Z
8RS,H,10,,,2026-07-31T01:11:26Z
8RS,H,11,,,2026-07-31T01:11:26Z
8RS,H,12,,,2026-07-31T01:11:26Z
8RS,H,13,,,2026-07-31T01:11:26Z
8RS,B,11,,,2026-07-31T01:11:26Z
8RS,B,12,,,2026-07-31T01:11:26Z
8RS,P,19,,,2026-07-31T01:11:26Z
8RS,P,13,,,2026-07-31T01:11:26Z
8RS,P,14,,,2026-07-31T01:11:26Z
8RS,P,15,,,2026-07-31T01:11:26Z
8RS,P,16,,,2026-07-31T01:11:26Z
8RS,P,20,,,2026-07-31T01:11:26Z
9RS,B,3,,,2026-07-31T01:11:26Z
9RS,B,4,,,2026-07-31T01:11:26Z
9RS,B,18,,,2026-07-31T01:11:26Z
9RS,B,19,,,2026-07-31T01:11:26Z
9RS,B,10,,,2026-07-31T01:11:26Z
9RS,B,9,,,2026-07-31T01:11:26Z
9RS,P,11,,,2026-07-31T01:11:26Z
9RS,P,12,,,2026-07-31T01:11:26Z
9RS,P,13,,,2026-07-31T01:11:26Z
9RS,P,14,,,2026-07-31T01:11:26Z
9RS,P,15,,,2026-07-31T01:11:26Z
10RS,J,20,,,2026-07-31T01:11:26Z
10RS,J,21,,,2026-07-31T01:11:26Z
10RS,L,11,,,2026-07-31T01:11:26Z
10RS,L,12,,,2026-07-31T01:11:26Z
10RS,L,6,,,2026-07-31T01:11:26Z
10RS,L,7,,,2026-07-31T01:11:26Z
10RS,L,8,,,2026-07-31T01:11:26Z
10RS,L,9,,,2026-07-31T01:11:26Z
10RS,P,14,,,2026-07-31T01:11:26Z
10RS,P,15,,,2026-07-31T01:11:26Z
10RS,P,10,,,2026-07-31T01:11:26Z
10RS,P,11,,,2026-07-31T01:11:26Z
10RS,P,20,,,2026-07-31T01:11:26Z
10RS,P,21,,,2026-07-31T01:11:26Z
10RS,P,22,,,2026-07-31T01:11:26Z
10RS,P,23,,,2026-07-31T01:11:26Z
10RS,B,3,,,2026-07-31T01:11:26Z
10RS,B,4,,,2026-07-31T01:11:26Z
10RS,B,5,,,2026-07-31T01:11:26Z
10RS,B,6,,,2026-07-31T01:11:26Z
10RS,B,7,,,2026-07-31T01:11:26Z
10RS,B,8,,,2026-07-31T01:11:26Z
39FD,R,7,,,2026-07-31T01:11:26Z
39FD,R,8,,,2026-07-31T01:11:26Z
39FD,V,3,,,2026-07-31T01:11:26Z
39FD,V,4,,,2026-07-31T01:11:26Z
39FD,V,5,,,2026-07-31T01:11:26Z
39FD,V,6,,,2026-07-31T01:11:26Z
39FD,V,7,,,2026-07-31T01:11:26Z
39FD,V,8,,,2026-07-31T01:11:26Z
143LG,M,5,,,2026-07-31T01:11:26Z
143LG,M,6,,,2026-07-31T01:11:26Z
33FD,U,1,,,2026-07-31T01:11:26Z
33FD,U,2,,,2026-07-31T01:11:26Z
33FD,U,3,,,2026-07-31T01:11:26Z
33FD,U,4,,,2026-07-31T01:11:26Z
33FD,R,1,,,2026-07-31T01:11:26Z
33FD,R,2,,,2026-07-31T01:11:26Z
33FD,J,3,,,2026-07-31T01:11:26Z
33FD,J,4,,,2026-07-31T01:11:26Z
33FD,N,3,,,2026-07-31T01:11:26Z
33FD,N,4,,,2026-07-31T01:11:26Z
141LG,O,5,,,2026-07-31T01:11:26Z
141LG,O,6,,,2026-07-31T01:11:26Z
141LG,T,7,,,2026-07-31T01:11:26Z
141LG,T,8,,,2026-07-31T01:11:26Z
48FD,C,5,,,2026-07-31T01:11:26Z
48FD,C,6,,,2026-07-31T01:11:26Z
48FD,C,7,,,2026-07-31T01:11:26Z
48FD,C,8,,,2026-07-31T01:11:26Z
48FD,C,9,,,2026-07-31T01:11:26Z
48FD,C,10,,,2026-07-31T01:11:26Z
48FD,C,11,,,2026-07-31T01:11:26Z
48FD,C,12,,,2026-07-31T01:11:26Z
48FD,AA,5,,,2026-07-31T01:11:26Z
48FD,AA,6,,,2026-07-31T01:11:26Z
48FD,AA,7,,,2026-07-31T01:11:26Z
48FD,AA,8,,,2026-07-31T01:11:26Z
48FD,A,4,,,2026-07-31T01:11:26Z
48FD,A,5,,,2026-07-31T01:11:26Z
48FD,O,6,,,2026-07-31T01:11:26Z
48FD,O,7,,,2026-07-31T01:11:26Z
48FD,K,17,,,2026-07-31T01:11:26Z
48FD,K,18,,,2026-07-31T01:11:26Z
48FD,K,10,,,2026-07-31T01:11:26Z
48FD,K,2,,,2026-07-31T01:11:26Z
48FD,K,3,,,2026-07-31T01:11:26Z
48FD,K,9,,,2026-07-31T01:11:26Z
48FD,H,7,,,2026-07-31T01:11:26Z
48FD,H,8,,,2026-07-31T01:11:26Z
309PL,F,3,,,2026-07-31T01:11:26Z
309PL,F,4,,,2026-07-31T01:11:26Z
309PL,L,9,,,2026-07-31T01:11:26Z
309PL,L,10,,,2026-07-31T01:11:26Z
