section,row,seat,price_usd,selection_type,scraped_at
PCJ,11,5,,,2026-07-29T00:49:57Z
PCJ,11,6,,,2026-07-29T00:49:57Z
PCJ,10,4,,,2026-07-29T00:49:57Z
PCJ,10,5,,,2026-07-29T00:49:57Z
PCE,11,3,,,2026-07-29T00:49:57Z
PCE,11,4,,,2026-07-29T00:49:57Z
108,19,21,,,2026-07-29T00:49:57Z
108,19,22,,,2026-07-29T00:49:57Z
108,15,15,,,2026-07-29T00:49:57Z
108,15,16,,,2026-07-29T00:49:57Z
111,27,5,,,2026-07-29T00:49:57Z
111,27,6,,,2026-07-29T00:49:57Z
111,35,5,,,2026-07-29T00:49:57Z
111,35,6,,,2026-07-29T00:49:57Z
113,29,11,,,2026-07-29T00:49:57Z
113,29,12,,,2026-07-29T00:49:57Z
113,11,9,,,2026-07-29T00:49:57Z
113,11,10,,,2026-07-29T00:49:57Z
113,33,23,,,2026-07-29T00:49:57Z
113,33,24,,,2026-07-29T00:49:57Z
116,13,9,,,2026-07-29T00:49:57Z
116,13,10,,,2026-07-29T00:49:57Z
116,4,5,,,2026-07-29T00:49:57Z
116,4,6,,,2026-07-29T00:49:57Z
116,7,13,,,2026-07-29T00:49:57Z
116,7,14,,,2026-07-29T00:49:57Z
116,5,17,,,2026-07-29T00:49:57Z
116,5,18,,,2026-07-29T00:49:57Z
205,9,5,,,2026-07-29T00:49:57Z
205,9,6,,,2026-07-29T00:49:57Z
205,3,3,,,2026-07-29T00:49:57Z
205,3,4,,,2026-07-29T00:49:57Z
214,2,13,,,2026-07-29T00:49:57Z
214,2,14,,,2026-07-29T00:49:57Z
216,2,1,,,2026-07-29T00:49:57Z
216,2,2,,,2026-07-29T00:49:57Z
216,4,9,,,2026-07-29T00:49:57Z
216,4,10,,,2026-07-29T00:49:57Z
212,5,1,,,2026-07-29T00:49:57Z
212,5,2,,,2026-07-29T00:49:57Z
211,4,3,,,2026-07-29T00:49:57Z
211,4,4,,,2026-07-29T00:49:57Z
135,4,10,,,2026-07-29T00:49:57Z
135,4,11,,,2026-07-29T00:49:57Z
135,15,7,,,2026-07-29T00:49:57Z
135,15,8,,,2026-07-29T00:49:57Z
207,5,16,,,2026-07-29T00:49:57Z
207,5,17,,,2026-07-29T00:49:57Z
207,3,15,,,2026-07-29T00:49:57Z
207,3,16,,,2026-07-29T00:49:57Z
213,2,17,,,2026-07-29T00:49:57Z
213,2,18,,,2026-07-29T00:49:57Z
213,4,5,,,2026-07-29T00:49:57Z
213,4,6,,,2026-07-29T00:49:57Z
208,3,20,,,2026-07-29T00:49:57Z
208,3,21,,,2026-07-29T00:49:57Z
208,7,12,,,2026-07-29T00:49:57Z
208,7,13,,,2026-07-29T00:49:57Z
206,7,7,,,2026-07-29T00:49:57Z
206,7,8,,,2026-07-29T00:49:57Z
206,4,3,,,2026-07-29T00:49:57Z
206,4,4,,,2026-07-29T00:49:57Z
206,5,5,,,2026-07-29T00:49:57Z
206,5,6,,,2026-07-29T00:49:57Z
317,1,21,,,2026-07-29T00:49:57Z
317,1,22,,,2026-07-29T00:49:57Z
106,20,13,,,2026-07-29T00:49:57Z
106,20,14,,,2026-07-29T00:49:57Z
106,19,13,,,2026-07-29T00:49:57Z
106,19,14,,,2026-07-29T00:49:57Z
309,2,3,,,2026-07-29T00:49:57Z
309,2,4,,,2026-07-29T00:49:57Z
309,3,9,,,2026-07-29T00:49:57Z
309,3,10,,,2026-07-29T00:49:57Z
122,18,19,,,2026-07-29T00:49:57Z
122,18,20,,,2026-07-29T00:49:57Z
122,16,17,,,2026-07-29T00:49:57Z
122,16,18,,,2026-07-29T00:49:57Z
203,4,5,,,2026-07-29T00:49:57Z
203,4,6,,,2026-07-29T00:49:57Z
112,31,5,,,2026-07-29T00:49:57Z
112,31,6,,,2026-07-29T00:49:57Z
112,16,5,,,2026-07-29T00:49:57Z
112,16,6,,,2026-07-29T00:49:57Z
324,2,23,,,2026-07-29T00:49:57Z
324,2,24,,,2026-07-29T00:49:57Z
114,32,28,,,2026-07-29T00:49:57Z
114,32,29,,,2026-07-29T00:49:57Z
114,33,29,,,2026-07-29T00:49:57Z
114,33,30,,,2026-07-29T00:49:57Z
123,29,13,,,2026-07-29T00:49:57Z
123,29,14,,,2026-07-29T00:49:57Z
302,11,3,,,2026-07-29T00:49:57Z
302,11,4,,,2026-07-29T00:49:57Z
