section,row,seat,price_usd,selection_type,scraped_at
556,M,1,,,2026-07-04T22:14:48Z
556,M,10,,,2026-07-04T22:14:48Z
556,M,11,,,2026-07-04T22:14:48Z
556,M,12,,,2026-07-04T22:14:48Z
556,M,13,,,2026-07-04T22:14:48Z
556,M,14,,,2026-07-04T22:14:48Z
556,M,15,,,2026-07-04T22:14:48Z
556,M,16,,,2026-07-04T22:14:48Z
556,M,17,,,2026-07-04T22:14:48Z
556,M,18,,,2026-07-04T22:14:48Z
556,M,19,,,2026-07-04T22:14:48Z
556,M,2,,,2026-07-04T22:14:48Z
556,M,3,,,2026-07-04T22:14:48Z
556,M,4,,,2026-07-04T22:14:48Z
556,M,5,,,2026-07-04T22:14:48Z
556,M,7,,,2026-07-04T22:14:48Z
556,M,8,,,2026-07-04T22:14:48Z
556,M,9,,,2026-07-04T22:14:48Z
556,N,10,,,2026-07-04T22:14:48Z
556,N,11,,,2026-07-04T22:14:48Z
556,N,12,,,2026-07-04T22:14:48Z
556,N,13,,,2026-07-04T22:14:48Z
556,N,14,,,2026-07-04T22:14:48Z
556,J,3,,,2026-07-04T22:14:48Z
556,J,4,,,2026-07-04T22:14:48Z
556,J,5,,,2026-07-04T22:14:48Z
556,J,6,,,2026-07-04T22:14:48Z
556,J,14,,,2026-07-04T22:14:48Z
556,J,15,,,2026-07-04T22:14:48Z
556,J,16,,,2026-07-04T22:14:48Z
556,J,17,,,2026-07-04T22:14:48Z
556,J,18,,,2026-07-04T22:14:48Z
148,Y,5,,,2026-07-04T22:14:48Z
148,Y,6,,,2026-07-04T22:14:48Z
148,Z,5,,,2026-07-04T22:14:48Z
148,Z,6,,,2026-07-04T22:14:48Z
148,EE,5,,,2026-07-04T22:14:48Z
148,EE,6,,,2026-07-04T22:14:48Z
148,GG,5,,,2026-07-04T22:14:48Z
148,GG,6,,,2026-07-04T22:14:48Z
332,G,3,,,2026-07-04T22:14:48Z
332,G,4,,,2026-07-04T22:14:48Z
344,F,5,,,2026-07-04T22:14:48Z
344,F,6,,,2026-07-04T22:14:48Z
163,Y,3,,,2026-07-04T22:14:48Z
163,Y,4,,,2026-07-04T22:14:48Z
163,X,7,,,2026-07-04T22:14:48Z
163,X,8,,,2026-07-04T22:14:48Z
103,L,7,,,2026-07-04T22:14:48Z
103,L,8,,,2026-07-04T22:14:48Z
103,L,9,,,2026-07-04T22:14:48Z
103,L,10,,,2026-07-04T22:14:48Z
103,F,13,,,2026-07-04T22:14:48Z
103,F,14,,,2026-07-04T22:14:48Z
334,C,5,,,2026-07-04T22:14:48Z
334,C,6,,,2026-07-04T22:14:48Z
334,K,5,,,2026-07-04T22:14:48Z
334,K,6,,,2026-07-04T22:14:48Z
334,P,3,,,2026-07-04T22:14:48Z
334,P,4,,,2026-07-04T22:14:48Z
334,P,5,,,2026-07-04T22:14:48Z
334,P,6,,,2026-07-04T22:14:48Z
336,G,7,,,2026-07-04T22:14:48Z
336,G,8,,,2026-07-04T22:14:48Z
107,N,7,,,2026-07-04T22:14:48Z
107,N,8,,,2026-07-04T22:14:48Z
107,M,3,,,2026-07-04T22:14:48Z
107,M,4,,,2026-07-04T22:14:48Z
157,W,7,,,2026-07-04T22:14:48Z
157,W,8,,,2026-07-04T22:14:48Z
157,S,5,,,2026-07-04T22:14:48Z
157,S,6,,,2026-07-04T22:14:48Z
157,AA,8,,,2026-07-04T22:14:48Z
157,AA,9,,,2026-07-04T22:14:48Z
134,E,3,,,2026-07-04T22:14:48Z
134,E,4,,,2026-07-04T22:14:48Z
134,E,5,,,2026-07-04T22:14:48Z
134,E,6,,,2026-07-04T22:14:48Z
134,R,4,,,2026-07-04T22:14:48Z
134,R,5,,,2026-07-04T22:14:48Z
134,F,3,,,2026-07-04T22:14:48Z
134,F,4,,,2026-07-04T22:14:48Z
134,G,6,,,2026-07-04T22:14:48Z
134,G,7,,,2026-07-04T22:14:48Z
134,J,1,,,2026-07-04T22:14:48Z
134,J,2,,,2026-07-04T22:14:48Z
134,J,3,,,2026-07-04T22:14:48Z
134,J,4,,,2026-07-04T22:14:48Z
134,J,5,,,2026-07-04T22:14:48Z
134,J,6,,,2026-07-04T22:14:48Z
134,K,3,,,2026-07-04T22:14:48Z
134,K,4,,,2026-07-04T22:14:48Z
134,K,5,,,2026-07-04T22:14:48Z
134,K,6,,,2026-07-04T22:14:48Z
178,H,14,,,2026-07-04T22:14:48Z
178,H,15,,,2026-07-04T22:14:48Z
178,H,20,,,2026-07-04T22:14:48Z
178,H,21,,,2026-07-04T22:14:48Z
178,F,15,,,2026-07-04T22:14:48Z
178,F,16,,,2026-07-04T22:14:48Z
178,J,12,,,2026-07-04T22:14:48Z
178,J,13,,,2026-07-04T22:14:48Z
178,Q,12,,,2026-07-04T22:14:48Z
178,Q,13,,,2026-07-04T22:14:48Z
178,Q,14,,,2026-07-04T22:14:48Z
