section,row,seat,price_usd,selection_type,scraped_at
102,11,11,341.64,resale,2026-04-04T18:52:17Z
102,11,12,341.64,resale,2026-04-04T18:52:17Z
102,16,13,341.64,resale,2026-04-04T18:52:17Z
102,16,14,341.64,resale,2026-04-04T18:52:17Z
102,19,14,341.64,resale,2026-04-04T18:52:17Z
102,19,15,341.64,resale,2026-04-04T18:52:17Z
104,16,1,297.18,resale,2026-04-04T18:52:17Z
104,16,2,297.18,resale,2026-04-04T18:52:17Z
104,21,6,297.18,resale,2026-04-04T18:52:17Z
104,21,7,297.18,resale,2026-04-04T18:52:17Z
104,6,11,297.18,resale,2026-04-04T18:52:17Z
104,6,12,297.18,resale,2026-04-04T18:52:17Z
106,7,1,269.1,resale,2026-04-04T18:52:17Z
106,7,2,269.1,resale,2026-04-04T18:52:17Z
110,18,3,175.5,resale,2026-04-04T18:52:17Z
110,18,4,175.5,resale,2026-04-04T18:52:17Z
114,10,1,221.13,resale,2026-04-04T18:52:17Z
114,10,2,221.13,resale,2026-04-04T18:52:17Z
116,4,1,386.1,resale,2026-04-04T18:52:17Z
116,4,2,386.1,resale,2026-04-04T18:52:17Z
118,12,8,222.3,resale,2026-04-04T18:52:17Z
118,12,9,222.3,resale,2026-04-04T18:52:17Z
122,17,1,269.1,resale,2026-04-04T18:52:17Z
122,17,2,269.1,resale,2026-04-04T18:52:17Z
122,4,9,269.1,resale,2026-04-04T18:52:17Z
122,4,10,269.1,resale,2026-04-04T18:52:17Z
122,7,2,269.1,resale,2026-04-04T18:52:17Z
122,7,3,269.1,resale,2026-04-04T18:52:17Z
122,8,7,269.1,resale,2026-04-04T18:52:17Z
122,8,8,269.1,resale,2026-04-04T18:52:17Z
124,10,10,274.95,resale,2026-04-04T18:52:17Z
124,10,9,274.95,resale,2026-04-04T18:52:17Z
124,12,5,274.95,resale,2026-04-04T18:52:17Z
124,12,6,274.95,resale,2026-04-04T18:52:17Z
124,15,11,274.95,resale,2026-04-04T18:52:17Z
124,15,12,274.95,resale,2026-04-04T18:52:17Z
124,19,1,274.95,resale,2026-04-04T18:52:17Z
124,19,2,274.95,resale,2026-04-04T18:52:17Z
124,22,1,274.95,resale,2026-04-04T18:52:17Z
124,22,2,274.95,resale,2026-04-04T18:52:17Z
124,22,3,274.95,resale,2026-04-04T18:52:17Z
124,22,4,274.95,resale,2026-04-04T18:52:17Z
124,22,5,274.95,resale,2026-04-04T18:52:17Z
124,22,6,274.95,resale,2026-04-04T18:52:17Z
124,22,7,274.95,resale,2026-04-04T18:52:17Z
124,22,8,274.95,resale,2026-04-04T18:52:17Z
124,22,9,274.95,resale,2026-04-04T18:52:17Z
124,3,11,274.95,resale,2026-04-04T18:52:17Z
124,3,12,274.95,resale,2026-04-04T18:52:17Z
124,7,11,274.95,resale,2026-04-04T18:52:17Z
124,7,12,274.95,resale,2026-04-04T18:52:17Z
126,20,10,269.1,resale,2026-04-04T18:52:17Z
126,20,9,269.1,resale,2026-04-04T18:52:17Z
126,22,15,269.1,resale,2026-04-04T18:52:17Z
126,22,16,269.1,resale,2026-04-04T18:52:17Z
126,22,17,269.1,resale,2026-04-04T18:52:17Z
126,22,18,269.1,resale,2026-04-04T18:52:17Z
126,7,17,269.1,resale,2026-04-04T18:52:17Z
126,7,18,269.1,resale,2026-04-04T18:52:17Z
126,8,9,269.1,resale,2026-04-04T18:52:17Z
126,8,10,269.1,resale,2026-04-04T18:52:17Z
126,9,11,269.1,resale,2026-04-04T18:52:17Z
126,9,12,269.1,resale,2026-04-04T18:52:17Z
128,20,7,469.17,resale,2026-04-04T18:52:17Z
128,20,8,469.17,resale,2026-04-04T18:52:17Z
132,11,10,169.65,resale,2026-04-04T18:52:17Z
132,11,11,169.65,resale,2026-04-04T18:52:17Z
134,13,5,198.8,standard,2026-04-04T18:52:17Z
134,13,6,198.8,standard,2026-04-04T18:52:17Z
134,23W,7,198.8,standard,2026-04-04T18:52:17Z
134,23W,8,198.8,standard,2026-04-04T18:52:17Z
134,5,17,198.8,standard,2026-04-04T18:52:17Z
134,5,18,198.8,standard,2026-04-04T18:52:17Z
136,18,3,193.05,resale,2026-04-04T18:52:17Z
136,18,4,193.05,resale,2026-04-04T18:52:17Z
140,6,14,198.8,standard,2026-04-04T18:52:17Z
140,6,15,198.8,standard,2026-04-04T18:52:17Z
144,16,1,204.75,resale,2026-04-04T18:52:17Z
144,16,2,204.75,resale,2026-04-04T18:52:17Z
144,9,10,204.75,resale,2026-04-04T18:52:17Z
144,9,11,204.75,resale,2026-04-04T18:52:17Z
146,7,4,285.48,resale,2026-04-04T18:52:17Z
146,7,5,285.48,resale,2026-04-04T18:52:17Z
146,8,4,285.48,resale,2026-04-04T18:52:17Z
146,8,3,285.48,resale,2026-04-04T18:52:17Z
148,7,15,232.83,resale,2026-04-04T18:52:17Z
148,7,16,232.83,resale,2026-04-04T18:52:17Z
148,7,17,232.83,resale,2026-04-04T18:52:17Z
148,7,18,232.83,resale,2026-04-04T18:52:17Z
148,8,1,232.83,resale,2026-04-04T18:52:17Z
148,8,2,232.83,resale,2026-04-04T18:52:17Z
202,1,7,251.55,resale,2026-04-04T18:52:17Z
202,1,8,251.55,resale,2026-04-04T18:52:17Z
236,2,4,181.3,standard,2026-04-04T18:52:17Z
236,2,5,181.3,standard,2026-04-04T18:52:17Z
240,3,11,210.6,resale,2026-04-04T18:52:17Z
240,3,12,210.6,resale,2026-04-04T18:52:17Z
256,4,10,181.3,standard,2026-04-04T18:52:17Z
256,4,11,181.3,standard,2026-04-04T18:52:17Z
258,4,9,321.75,resale,2026-04-04T18:52:17Z
258,4,10,321.75,resale,2026-04-04T18:52:17Z
303,2,11,322.92,resale,2026-04-04T18:52:17Z
303,2,12,322.92,resale,2026-04-04T18:52:17Z
308,13,12,119.5,standard,2026-04-04T18:52:17Z
308,13,13,119.5,standard,2026-04-04T18:52:17Z
