section,row,seat,price_usd,selection_type,scraped_at
136D,A,1,,,2026-07-07T22:47:40Z
136D,A,2,,,2026-07-07T22:47:40Z
136D,C,5,,,2026-07-07T22:47:40Z
136D,C,6,,,2026-07-07T22:47:40Z
136D,B,3,,,2026-07-07T22:47:40Z
136D,B,4,,,2026-07-07T22:47:40Z
136D,B,5,,,2026-07-07T22:47:40Z
136D,B,6,,,2026-07-07T22:47:40Z
138D,B,5,,,2026-07-07T22:47:40Z
138D,B,6,,,2026-07-07T22:47:40Z
138D,B,7,,,2026-07-07T22:47:40Z
138D,B,8,,,2026-07-07T22:47:40Z
253,2,5,,,2026-07-07T22:47:40Z
253,2,6,,,2026-07-07T22:47:40Z
245,3,11,,,2026-07-07T22:47:40Z
245,3,12,,,2026-07-07T22:47:40Z
245,2,11,,,2026-07-07T22:47:40Z
245,2,12,,,2026-07-07T22:47:40Z
162,1,4,,,2026-07-07T22:47:40Z
162,1,5,,,2026-07-07T22:47:40Z
162,1,6,,,2026-07-07T22:47:40Z
162,1,7,,,2026-07-07T22:47:40Z
162,20,9,,,2026-07-07T22:47:40Z
162,20,10,,,2026-07-07T22:47:40Z
162,20,11,,,2026-07-07T22:47:40Z
162,20,12,,,2026-07-07T22:47:40Z
162,20,13,,,2026-07-07T22:47:40Z
162,20,14,,,2026-07-07T22:47:40Z
162,5,7,,,2026-07-07T22:47:40Z
162,5,8,,,2026-07-07T22:47:40Z
163,1,1,,,2026-07-07T22:47:40Z
163,1,2,,,2026-07-07T22:47:40Z
163,1,3,,,2026-07-07T22:47:40Z
163,1,4,,,2026-07-07T22:47:40Z
163,2,1,,,2026-07-07T22:47:40Z
163,2,2,,,2026-07-07T22:47:40Z
163,2,3,,,2026-07-07T22:47:40Z
163,2,4,,,2026-07-07T22:47:40Z
163,2,5,,,2026-07-07T22:47:40Z
163,21,5,,,2026-07-07T22:47:40Z
163,21,6,,,2026-07-07T22:47:40Z
137,1,1,,,2026-07-07T22:47:40Z
137,1,2,,,2026-07-07T22:47:40Z
137,2,5,,,2026-07-07T22:47:40Z
137,2,6,,,2026-07-07T22:47:40Z
137,27,3,,,2026-07-07T22:47:40Z
137,27,4,,,2026-07-07T22:47:40Z
193,1,7,,,2026-07-07T22:47:40Z
193,1,8,,,2026-07-07T22:47:40Z
193,6,3,,,2026-07-07T22:47:40Z
193,6,4,,,2026-07-07T22:47:40Z
193,6,5,,,2026-07-07T22:47:40Z
193,6,6,,,2026-07-07T22:47:40Z
164,1,1,,,2026-07-07T22:47:40Z
164,1,2,,,2026-07-07T22:47:40Z
164,1,3,,,2026-07-07T22:47:40Z
164,1,4,,,2026-07-07T22:47:40Z
164,8,1,,,2026-07-07T22:47:40Z
164,8,2,,,2026-07-07T22:47:40Z
164,8,3,,,2026-07-07T22:47:40Z
164,8,4,,,2026-07-07T22:47:40Z
164,8,5,,,2026-07-07T22:47:40Z
164,8,6,,,2026-07-07T22:47:40Z
164,8,7,,,2026-07-07T22:47:40Z
164,8,8,,,2026-07-07T22:47:40Z
164,2,5,,,2026-07-07T22:47:40Z
164,2,6,,,2026-07-07T22:47:40Z
132,1,6,,,2026-07-07T22:47:40Z
132,1,7,,,2026-07-07T22:47:40Z
132,2,1,,,2026-07-07T22:47:40Z
132,2,2,,,2026-07-07T22:47:40Z
135,2,1,,,2026-07-07T22:47:40Z
135,2,2,,,2026-07-07T22:47:40Z
135,2,3,,,2026-07-07T22:47:40Z
135,2,4,,,2026-07-07T22:47:40Z
135,21,15,,,2026-07-07T22:47:40Z
135,21,16,,,2026-07-07T22:47:40Z
135,1,5,,,2026-07-07T22:47:40Z
135,1,6,,,2026-07-07T22:47:40Z
135,1,7,,,2026-07-07T22:47:40Z
135,1,8,,,2026-07-07T22:47:40Z
165,20,1,,,2026-07-07T22:47:40Z
165,20,2,,,2026-07-07T22:47:40Z
165,1,5,,,2026-07-07T22:47:40Z
165,1,6,,,2026-07-07T22:47:40Z
165,1,7,,,2026-07-07T22:47:40Z
165,1,8,,,2026-07-07T22:47:40Z
165,1,9,,,2026-07-07T22:47:40Z
165,18,9,,,2026-07-07T22:47:40Z
165,18,10,,,2026-07-07T22:47:40Z
165,14,1,,,2026-07-07T22:47:40Z
165,14,2,,,2026-07-07T22:47:40Z
165,14,3,,,2026-07-07T22:47:40Z
165,14,4,,,2026-07-07T22:47:40Z
165,14,5,,,2026-07-07T22:47:40Z
165,16,1,,,2026-07-07T22:47:40Z
165,16,2,,,2026-07-07T22:47:40Z
165,16,3,,,2026-07-07T22:47:40Z
