section,row,seat,price_usd,selection_type,scraped_at
SUITE C 42,SEAT,7,,,2026-07-29T01:03:29Z
SUITE C 42,SEAT,8,,,2026-07-29T01:03:29Z
SUITE C 42,SEAT,9,,,2026-07-29T01:03:29Z
SUITE C 42,SEAT,10,,,2026-07-29T01:03:29Z
SUITE C 42,SEAT,11,,,2026-07-29T01:03:29Z
SUITE C 42,SEAT,12,,,2026-07-29T01:03:29Z
SUITE C 42,BSTL,1,,,2026-07-29T01:03:29Z
SUITE C 42,BSTL,2,,,2026-07-29T01:03:29Z
SUITE C 42,BSTL,3,,,2026-07-29T01:03:29Z
SUITE C 42,BSTL,4,,,2026-07-29T01:03:29Z
SUITE C 42,BSTL,5,,,2026-07-29T01:03:29Z
SUITE C 42,BSTL,6,,,2026-07-29T01:03:29Z
PREMIER 1,5,9,,,2026-07-29T01:03:29Z
PREMIER 1,5,10,,,2026-07-29T01:03:29Z
PREMIER 1,12,1,,,2026-07-29T01:03:29Z
PREMIER 1,12,2,,,2026-07-29T01:03:29Z
PREMIER 1,10,13,,,2026-07-29T01:03:29Z
PREMIER 1,10,14,,,2026-07-29T01:03:29Z
PREMIER 1,7,1,,,2026-07-29T01:03:29Z
PREMIER 1,7,2,,,2026-07-29T01:03:29Z
SUITE B 55,SEAT,7,,,2026-07-29T01:03:29Z
SUITE B 55,SEAT,8,,,2026-07-29T01:03:29Z
SUITE B 55,BSTL,2,,,2026-07-29T01:03:29Z
SUITE B 55,BSTL,3,,,2026-07-29T01:03:29Z
PREMIER 18,5,1,,,2026-07-29T01:03:29Z
PREMIER 18,5,2,,,2026-07-29T01:03:29Z
PREMIER 18,5,3,,,2026-07-29T01:03:29Z
PREMIER 18,5,4,,,2026-07-29T01:03:29Z
PREMIER 18,10,13,,,2026-07-29T01:03:29Z
PREMIER 18,10,14,,,2026-07-29T01:03:29Z
PREMIER 18,12,7,,,2026-07-29T01:03:29Z
PREMIER 18,12,8,,,2026-07-29T01:03:29Z
PREMIER 18,7,12,,,2026-07-29T01:03:29Z
PREMIER 18,7,13,,,2026-07-29T01:03:29Z
SUITE C 41,SEAT,7,,,2026-07-29T01:03:29Z
SUITE C 41,SEAT,8,,,2026-07-29T01:03:29Z
SUITE C 41,SEAT,9,,,2026-07-29T01:03:29Z
SUITE C 41,SEAT,10,,,2026-07-29T01:03:29Z
SUITE C 41,SEAT,11,,,2026-07-29T01:03:29Z
SUITE C 41,SEAT,12,,,2026-07-29T01:03:29Z
SUITE C 41,BSTL,1,,,2026-07-29T01:03:29Z
SUITE C 41,BSTL,2,,,2026-07-29T01:03:29Z
SUITE C 41,BSTL,3,,,2026-07-29T01:03:29Z
SUITE C 41,BSTL,4,,,2026-07-29T01:03:29Z
SUITE C 6,SEAT,8,,,2026-07-29T01:03:29Z
SUITE C 6,SEAT,9,,,2026-07-29T01:03:29Z
SUITE C 44,SEAT,9,,,2026-07-29T01:03:29Z
SUITE C 44,SEAT,10,,,2026-07-29T01:03:29Z
SUITE C 44,BSTL,1,,,2026-07-29T01:03:29Z
SUITE C 44,BSTL,2,,,2026-07-29T01:03:29Z
PREMIER 9,5,12,,,2026-07-29T01:03:29Z
PREMIER 9,5,13,,,2026-07-29T01:03:29Z
PREMIER 9,12,9,,,2026-07-29T01:03:29Z
PREMIER 9,12,10,,,2026-07-29T01:03:29Z
PREMIER 9,8,7,,,2026-07-29T01:03:29Z
PREMIER 9,8,8,,,2026-07-29T01:03:29Z
SUITE C 40,SEAT,11,,,2026-07-29T01:03:29Z
SUITE C 40,SEAT,12,,,2026-07-29T01:03:29Z
SUITE C 40,BSTL,1,,,2026-07-29T01:03:29Z
SUITE C 40,BSTL,2,,,2026-07-29T01:03:29Z
PREMIER 2,5,5,,,2026-07-29T01:03:29Z
PREMIER 2,5,6,,,2026-07-29T01:03:29Z
PREMIER 2,11,13,,,2026-07-29T01:03:29Z
PREMIER 2,11,14,,,2026-07-29T01:03:29Z
PREMIER 2,8,3,,,2026-07-29T01:03:29Z
PREMIER 2,8,4,,,2026-07-29T01:03:29Z
PREMIER 2,9,7,,,2026-07-29T01:03:29Z
PREMIER 2,9,8,,,2026-07-29T01:03:29Z
SUITE B 62,SEAT,7,,,2026-07-29T01:03:29Z
SUITE B 62,SEAT,8,,,2026-07-29T01:03:29Z
SUITE B 62,SEAT,9,,,2026-07-29T01:03:29Z
SUITE B 62,SEAT,10,,,2026-07-29T01:03:29Z
SUITE B 62,SEAT,11,,,2026-07-29T01:03:29Z
SUITE B 62,SEAT,12,,,2026-07-29T01:03:29Z
SUITE B 62,BSTL,7,,,2026-07-29T01:03:29Z
SUITE B 62,BSTL,8,,,2026-07-29T01:03:29Z
SUITE B 3,SEAT,8,,,2026-07-29T01:03:29Z
SUITE B 3,SEAT,9,,,2026-07-29T01:03:29Z
PREMIER 7,12,5,,,2026-07-29T01:03:29Z
PREMIER 7,12,6,,,2026-07-29T01:03:29Z
PREMIER 7,11,13,,,2026-07-29T01:03:29Z
PREMIER 7,11,14,,,2026-07-29T01:03:29Z
PREMIER 7,8,7,,,2026-07-29T01:03:29Z
PREMIER 7,8,8,,,2026-07-29T01:03:29Z
SUITE A 53,BSTL,1,,,2026-07-29T01:03:29Z
SUITE A 53,BSTL,2,,,2026-07-29T01:03:29Z
SUITE C 5,BSTL,1,,,2026-07-29T01:03:29Z
SUITE C 5,BSTL,2,,,2026-07-29T01:03:29Z
SUITE C 5,SEAT,1,,,2026-07-29T01:03:29Z
SUITE C 5,SEAT,2,,,2026-07-29T01:03:29Z
SUITE B 53,SEAT,1,,,2026-07-29T01:03:29Z
SUITE B 53,SEAT,2,,,2026-07-29T01:03:29Z
SUITE C 38,SEAT,7,,,2026-07-29T01:03:29Z
SUITE C 38,SEAT,8,,,2026-07-29T01:03:29Z
SUITE A 4,SEAT,1,,,2026-07-29T01:03:29Z
SUITE A 4,SEAT,2,,,2026-07-29T01:03:29Z
SUITE A 4,SEAT,3,,,2026-07-29T01:03:29Z
SUITE A 4,SEAT,4,,,2026-07-29T01:03:29Z
SUITE C 28,SEAT,1,,,2026-07-29T01:03:29Z
SUITE C 28,SEAT,2,,,2026-07-29T01:03:29Z
SUITE C 28,SEAT,3,,,2026-07-29T01:03:29Z
SUITE C 28,SEAT,4,,,2026-07-29T01:03:29Z
SUITE C 28,SEAT,5,,,2026-07-29T01:03:29Z
SUITE C 28,SEAT,6,,,2026-07-29T01:03:29Z
SUITE A 30,SEAT,6,,,2026-07-29T01:03:29Z
SUITE A 30,SEAT,7,,,2026-07-29T01:03:29Z
PREMIER 11,12,1,,,2026-07-29T01:03:29Z
PREMIER 11,12,2,,,2026-07-29T01:03:29Z
PREMIER 10,6,1,,,2026-07-29T01:03:29Z
PREMIER 10,6,2,,,2026-07-29T01:03:29Z
PREMIER 16,6,3,,,2026-07-29T01:03:29Z
PREMIER 16,6,4,,,2026-07-29T01:03:29Z
PREMIER 16,11,11,,,2026-07-29T01:03:29Z
PREMIER 16,11,12,,,2026-07-29T01:03:29Z
PREMIER 16,10,12,,,2026-07-29T01:03:29Z
PREMIER 16,10,13,,,2026-07-29T01:03:29Z
SUITE B 48,SEAT,11,,,2026-07-29T01:03:29Z
SUITE B 48,SEAT,12,,,2026-07-29T01:03:29Z
PREMIER 17,9,3,,,2026-07-29T01:03:29Z
PREMIER 17,9,4,,,2026-07-29T01:03:29Z
PREMIER 17,9,5,,,2026-07-29T01:03:29Z
PREMIER 17,9,6,,,2026-07-29T01:03:29Z
PREMIER 17,5,3,,,2026-07-29T01:03:29Z
