offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMBWGEYTENZUGEZXYMJXMY3TIMZSMYYTK,101,1,169.4,resale,2026-03-31T00:52:23Z
GN6DCMJVGU3DONBXGQ2HYMJXMY3TIMZVGMYDK,102,1,121.0,resale,2026-03-31T00:52:23Z
GJ6DC7BXGA,103,1,255.31,standard,2026-03-31T00:52:23Z
GN6DCMJVGU3TINRUGM2XYMJXMY3TIMZRG42TK,107,1,229.9,resale,2026-03-31T00:52:23Z
GN6DCMJVGQ2DAOBVG43XYMJXMY3TIMZVGJSTK,107,1,278.3,resale,2026-03-31T00:52:23Z
GJ6DC7BXGE,109,1,265.26,standard,2026-03-31T00:52:23Z
GN6DCMJUHA4DCMJWGA3XYMJXMY3TIM3BGQ4DK,112,1,254.1,resale,2026-03-31T00:52:23Z
GJ6DC7BXGM,116,1,189.08,standard,2026-03-31T00:52:23Z
GJ6DC7BWHE,117,1,267.31,standard,2026-03-31T00:52:23Z
GJ6DC7BXGA,117,4,255.31,standard,2026-03-31T00:52:23Z
GN6DCMJVGU3DQNZYGM3HYMJXMY3TIMZZHA4DK,120,2,272.25,resale,2026-03-31T00:52:23Z
GN6DCMJVGAZTINBZHE4HYMJXMY3TIMZVMQ3DK,120,2,279.51,resale,2026-03-31T00:52:23Z
GJ6DC7BWG4,122,2,368.07,standard,2026-03-31T00:52:23Z
GN6DCMJVGUZDKOBYHA4HYMJXMY3TIM3CGAZDK,126,1,181.5,resale,2026-03-31T00:52:23Z
GJ6DC7BXGI,126,2,229.25,standard,2026-03-31T00:52:23Z
GN6DCMJVGU4DKNZYGA2HYMJXMY3TIMZWMIZDK,128,2,278.3,resale,2026-03-31T00:52:23Z
GN6DCMJVGU3TANJXGYZHYMJXMY3TIMZWMIYTK,20,4,482.79,resale,2026-03-31T00:52:23Z
GN6DCMJVGU4DOMBQHA2HYMJXMY3TIMZYMJQTK,203,3,95.59,resale,2026-03-31T00:52:23Z
GJ6DC7BXGU,204,2,109.22,standard,2026-03-31T00:52:23Z
GJ6DC7BXGY,212,6,76.32,standard,2026-03-31T00:52:23Z
GN6DCMJVGU4DANJTHA4XYMJXMY3TIMZVMRRDK,22,2,568.7,resale,2026-03-31T00:52:23Z
GJ6DC7BVGQ,22,1,570.3,standard,2026-03-31T00:52:23Z
GN6DCMJVGUYDQNRSGY2HYMJXMY3TIYZTHAZDK,223,2,185.13,resale,2026-03-31T00:52:23Z
GJ6DC7BXGU,228,1,109.22,standard,2026-03-31T00:52:23Z
GJ6DC7BXGU,229,1,109.22,standard,2026-03-31T00:52:23Z
GN6DCMJVGU3TOMBRGQ3XYMJXMY3TIMZSMZRDK,22CC,1,1936.0,resale,2026-03-31T00:52:23Z
GN6DCMJVGUYTMOJYGEYHYMJXMY3TIM3CGAZTK,24,2,538.45,resale,2026-03-31T00:52:23Z
GN6DCMJVGUYTMMZWGU3XYMJXMY3TIMZQMJRTK,24CC,2,1197.9,resale,2026-03-31T00:52:23Z
GN6DSOJQGY4DCNJWGJ6DCN3GG42DEZRTMQ2Q,26,2,301.29,resale,2026-03-31T00:52:23Z
GN6DCMJTHA2TCNBRG44HYMJXMY3TIMZQGAYTK,3,2,726.0,resale,2026-03-31T00:52:23Z
GN6DCMJVGU4DINJYHA2HYMJXMY3TIM3CGA3DK,6,4,727.21,resale,2026-03-31T00:52:23Z
GJ6DC7BWGI,SB2A,1,299.16,standard,2026-03-31T00:52:23Z
GN6DCMJVGU4DCOJUGI4HYMJXMY3TIMZZHEZTK,SROGA,3,78.65,resale,2026-03-31T00:52:23Z
GJ6DC7BXG4,SROGA,136,60.16,standard,2026-03-31T00:52:23Z
