offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJUGUYTAMJRGY4XYMJXMQ3DIOBRMMYDK,101,2,121.16,resale,2026-03-19T23:52:05Z
GN6DCMJUGU2TCMBYGYZXYMJXMQ3DIN3CHA2DK,101,2,203.88,resale,2026-03-19T23:52:05Z
GJ6DK7BWGY,101,1,100.0,standard,2026-03-19T23:52:05Z
GN6DCMJUGQ4TKNZWHEYHYMJXMQZWMOJSMU4TK,101,1,233.0,resale,2026-03-19T23:52:05Z
GN6DCMJTGQYDGMBWGU3HYMJXMQ3DGYLDHE2DK,101,2,99.03,resale,2026-03-19T23:52:05Z
GN6DCMJTGM2TCOJYHE2XYMJXMNTGGZRVMM2DK,101,2,104.85,resale,2026-03-19T23:52:05Z
GN6DCMJUGU3TKNRVG4ZHYMJXMQ3TANZUMQ3DK,102,3,153.78,resale,2026-03-19T23:52:05Z
GN6DCMJQHEZTKMBRGQYHYMJXMQ3TEMJVG5STK,102,3,116.5,resale,2026-03-19T23:52:05Z
GJ6DK7BWGU,102,5,106.0,standard,2026-03-19T23:52:05Z
GN6DCMJQG42TCNBVGU4XYMJXME2WKM3DGY4DK,102,2,174.75,resale,2026-03-19T23:52:05Z
GN6DCMJUGU2DGNZRGEYXYMJXMQ3DIN3GMM4TK,102,2,114.17,resale,2026-03-19T23:52:05Z
GN6DCMJUGU3TMMJRGA2XYMJXMQ3TGOBWMYZDK,102,2,89.71,resale,2026-03-19T23:52:05Z
GN6DCMJUGU3TANZRHA2XYMJXMQ3GKMRSHEYDK,103,2,198.05,resale,2026-03-19T23:52:05Z
GN6DCMJUGMYDSNBVGEZXYMJXMQ3TKM3GMJRTK,103,1,88.54,resale,2026-03-19T23:52:05Z
GN6DCMJTHAZDIMRRGM4XYMJXMI2GEMZYMI2DK,103,2,151.45,resale,2026-03-19T23:52:05Z
GJ6DK7BWGU,103,2,106.0,standard,2026-03-19T23:52:05Z
GN6DCMJUGU3DSNBTGI2HYMJXMQ3GINJTMQZDK,103,2,133.98,resale,2026-03-19T23:52:05Z
GN6DCMJTHEZTSNZWGU3HYMJXMNTGGZRQGU4DK,103,2,180.58,resale,2026-03-19T23:52:05Z
GN6DCMJUGQ2TSNRTGQ4HYMJXMQZDIZRQGFTDK,103,1,130.48,resale,2026-03-19T23:52:05Z
GN6DCMBYGM4TONZUGY4HYMJXMQYTEOBWGQYDK,104,1,291.25,resale,2026-03-19T23:52:05Z
