section,row,seat,price_usd,selection_type,scraped_at
101,F,7,,,2026-07-22T22:32:17Z
101,F,8,,,2026-07-22T22:32:17Z
102,A,5,,,2026-07-22T22:32:17Z
102,A,6,,,2026-07-22T22:32:17Z
102,G,9,,,2026-07-22T22:32:17Z
102,G,10,,,2026-07-22T22:32:17Z
105,EE,1,,,2026-07-22T22:32:17Z
105,EE,2,,,2026-07-22T22:32:17Z
105,FF,2,,,2026-07-22T22:32:17Z
105,FF,3,,,2026-07-22T22:32:17Z
105,GG,3,,,2026-07-22T22:32:17Z
105,GG,4,,,2026-07-22T22:32:17Z
106,DD,13,,,2026-07-22T22:32:17Z
106,DD,14,,,2026-07-22T22:32:17Z
107,CC,5,,,2026-07-22T22:32:17Z
107,CC,6,,,2026-07-22T22:32:17Z
109,G,13,,,2026-07-22T22:32:17Z
109,G,14,,,2026-07-22T22:32:17Z
109,L,5,,,2026-07-22T22:32:17Z
109,L,6,,,2026-07-22T22:32:17Z
110,E,9,,,2026-07-22T22:32:17Z
110,E,10,,,2026-07-22T22:32:17Z
111,A,11,,,2026-07-22T22:32:17Z
111,A,12,,,2026-07-22T22:32:17Z
113,FF,11,,,2026-07-22T22:32:17Z
113,FF,12,,,2026-07-22T22:32:17Z
114,DD,10,,,2026-07-22T22:32:17Z
114,DD,9,,,2026-07-22T22:32:17Z
114,EE,3,,,2026-07-22T22:32:17Z
114,EE,4,,,2026-07-22T22:32:17Z
114,FF,11,,,2026-07-22T22:32:17Z
114,FF,12,,,2026-07-22T22:32:17Z
203,DD,14,,,2026-07-22T22:32:17Z
203,DD,15,,,2026-07-22T22:32:17Z
203,EE,10,,,2026-07-22T22:32:17Z
203,EE,11,,,2026-07-22T22:32:17Z
203,EE,12,,,2026-07-22T22:32:17Z
203,EE,6,,,2026-07-22T22:32:17Z
203,EE,7,,,2026-07-22T22:32:17Z
203,EE,8,,,2026-07-22T22:32:17Z
203,EE,9,,,2026-07-22T22:32:17Z
203,FF,3,,,2026-07-22T22:32:17Z
203,FF,4,,,2026-07-22T22:32:17Z
203,FF,5,,,2026-07-22T22:32:17Z
203,FF,6,,,2026-07-22T22:32:17Z
203,FF,7,,,2026-07-22T22:32:17Z
203,FF,8,,,2026-07-22T22:32:17Z
FL110,A,5,,,2026-07-22T22:32:17Z
FL110,A,6,,,2026-07-22T22:32:17Z
