section,row,seat,price_usd,selection_type,scraped_at
104,14,1,1089.0,resale,2026-05-06T23:52:24Z
104,14,2,1089.0,resale,2026-05-06T23:52:24Z
108,15,13,1210.0,resale,2026-05-06T23:52:24Z
108,15,14,1210.0,resale,2026-05-06T23:52:24Z
111,12,1,828.85,resale,2026-05-06T23:52:24Z
111,12,2,828.85,resale,2026-05-06T23:52:24Z
2,12,19,1028.5,resale,2026-05-06T23:52:24Z
2,12,20,1028.5,resale,2026-05-06T23:52:24Z
210,24,5,484.0,resale,2026-05-06T23:52:24Z
210,24,6,484.0,resale,2026-05-06T23:52:24Z
211,12,19,810.7,resale,2026-05-06T23:52:24Z
211,12,20,810.7,resale,2026-05-06T23:52:24Z
224,12,10,652.19,resale,2026-05-06T23:52:24Z
224,12,11,652.19,resale,2026-05-06T23:52:24Z
310,1,5,605.0,resale,2026-05-06T23:52:24Z
310,1,6,605.0,resale,2026-05-06T23:52:24Z
MC62,3,3,968.0,resale,2026-05-06T23:52:24Z
MC62,3,4,968.0,resale,2026-05-06T23:52:24Z
