section,row,seat,price_usd,selection_type,scraped_at
BAL301,2,10,211.77,resale,2026-04-21T22:03:55Z
BAL301,2,11,211.77,resale,2026-04-21T22:03:55Z
BAL301,4,5,211.77,resale,2026-04-21T22:03:55Z
BAL301,4,6,211.77,resale,2026-04-21T22:03:55Z
BAL302,10,14,190.71,resale,2026-04-21T22:03:55Z
BAL302,10,15,190.71,resale,2026-04-21T22:03:55Z
BAL302,10,16,190.71,resale,2026-04-21T22:03:55Z
BAL302,10,12,190.71,resale,2026-04-21T22:03:55Z
BAL302,10,13,190.71,resale,2026-04-21T22:03:55Z
BAL302,1,7,190.71,resale,2026-04-21T22:03:55Z
BAL302,1,8,190.71,resale,2026-04-21T22:03:55Z
BAL302,4,10,190.71,resale,2026-04-21T22:03:55Z
BAL302,4,9,190.71,resale,2026-04-21T22:03:55Z
BAL303,14,10,139.15,resale,2026-04-21T22:03:55Z
BAL303,14,11,139.15,resale,2026-04-21T22:03:55Z
BAL303,3,5,139.15,resale,2026-04-21T22:03:55Z
BAL303,3,6,139.15,resale,2026-04-21T22:03:55Z
BAL305,2,14,175.5,resale,2026-04-21T22:03:55Z
BAL305,2,15,175.5,resale,2026-04-21T22:03:55Z
BAL305,6,3,175.5,resale,2026-04-21T22:03:55Z
BAL305,6,4,175.5,resale,2026-04-21T22:03:55Z
BAL306,5,2,146.25,resale,2026-04-21T22:03:55Z
BAL306,5,3,146.25,resale,2026-04-21T22:03:55Z
BAL306,5,4,146.25,resale,2026-04-21T22:03:55Z
BAL306,5,5,146.25,resale,2026-04-21T22:03:55Z
BAL306,8,18,146.25,resale,2026-04-21T22:03:55Z
BAL306,8,19,146.25,resale,2026-04-21T22:03:55Z
BAL308,2,17,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,10,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,11,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,12,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,13,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,14,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,15,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,16,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,2,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,3,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,4,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,5,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,6,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,7,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,8,145.2,resale,2026-04-21T22:03:55Z
BAL308,2,9,145.2,resale,2026-04-21T22:03:55Z
BAL308,3,1,145.2,resale,2026-04-21T22:03:55Z
BAL308,3,2,145.2,resale,2026-04-21T22:03:55Z
BAL311,9,14,145.2,resale,2026-04-21T22:03:55Z
BAL311,9,15,145.2,resale,2026-04-21T22:03:55Z
BAL312,14,17,187.2,resale,2026-04-21T22:03:55Z
BAL312,14,18,187.2,resale,2026-04-21T22:03:55Z
BAL313,10,7,147.42,resale,2026-04-21T22:03:55Z
BAL313,10,8,147.42,resale,2026-04-21T22:03:55Z
BAL313,6,5,147.42,resale,2026-04-21T22:03:55Z
BAL313,6,6,147.42,resale,2026-04-21T22:03:55Z
BAL313,6,7,147.42,resale,2026-04-21T22:03:55Z
BAL313,6,8,147.42,resale,2026-04-21T22:03:55Z
BAL314,12,1,154.44,resale,2026-04-21T22:03:55Z
BAL314,12,2,154.44,resale,2026-04-21T22:03:55Z
BAL314,1,4,154.44,resale,2026-04-21T22:03:55Z
BAL314,1,5,154.44,resale,2026-04-21T22:03:55Z
BAL314,7,12,154.44,resale,2026-04-21T22:03:55Z
BAL314,7,13,154.44,resale,2026-04-21T22:03:55Z
BAL315,10,7,160.29,resale,2026-04-21T22:03:55Z
BAL315,10,8,160.29,resale,2026-04-21T22:03:55Z
BAL315,6,12,160.29,resale,2026-04-21T22:03:55Z
BAL315,6,13,160.29,resale,2026-04-21T22:03:55Z
BAL316,10,5,139.15,resale,2026-04-21T22:03:55Z
BAL316,10,6,139.15,resale,2026-04-21T22:03:55Z
BAL316,11,3,139.15,resale,2026-04-21T22:03:55Z
BAL316,11,4,139.15,resale,2026-04-21T22:03:55Z
BAL316,11,5,139.15,resale,2026-04-21T22:03:55Z
BAL316,11,6,139.15,resale,2026-04-21T22:03:55Z
BAL316,15,20,139.15,resale,2026-04-21T22:03:55Z
BAL316,15,21,139.15,resale,2026-04-21T22:03:55Z
BAL316,2,14,139.15,resale,2026-04-21T22:03:55Z
BAL316,2,15,139.15,resale,2026-04-21T22:03:55Z
BAL316,4,13,139.15,resale,2026-04-21T22:03:55Z
BAL316,4,14,139.15,resale,2026-04-21T22:03:55Z
BAL317,10,18,157.95,resale,2026-04-21T22:03:55Z
BAL317,10,19,157.95,resale,2026-04-21T22:03:55Z
BAL317,15,10,157.95,resale,2026-04-21T22:03:55Z
BAL317,15,11,157.95,resale,2026-04-21T22:03:55Z
BAL317,2,10,157.95,resale,2026-04-21T22:03:55Z
BAL317,2,9,157.95,resale,2026-04-21T22:03:55Z
BAL317,5,1,157.95,resale,2026-04-21T22:03:55Z
BAL317,5,2,157.95,resale,2026-04-21T22:03:55Z
BAL318,15,1,152.1,resale,2026-04-21T22:03:55Z
BAL318,15,2,152.1,resale,2026-04-21T22:03:55Z
BAL318,1,1,152.1,resale,2026-04-21T22:03:55Z
BAL318,1,2,152.1,resale,2026-04-21T22:03:55Z
BAL319,10,7,129.47,resale,2026-04-21T22:03:55Z
BAL319,10,14,129.47,resale,2026-04-21T22:03:55Z
BAL319,10,10,129.47,resale,2026-04-21T22:03:55Z
BAL319,10,11,129.47,resale,2026-04-21T22:03:55Z
BAL319,10,12,129.47,resale,2026-04-21T22:03:55Z
BAL319,10,13,129.47,resale,2026-04-21T22:03:55Z
BAL319,10,8,129.47,resale,2026-04-21T22:03:55Z
BAL319,10,9,129.47,resale,2026-04-21T22:03:55Z
BAL319,12,5,129.47,resale,2026-04-21T22:03:55Z
BAL319,12,6,129.47,resale,2026-04-21T22:03:55Z
BAL319,8,10,129.47,resale,2026-04-21T22:03:55Z
BAL319,8,11,129.47,resale,2026-04-21T22:03:55Z
BAL319,8,12,129.47,resale,2026-04-21T22:03:55Z
BAL319,8,13,129.47,resale,2026-04-21T22:03:55Z
BAL319,8,14,129.47,resale,2026-04-21T22:03:55Z
BAL319,8,7,129.47,resale,2026-04-21T22:03:55Z
BAL319,8,8,129.47,resale,2026-04-21T22:03:55Z
BAL319,8,9,129.47,resale,2026-04-21T22:03:55Z
BAL320,10,15,133.1,resale,2026-04-21T22:03:55Z
BAL320,10,16,133.1,resale,2026-04-21T22:03:55Z
BAL320,14,1,133.1,resale,2026-04-21T22:03:55Z
BAL320,14,2,133.1,resale,2026-04-21T22:03:55Z
BAL320,7,11,133.1,resale,2026-04-21T22:03:55Z
BAL320,7,12,133.1,resale,2026-04-21T22:03:55Z
BAL321,13,14,306.54,resale,2026-04-21T22:03:55Z
BAL321,13,15,306.54,resale,2026-04-21T22:03:55Z
BAL321,13,16,306.54,resale,2026-04-21T22:03:55Z
BAL321,13,11,306.54,resale,2026-04-21T22:03:55Z
BAL321,13,12,306.54,resale,2026-04-21T22:03:55Z
BAL321,13,13,306.54,resale,2026-04-21T22:03:55Z
BAL323,6,3,143.99,resale,2026-04-21T22:03:55Z
BAL323,6,4,143.99,resale,2026-04-21T22:03:55Z
BAL323,6,5,143.99,resale,2026-04-21T22:03:55Z
BAL323,6,6,143.99,resale,2026-04-21T22:03:55Z
BAL323,7,10,143.99,resale,2026-04-21T22:03:55Z
BAL323,7,9,143.99,resale,2026-04-21T22:03:55Z
BAL324,9,10,274.95,resale,2026-04-21T22:03:55Z
BAL324,9,11,274.95,resale,2026-04-21T22:03:55Z
BAL324,9,12,274.95,resale,2026-04-21T22:03:55Z
BAL324,9,13,274.95,resale,2026-04-21T22:03:55Z
BAL324,9,14,274.95,resale,2026-04-21T22:03:55Z
BAL324,9,15,274.95,resale,2026-04-21T22:03:55Z
BAL324,9,16,274.95,resale,2026-04-21T22:03:55Z
BAL324,9,9,274.95,resale,2026-04-21T22:03:55Z
BAL326,13,14,157.95,resale,2026-04-21T22:03:55Z
BAL326,13,15,157.95,resale,2026-04-21T22:03:55Z
BAL326,13,16,157.95,resale,2026-04-21T22:03:55Z
BAL326,13,17,157.95,resale,2026-04-21T22:03:55Z
