offer_id,section,quantity,price_usd,selection_type,scraped_at
GJ6DC7BVHA,102,1,633.4,standard,2026-03-30T01:00:00Z
GN6DCMJVGMZDSNZTGY4HYMJXMVSTAOJSME2TK,102,3,665.5,resale,2026-03-30T01:00:00Z
GN6DCMJVGI2TENJUHE4XYMJXMYZTGZDEGI2TK,102,2,423.5,resale,2026-03-30T01:00:00Z
GN6DCMJVGAZTOOBVGEYHYMJXMYYTMNJRG5STK,102,4,544.5,resale,2026-03-30T01:00:00Z
GN6DCMJVGUYDQNZQGM2XYMJXMY2DSMTCMVTDK,102,2,181.5,resale,2026-03-30T01:00:00Z
GN6DCMJTGA2DSNJZGIYHYMJXMY2DMZRQG44DK,102,2,302.5,resale,2026-03-30T01:00:00Z
GJ6DC7BVHE,102,2,440.8,standard,2026-03-30T01:00:00Z
GN6DCMJVGUYTCNBXGE4HYMJXMY2DMNLBMNQTK,102,2,416.24,resale,2026-03-30T01:00:00Z
GN6DCMJUHA4TANRRGUZHYMJXMUYWKZRUMJTDK,102,2,635.25,resale,2026-03-30T01:00:00Z
GN6DCMJVGQ4TCNBTGYYXYMJXMY2DINLFGE3DK,102,2,302.5,resale,2026-03-30T01:00:00Z
GN6DCMJVGUYTINRRGUYHYMJXMY2DQOJRME3DK,102,2,242.0,resale,2026-03-30T01:00:00Z
GN6DCMJQHAZTSMBZHE4HYMJXMYYTAZDEMVTDK,102,2,471.9,resale,2026-03-30T01:00:00Z
GN6DCMBRGMZDEMRYHEYHYMJXMY2DSMTCG4YDK,102,4,151.25,resale,2026-03-30T01:00:00Z
GN6DCMJTGY2TSNRZHA4XYMJXMY2DGOLGMFQTK,102,2,302.5,resale,2026-03-30T01:00:00Z
GN6DCMJVGUYTAMJRG4YHYMJXMY2DSMJQHA2DK,102,2,151.25,resale,2026-03-30T01:00:00Z
GN6DCMJRGA2DMNRXHE2HYMJXMQZWEZLFGFSTK,102,2,580.8,resale,2026-03-30T01:00:00Z
GN6DCMJUHA2TAMRTHE2XYMJXMY2DONRWHFRTK,104,2,458.59,resale,2026-03-30T01:00:00Z
GN6DCMJVGUYDQNJYG44HYMJXMY2DQNJZGM4TK,104,4,145.2,resale,2026-03-30T01:00:00Z
GJ6DC7BWGE,104,8,275.0,standard,2026-03-30T01:00:00Z
GN6DCMJVGI3TSNRUGY2HYMJXMY2DGYJQGQ4DK,104,2,180.29,resale,2026-03-30T01:00:00Z
