offer_id,section,quantity,price_usd,selection_type,scraped_at
GJ6DC7BWGQ,101,38,84.24,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGQ,101,38,84.24,standard,2026-03-11T23:31:25Z
GN6DCMJTGY3TIMJXGE2HYMJXMI4WIZRRGU4TK,101,2,63.94,resale,2026-03-11T23:31:25Z
GN6DCMBWGAZTOMZTGYYXYMJXMFRGMYZZMM3TK,101,2,209.25,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZTGNBQGQ3XYMJXMI4WGMDGGMZTK,101,2,66.26,resale,2026-03-11T23:31:25Z
GN6DSOBVGUZDGNZSHB6DCN3CHE2DGNLFG42Q,101,2,67.43,resale,2026-03-11T23:31:25Z
GJ6DC7BWGI,101,2,129.78,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGI,101,2,129.78,standard,2026-03-11T23:31:25Z
GN6DCMJSG44TGOBUG4YXYMJXMI4GKZRRMU4DK,101,2,87.19,resale,2026-03-11T23:31:25Z
GN6DCMJTHA3DCMBWGAZXYMJXMI3DGZTBME4DK,101,1,75.56,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZTCMZQGE3HYMJXMI4WIZBTHFRDK,101,2,51.15,resale,2026-03-11T23:31:25Z
GN6DCMJTHA3DQMZYHA4HYMJXMI3DSNRVMMYTK,102,2,106.95,resale,2026-03-11T23:31:25Z
GN6DCMJTHEYTCMRUHEZXYMJXMI4DMNBUHBRDK,102,2,87.19,resale,2026-03-11T23:31:25Z
GJ6DC7BWGM,102,16,96.74,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGM,102,16,96.74,standard,2026-03-11T23:31:25Z
GN6DCMJTGY4DSMZTHAYHYMJXMI4WINJZG4YTK,102,2,58.13,resale,2026-03-11T23:31:25Z
GN6DCMJTGU3TENJXGQYHYMJXMI3TINRZGYYTK,102,4,75.56,resale,2026-03-11T23:31:25Z
GN6DCMJTHEYDKOBRGQ4HYMJXMI4TOZTFMQYTK,102,2,80.21,resale,2026-03-11T23:31:25Z
GN6DCMJTHA2DAMRYGMYXYMJXMI4TIM3CGEYTK,102,2,76.73,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDKMBTGUYXYMJXMI4TIOJUGYZDK,102,2,69.75,resale,2026-03-11T23:31:25Z
GN6DCMJTHA3DAMZZGUZHYMJXMI4TOZRVMJRTK,102,2,75.56,resale,2026-03-11T23:31:25Z
GJ6DC7BWGE,102,1,161.06,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGE,102,1,161.06,standard,2026-03-11T23:31:25Z
GN6DCMJTHEYTCMBRGA3HYMJXMI4TOZRVGM4DK,102,4,74.4,resale,2026-03-11T23:31:25Z
GN6DCMJTGY3TCMZUGM2XYMJXMI4TIMZUHAZTK,102,2,72.08,resale,2026-03-11T23:31:25Z
GN6DCMJTGU3TENBZGU3XYMJXMI4TANRYGI4DK,102,4,116.25,resale,2026-03-11T23:31:25Z
GJ6DC7BWGE,103,27,161.06,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGE,103,27,161.06,standard,2026-03-11T23:31:25Z
GN6DCMJTGAYTOOBTGEYXYMJXMI4TOMTEMFTDK,103,4,109.28,resale,2026-03-11T23:31:25Z
GN6DCMJTGAZDGMZQGM2XYMJXMFRGMZBQGI3DK,103,2,290.63,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDENJRGY2XYMJXMI4TEMJUGQ2TK,103,3,145.31,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDCOBTHAZXYMJXMI4TCNDCGZSTK,103,4,142.99,resale,2026-03-11T23:31:25Z
GJ6DC7BVHA,104,24,286.01,standard,2026-03-11T23:31:25Z
GN6DCMJTHEZTENJYHE2XYMJXMI4WIZBXGVSTK,104,2,144.15,resale,2026-03-11T23:31:25Z
GJ6DC7BVHE,104,7,268.55,standard,2026-03-11T23:31:25Z
GN6DCMJTG43DMNBYGQZXYMJXMI4DGMBRMJSDK,104,2,394.09,resale,2026-03-11T23:31:25Z
GJ6DC7BVGU,104,1,638.49,standard,2026-03-11T23:31:25Z
GJ6DC7BVG4,105,13,298.51,standard,2026-03-11T23:31:25Z
GN6DCMJTHA4DMMRWGI4XYMJXMI4WEZBSMEZTK,105,2,87.19,resale,2026-03-11T23:31:25Z
GN6DCMJTGU3DKMZYHA3XYMJXMFRGMY3FG4YDK,105,2,478.95,resale,2026-03-11T23:31:25Z
GN6DCMJTHA2TCNJTGMYXYMJXMI3WKMBZGVRDK,105,2,435.94,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDSMBXGY3XYMJXMI4TMNJYGJSTK,105,4,220.88,resale,2026-03-11T23:31:25Z
GN6DCMBTGY2TGNBSGUZXYMJXMI4WIMLEHFSDK,105,2,116.25,resale,2026-03-11T23:31:25Z
GN6DCMJTHEYDONJZHA3HYMJXMI4DGYTCGMZDK,106,2,220.88,resale,2026-03-11T23:31:25Z
GN6DCMJTGU4DCNZYGMZXYMJXMI4TIMZSGU4DK,106,2,227.85,resale,2026-03-11T23:31:25Z
GJ6DC7BVGY,106,3,376.04,standard,2026-03-11T23:31:25Z
GN6DCMJTGYYDEMRRG42XYMJXMI4TIMZXHA4DK,106,2,227.85,resale,2026-03-11T23:31:25Z
GJ6DC7BVG4,106,13,298.51,standard,2026-03-11T23:31:25Z
GN6DCMJTGY3TGNJVGYYHYMJXMFSTAZTDGA4DK,106,2,246.45,resale,2026-03-11T23:31:25Z
GN6DCMJTHA4TAMRVGEZXYMJXMI4TGYJWMJRTK,106,2,299.93,resale,2026-03-11T23:31:25Z
GN6DCMJTGY2DMMBSGU2XYMJXMFRWGNRSGE2TK,106,2,232.5,resale,2026-03-11T23:31:25Z
GJ6DC7BVHE,107,8,268.55,standard,2026-03-11T23:31:25Z
GN6DCMJTHEZDMNRZGUYXYMJXMI4TKMTDG42DK,107,2,244.13,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDGNBZGA4HYMJXMI4TQNJWMM4DK,107,4,215.06,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZTMNRSGM2XYMJXMI4WKMJXMNSTK,107,1,,resale,2026-03-11T23:31:25Z
GJ6DC7BVHA,107,8,286.01,standard,2026-03-11T23:31:25Z
GJ6DC7BWGE,108,17,161.06,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGE,108,17,161.06,standard,2026-03-11T23:31:25Z
GN6DCMJTGIZDSMBRGY3HYMJXMI4GCZJRMZSTK,108,2,177.86,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZTGMJTGYZHYMJXMI4WCMTGMI3TK,108,2,140.66,resale,2026-03-11T23:31:25Z
GN6DCMJTHAZTCMZWGI2HYMJXMI4WIYLDMNSTK,108,1,162.75,resale,2026-03-11T23:31:25Z
GJ6DC7BWGA,108,4,249.77,standard,2026-03-11T23:31:25Z
GN6DSOJYHEZTSMRYGN6DCN3BMJTGGZJTGU2Q,108,1,169.73,resale,2026-03-11T23:31:25Z
GN6DCMJTG43DENBXG4YXYMJXMI4WIZRZGE2TK,108,2,115.09,resale,2026-03-11T23:31:25Z
GN6DCMJTHA4TEOBZGY2XYMJXMI3TSNBWMUZDK,109,2,153.45,resale,2026-03-11T23:31:25Z
GN6DCMJTHEYTCMJWHE4XYMJXMI4WIZRZMQ4DK,109,3,93.0,resale,2026-03-11T23:31:25Z
GJ6DC7BWGI,109,5,129.78,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGI,109,5,129.78,standard,2026-03-11T23:31:25Z
GJ6DC7BWGE,109,6,161.06,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGE,109,6,161.06,standard,2026-03-11T23:31:25Z
GN6DCMJTHEZTANJRHA2XYMJXMI4TOZBVMQ4DK,109,1,145.31,resale,2026-03-11T23:31:25Z
GJ6DC7BWGU,109A,23,84.24,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGU,109A,23,84.24,standard,2026-03-11T23:31:25Z
GN6DCMJTHEZTMMZWGY4XYMJXMI4WIZJTGJRTK,110,2,81.38,resale,2026-03-11T23:31:25Z
GJ6DC7BWGQ,110,7,84.24,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGQ,110,7,84.24,standard,2026-03-11T23:31:25Z
GN6DCMJTGMYDOOBWGIYHYMJXMFRGMYZUMFSTK,110,2,134.85,resale,2026-03-11T23:31:25Z
GN6DSNJVGU3TONJVG56DCN3CHBSTONRYME2Q,110,2,69.75,resale,2026-03-11T23:31:25Z
GN6DCMJTGIYDQMBWHAYXYMJXMIYDMYZRGIZDK,110,2,116.25,resale,2026-03-11T23:31:25Z
GN6DCMJTG4YTIMJZGYZHYMJXMI4GIZTEGQZTK,110,2,75.56,resale,2026-03-11T23:31:25Z
GN6DCMJTHEYTONJSGUZXYMJXMI4GCYZZGJRDK,110,2,186.0,resale,2026-03-11T23:31:25Z
GJ6DC7BWGI,110,6,129.78,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGI,110,6,129.78,standard,2026-03-11T23:31:25Z
GN6DCMJTHAYTMNZXGMYXYMJXMI2DMNBTGJRDK,110,2,102.3,resale,2026-03-11T23:31:25Z
GN6DCMJTGUYTSMJXGYYXYMJXMI3DKMJZGY3DK,110,1,145.31,resale,2026-03-11T23:31:25Z
GN6DCMJTGU3TIMBSGEZXYMJXMI4WEYTDMQ3DK,110,1,104.63,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZTKMJSGU3HYMJXMI4WGM3GGE3DK,110A,2,46.5,resale,2026-03-11T23:31:25Z
GN6DCMJTHA4TANJWGY2XYMJXMI4TMMJVG5RTK,110A,2,63.94,resale,2026-03-11T23:31:25Z
GN6DCMJTHA2TGNRQGM3XYMJXMI4WEMJQGBRTK,110A,2,60.45,resale,2026-03-11T23:31:25Z
GN6DCMJTHA2TGNRQHAYXYMJXMI4TMNBZGI4TK,110A,2,62.78,resale,2026-03-11T23:31:25Z
GJ6DC7BWGU,110A,15,84.24,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGU,110A,15,84.24,standard,2026-03-11T23:31:25Z
GN6DCMJTHA3DKNZTHE2XYMJXMI4WGY3GGZTDK,110A,2,58.13,resale,2026-03-11T23:31:25Z
GN6DCMBXGMZTEMJYGA4XYMJXMI4WIZJTGEYDK,111,2,116.25,resale,2026-03-11T23:31:25Z
GN6DCMJTHA4TCOJQG44HYMJXMI4WCZRTMQYDK,111,2,139.5,resale,2026-03-11T23:31:25Z
GJ6DC7BWGI,111,2,129.78,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGI,111,2,129.78,standard,2026-03-11T23:31:25Z
GN6DCMJTHEYDCNJRGU2XYMJXMI4WGMZZGYZDK,111,4,103.46,resale,2026-03-11T23:31:25Z
GN6DCMJTGIYTAMBWHAZHYMJXMI4TQNJXHA2DK,111,2,155.78,resale,2026-03-11T23:31:25Z
GJ6DC7BWGU,111A,43,84.24,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGU,111A,43,84.24,standard,2026-03-11T23:31:25Z
GN6DCMJTG43TANRVGIZXYMJXMIZDINRQMU3TK,111A,2,65.1,resale,2026-03-11T23:31:25Z
GN6DCMJTHA4DQOBSG43XYMJXMI4WCOLDME2TK,111A,2,61.61,resale,2026-03-11T23:31:25Z
GN6DCMJTGAYTQNZSGMYXYMJXMFRGMYZXMI2TK,111A,2,75.56,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDQOJSGIZHYMJXMI4WGZJYHEZTK,111A,2,59.29,resale,2026-03-11T23:31:25Z
GN6DCMBYHA4TENRUGMYXYMJXMIZTKZJTMUYDK,111A,2,52.31,resale,2026-03-11T23:31:25Z
GJ6DC7BWGE,112,20,161.06,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGE,112,20,161.06,standard,2026-03-11T23:31:25Z
GJ6DC7BWGA,112,6,249.77,standard,2026-03-11T23:31:25Z
GJ6DC7BVHA,113,15,286.01,standard,2026-03-11T23:31:25Z
GJ6DC7BVHE,113,3,268.55,standard,2026-03-11T23:31:25Z
GJ6DC7BVGU,113,3,638.49,standard,2026-03-11T23:31:25Z
GN6DCMJTHEZDAMJXG42XYMJXMI4WGMZZHFRDK,114,2,332.48,resale,2026-03-11T23:31:25Z
GJ6DC7BVG4,114,15,298.51,standard,2026-03-11T23:31:25Z
GJ6DC7BVGQ,114,5,673.51,standard,2026-03-11T23:31:25Z
GJ6DC7BVGY,115,2,376.04,standard,2026-03-11T23:31:25Z
GJ6DC7BVG4,115,24,298.51,standard,2026-03-11T23:31:25Z
GN6DCMJTHAZTEMZZGUYXYMJXMI4WCZDEG42TK,115,4,289.46,resale,2026-03-11T23:31:25Z
GN6DCMBZGU3TKMZYGQYHYMJXMIZTGMJRGMZDK,115,2,494.06,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDQNRSGU3HYMJXMI4WIY3GHFRTK,115,4,188.33,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZTKMRRHEZHYMJXMI4WIZRTMI3DK,115,1,104.63,resale,2026-03-11T23:31:25Z
GJ6DC7BVHA,116,24,286.01,standard,2026-03-11T23:31:25Z
GJ6DC7BVHE,116,20,268.55,standard,2026-03-11T23:31:25Z
GN6DCMJTHA3DGNBWGIYHYMJXMI4WCMBQGNSDK,116,2,162.75,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDCOJZGQ2HYMJXMI4TCOBVGYYDK,116,2,465.0,resale,2026-03-11T23:31:25Z
GJ6DC7BWGE,117,48,161.06,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGE,117,48,161.06,standard,2026-03-11T23:31:25Z
GN6DCMJTHEYDIMJRGE3XYMJXMI4DCMRVMEYDK,117,4,129.04,resale,2026-03-11T23:31:25Z
GN6DCMJTHA4DQMBZHE2HYMJXMI3TMYTFGAYDK,117,2,134.85,resale,2026-03-11T23:31:25Z
GJ6DC7BWGI,117,6,129.78,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGI,117,6,129.78,standard,2026-03-11T23:31:25Z
GJ6DC7BWGA,117,2,249.77,standard,2026-03-11T23:31:25Z
GN6DCMJTHA4TINRWGA3XYMJXMI4WGMRRMNRDK,117,2,87.19,resale,2026-03-11T23:31:25Z
GJ6DC7BWGM,118,38,96.74,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWGM,118,38,96.74,standard,2026-03-11T23:31:25Z
GJ6DC7BWGA,118,1,249.77,standard,2026-03-11T23:31:25Z
GN6DCMJTHEZTKNRVGEYHYMJXMI4WIMDGG4ZTK,201,2,44.18,resale,2026-03-11T23:31:25Z
GN6DCMJTGY4DKOJRGM3XYMJXMFSTSMZZME3TK,201,3,58.11,resale,2026-03-11T23:31:25Z
GJ6DC7BXGI,202,4,39.25,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGI,202,4,39.25,standard,2026-03-11T23:31:25Z
GJ6DC7BXGQ,202,2,31.08,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGQ,202,2,31.08,standard,2026-03-11T23:31:25Z
GJ6DC7BXGQ,203,6,31.08,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGQ,203,6,31.08,standard,2026-03-11T23:31:25Z
GJ6DC7BXGI,203,14,39.25,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGI,203,14,39.25,standard,2026-03-11T23:31:25Z
GJ6DC7BXGM,204,19,34.24,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGM,204,19,34.24,standard,2026-03-11T23:31:25Z
GJ6DC7BXGE,204,2,52.34,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGE,204,2,52.34,standard,2026-03-11T23:31:25Z
GN6DCMJTHEZDSMBRGM4XYMJXMI4TQMBWGIYTK,204,2,38.36,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZTAOBUGQ2HYMJXMI4TQNBWGA3TK,204,3,45.34,resale,2026-03-11T23:31:25Z
GN6DCMJTHEYDONJSGEYXYMJXMI4TIMZWHE4DK,204,2,37.2,resale,2026-03-11T23:31:25Z
GJ6DC7BXGM,205,3,34.24,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGM,205,3,34.24,standard,2026-03-11T23:31:25Z
GJ6DC7BXGA,205,17,55.5,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGA,205,17,55.5,standard,2026-03-11T23:31:25Z
GN6DCMJTHEYDENRUGE2XYMJXMI4DAMTGG5RTK,206,1,68.59,resale,2026-03-11T23:31:25Z
GJ6DC7BXGI,206,35,39.25,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGI,206,35,39.25,standard,2026-03-11T23:31:25Z
GN6DCMJTHEZTKMRQGI2HYMJXMI4WGNBZMQ2DK,206,1,58.13,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZTMMRZHAYXYMJXMI4WIZBTGQZDK,206,1,40.69,resale,2026-03-11T23:31:25Z
GJ6DC7BXGA,206,17,55.5,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGA,206,17,55.5,standard,2026-03-11T23:31:25Z
GN6DCMJTHEYDAOBRHE4HYMJXMI3WKZDGHBQTK,206,2,58.13,resale,2026-03-11T23:31:25Z
GN6DCMBQGYYDSNRXGM2HYMJXMI2WEY3FGFQTK,206,2,48.83,resale,2026-03-11T23:31:25Z
GJ6DC7BXGI,207,8,39.25,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGI,207,8,39.25,standard,2026-03-11T23:31:25Z
GN6DCMBUHEYDENJUHE4XYMJXMI4TKOBRMNQTK,207,2,34.0,resale,2026-03-11T23:31:25Z
GJ6DC7BXGE,208,38,52.34,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGE,208,38,52.34,standard,2026-03-11T23:31:25Z
GJ6DC7BWHE,208,3,68.0,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWHE,208,3,68.0,standard,2026-03-11T23:31:25Z
GN6DCMJTHA2TONZSGQ2HYMJXMI3DCYLBHFRTK,208,4,52.31,resale,2026-03-11T23:31:25Z
GN6DSNJWG4YTANBXHB6DCN3BMJTGGMBQME2Q,209,4,145.31,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDSNBZGAYHYMJXMI4TOMJSGFRDK,209,2,40.69,resale,2026-03-11T23:31:25Z
GJ6DC7BXGA,209,11,55.5,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGA,209,11,55.5,standard,2026-03-11T23:31:25Z
GN6DCMJTHEZDSOBYGU4XYMJXMI4TOMTCG4YTK,209,1,81.38,resale,2026-03-11T23:31:25Z
GN6DCMBSGI2TMNRYGMZHYMJXMI4TQZJXMQ4DK,209,2,56.96,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDEMJRG44HYMJXMI4TCYLBMVSDK,209,2,58.13,resale,2026-03-11T23:31:25Z
GN6DCMJTHA2DONRYGA3XYMJXMI3TSYLCGYZDK,209,2,69.75,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZTAMJUHEYXYMJXMI4TONZYHA4TK,209,1,63.94,resale,2026-03-11T23:31:25Z
GJ6DC7BXGE,210,56,52.34,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGE,210,56,52.34,standard,2026-03-11T23:31:25Z
GN6DCMJQG42DKOBUHA2XYMJXMI4TINBXGRSDK,210,2,38.36,resale,2026-03-11T23:31:25Z
GJ6DC7BWHE,210,2,68.0,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BWHE,210,2,68.0,standard,2026-03-11T23:31:25Z
GN6DCMJTHEYTCMBTGUYHYMJXMI4WIODGHEZDK,210,2,25.0,resale,2026-03-11T23:31:25Z
GN6DCMJTG44DSOJYG44XYMJXMIZTEYZRGZSTK,210,2,72.08,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZDANRVHE4HYMJXMI4TAMZVMZSDK,211,4,58.13,resale,2026-03-11T23:31:25Z
GN6DCMJQHEYDKMJZHEZXYMJXMFRGMY3GMZTDK,211,1,40.69,resale,2026-03-11T23:31:25Z
GN6DCMJQG42DKOBUG44HYMJXMI4TQZTFMU3TK,211,8,53.48,resale,2026-03-11T23:31:25Z
GN6DCMJTHEZTCNJYGYYXYMJXMI4WEZBYGA4TK,211,5,48.83,resale,2026-03-11T23:31:25Z
GJ6DC7BXGI,211,1,39.25,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGI,211,1,39.25,standard,2026-03-11T23:31:25Z
GJ6DC7BXGA,212,37,55.5,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGA,212,37,55.5,standard,2026-03-11T23:31:25Z
GJ6DC7BXGI,212,18,39.25,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGI,212,18,39.25,standard,2026-03-11T23:31:25Z
GN6DCMJTHEYTIMZRG43XYMJXMI4WCOJSHE2TK,212,4,36.04,resale,2026-03-11T23:31:25Z
GN6DCMJTGI2DQMRRGIYXYMJXMFRGMYZXMMZDK,213,2,52.31,resale,2026-03-11T23:31:25Z
GJ6DC7BXGA,213,10,55.5,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGA,213,10,55.5,standard,2026-03-11T23:31:25Z
GJ6DC7BXGM,213,13,34.24,standard,2026-03-11T23:31:25Z
GJ6DCNBQGAYDAMBQGAYDK7BXGM,213,13,34.24,standard,2026-03-11T23:31:25Z
