offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJQGQYDMMJSGA2XYMJXMEZDAMBZMJTDK,101,2,291.55,resale,2026-03-29T00:59:59Z
GN6DCMJVGQ2DGOBUGA3XYMJXMYYWKNLBMZSDK,102,2,178.5,resale,2026-03-29T00:59:59Z
GN6DCMJVGQZTSNZQGYZXYMJXMYYWEZBSMFTDK,103,1,172.55,resale,2026-03-29T00:59:59Z
GN6DCMJUHE3TAMBYGQZHYMJXMUZWMOBQMIYDK,103F,2,1830.22,resale,2026-03-29T00:59:59Z
GN6DCMJVGQ2DAMRUGQYHYMJXMYYWGOBZGM4DK,104,1,189.21,resale,2026-03-29T00:59:59Z
GN6DCMJUGIZTQMJYGQ4XYMJXMYYWCYRZGJRDK,105,2,124.95,resale,2026-03-29T00:59:59Z
GN6DCMJVGQZTMNRQGYZHYMJXMYYWCMZQMNQTK,107,2,101.15,resale,2026-03-29T00:59:59Z
GN6DCMJVGQ2DGNRSGQ4HYMJXMYYWKMTBGFQTK,108,2,238.0,resale,2026-03-29T00:59:59Z
GN6DCMJVGQZTEMRSGYZHYMJXMYYTOYRYGRSTK,108,2,184.45,resale,2026-03-29T00:59:59Z
GN6DCMJVGQ2DINJYGQ3XYMJXMYYWKZBTGM2TK,108F,2,2975.0,resale,2026-03-29T00:59:59Z
GN6DCMJUHAYDENZQHE2HYMJXMUYDKMTFGZSDK,108F,2,1487.5,resale,2026-03-29T00:59:59Z
GN6DCMJVGQYTSNZWGQ3XYMJXMYYTCMJVGQYDK,109,2,183.26,resale,2026-03-29T00:59:59Z
GN6DCMJVGQZTOOJRHAZHYMJXMYYWCZRVGIZTK,109,2,124.95,resale,2026-03-29T00:59:59Z
GN6DCMJTHA3DAMBYGEYXYMJXMYYWKMBXGRTDK,111,2,148.75,resale,2026-03-29T00:59:59Z
GN6DCMJVGQZTMMRWGUYXYMJXMYYWCMBYHA4DK,112,2,142.8,resale,2026-03-29T00:59:59Z
