offer_id,section,quantity,price_usd,selection_type,scraped_at
GJ6DC7BWGQ,101,6,120.27,standard,2026-03-31T01:22:23Z
GJ6DC7BWGA,101,2,233.56,standard,2026-03-31T01:22:23Z
GN6DCMJVGU3TSMZYHAYHYMJXMY3TIODGHAYDK,101,2,184.5,resale,2026-03-31T01:22:23Z
GN6DCMJVGUYTIOBQG42HYMJXMY2DQYLBGZRTK,102,2,142.68,resale,2026-03-31T01:22:23Z
GN6DCMJSHE3TENZXGAZXYMJXMY3TKODEGNRTK,102,2,123.0,resale,2026-03-31T01:22:23Z
GJ6DC7BWGM,102,17,130.79,standard,2026-03-31T01:22:23Z
GN6DCMJVGUYTENRRGUZXYMJXMY2DOMRSGM2DK,102,2,148.83,resale,2026-03-31T01:22:23Z
GN6DCMJVGU2TMNBSGYZHYMJXMY3DGYRQGZRTK,103,2,164.82,resale,2026-03-31T01:22:23Z
GJ6DC7BWGI,103,35,149.49,standard,2026-03-31T01:22:23Z
GN6DCMJVGUZTOOBRHE3HYMJXMY3DOODEMZQTK,103,1,184.5,resale,2026-03-31T01:22:23Z
GN6DCMJVGU4DOMJQGI2XYMJXMY3TIMBUGA2DK,104,2,126.69,resale,2026-03-31T01:22:23Z
GN6DCMJVGU4DMNJUHE2XYMJXMY3TGYRQMEYDK,104,1,184.5,resale,2026-03-31T01:22:23Z
GJ6DC7BWGE,104,15,185.69,standard,2026-03-31T01:22:23Z
GN6DCMJTGI3TMNRZGUZXYMJXME3WKOLDMYZTK,104,2,166.05,resale,2026-03-31T01:22:23Z
GN6DCMJVGU4DCNZRGI2HYMJXMY3TCMTEMNRDK,104,4,120.54,resale,2026-03-31T01:22:23Z
GJ6DC7BVGU,105,1,325.82,standard,2026-03-31T01:22:23Z
GN6DCMBRGA2DGOBYGE4HYMJXMYZDAZDGMEZTK,105,4,270.6,resale,2026-03-31T01:22:23Z
GN6DCMJVGU2TKNBQGUYXYMJXMY3GKZBQMVTDK,105,2,190.65,resale,2026-03-31T01:22:23Z
GN6DCMJVGU4DEOBXGI4XYMJXMY3TCY3CGQYTK,105,2,246.0,resale,2026-03-31T01:22:23Z
GN6DCMJVGU2TKMBVGAZHYMJXMY3DEZJSMUZTK,105,2,215.25,resale,2026-03-31T01:22:23Z
GJ6DC7BVHE,105,15,233.56,standard,2026-03-31T01:22:23Z
GN6DCMJVGU4DAMZWG42XYMJXMY3TEODDMQ2DK,106,2,223.86,resale,2026-03-31T01:22:23Z
GN6DCMJQGUZDGMJSGY4XYMJXMY2TSZTGGRSDK,106,2,276.75,resale,2026-03-31T01:22:23Z
GJ6DC7BVGY,106,2,325.82,standard,2026-03-31T01:22:23Z
