section,row,seat,price_usd,selection_type,scraped_at
134,13,9,,,2026-07-08T21:44:46Z
134,13,10,,,2026-07-08T21:44:46Z
134,19,13,,,2026-07-08T21:44:46Z
134,19,14,,,2026-07-08T21:44:46Z
134,24,13,,,2026-07-08T21:44:46Z
134,24,14,,,2026-07-08T21:44:46Z
119,17,13,,,2026-07-08T21:44:46Z
119,17,14,,,2026-07-08T21:44:46Z
119,12,5,,,2026-07-08T21:44:46Z
119,12,6,,,2026-07-08T21:44:46Z
119,1,11,,,2026-07-08T21:44:46Z
119,1,12,,,2026-07-08T21:44:46Z
PRESS,C,4,,,2026-07-08T21:44:46Z
PRESS,C,5,,,2026-07-08T21:44:46Z
325,B,8,,,2026-07-08T21:44:46Z
325,B,9,,,2026-07-08T21:44:46Z
136,8,9,,,2026-07-08T21:44:46Z
136,8,10,,,2026-07-08T21:44:46Z
136,16,7,,,2026-07-08T21:44:46Z
136,16,8,,,2026-07-08T21:44:46Z
136,13,5,,,2026-07-08T21:44:46Z
136,13,6,,,2026-07-08T21:44:46Z
136,26,7,,,2026-07-08T21:44:46Z
136,26,8,,,2026-07-08T21:44:46Z
140A,B,4,,,2026-07-08T21:44:46Z
140A,B,5,,,2026-07-08T21:44:46Z
135,11,3,,,2026-07-08T21:44:46Z
135,11,4,,,2026-07-08T21:44:46Z
135,22,7,,,2026-07-08T21:44:46Z
135,22,8,,,2026-07-08T21:44:46Z
135,26,12,,,2026-07-08T21:44:46Z
135,26,13,,,2026-07-08T21:44:46Z
139,2,13,,,2026-07-08T21:44:46Z
139,2,14,,,2026-07-08T21:44:46Z
139,9,5,,,2026-07-08T21:44:46Z
139,9,6,,,2026-07-08T21:44:46Z
139,4,3,,,2026-07-08T21:44:46Z
139,4,4,,,2026-07-08T21:44:46Z
139,A,1,,,2026-07-08T21:44:46Z
139,A,2,,,2026-07-08T21:44:46Z
336,B,7,,,2026-07-08T21:44:46Z
336,B,8,,,2026-07-08T21:44:46Z
336,A,1,,,2026-07-08T21:44:46Z
336,A,2,,,2026-07-08T21:44:46Z
336,A,3,,,2026-07-08T21:44:46Z
336,A,4,,,2026-07-08T21:44:46Z
336,A,5,,,2026-07-08T21:44:46Z
336,A,6,,,2026-07-08T21:44:46Z
336,A,7,,,2026-07-08T21:44:46Z
336,5,10,,,2026-07-08T21:44:46Z
336,5,11,,,2026-07-08T21:44:46Z
117,3,11,,,2026-07-08T21:44:46Z
117,3,12,,,2026-07-08T21:44:46Z
138,C,1,,,2026-07-08T21:44:46Z
138,C,2,,,2026-07-08T21:44:46Z
138,22,23,,,2026-07-08T21:44:46Z
138,22,24,,,2026-07-08T21:44:46Z
118,12,5,,,2026-07-08T21:44:46Z
118,12,6,,,2026-07-08T21:44:46Z
118,4,3,,,2026-07-08T21:44:46Z
118,4,4,,,2026-07-08T21:44:46Z
118,5,15,,,2026-07-08T21:44:46Z
118,5,16,,,2026-07-08T21:44:46Z
118,5,17,,,2026-07-08T21:44:46Z
118,5,18,,,2026-07-08T21:44:46Z
118,F,3,,,2026-07-08T21:44:46Z
118,F,4,,,2026-07-08T21:44:46Z
140,8,9,,,2026-07-08T21:44:46Z
140,8,10,,,2026-07-08T21:44:46Z
121,16,7,,,2026-07-08T21:44:46Z
121,16,8,,,2026-07-08T21:44:46Z
121,14,7,,,2026-07-08T21:44:46Z
121,14,8,,,2026-07-08T21:44:46Z
121,20,9,,,2026-07-08T21:44:46Z
121,20,10,,,2026-07-08T21:44:46Z
116,4,12,,,2026-07-08T21:44:46Z
116,4,13,,,2026-07-08T21:44:46Z
137,12,13,,,2026-07-08T21:44:46Z
137,12,14,,,2026-07-08T21:44:46Z
137,F,3,,,2026-07-08T21:44:46Z
137,F,4,,,2026-07-08T21:44:46Z
132,27,13,,,2026-07-08T21:44:46Z
132,27,14,,,2026-07-08T21:44:46Z
132,15,5,,,2026-07-08T21:44:46Z
132,15,6,,,2026-07-08T21:44:46Z
132,15,7,,,2026-07-08T21:44:46Z
132,15,8,,,2026-07-08T21:44:46Z
132,15,9,,,2026-07-08T21:44:46Z
132,15,10,,,2026-07-08T21:44:46Z
114,42,9,,,2026-07-08T21:44:46Z
114,42,10,,,2026-07-08T21:44:46Z
114,37,7,,,2026-07-08T21:44:46Z
114,37,8,,,2026-07-08T21:44:46Z
333,A,1,,,2026-07-08T21:44:46Z
333,A,2,,,2026-07-08T21:44:46Z
333,2,9,,,2026-07-08T21:44:46Z
333,2,10,,,2026-07-08T21:44:46Z
321,8,5,,,2026-07-08T21:44:46Z
321,8,6,,,2026-07-08T21:44:46Z
321,8,7,,,2026-07-08T21:44:46Z
321,8,8,,,2026-07-08T21:44:46Z
321,8,9,,,2026-07-08T21:44:46Z
321,8,10,,,2026-07-08T21:44:46Z
337,12,11,,,2026-07-08T21:44:46Z
337,12,12,,,2026-07-08T21:44:46Z
337,12,13,,,2026-07-08T21:44:46Z
337,12,14,,,2026-07-08T21:44:46Z
337,12,15,,,2026-07-08T21:44:46Z
337,12,16,,,2026-07-08T21:44:46Z
337,12,17,,,2026-07-08T21:44:46Z
337,12,18,,,2026-07-08T21:44:46Z
337,2,11,,,2026-07-08T21:44:46Z
337,2,12,,,2026-07-08T21:44:46Z
337,2,13,,,2026-07-08T21:44:46Z
337,2,14,,,2026-07-08T21:44:46Z
337,2,15,,,2026-07-08T21:44:46Z
337,2,16,,,2026-07-08T21:44:46Z
337,6,9,,,2026-07-08T21:44:46Z
337,6,10,,,2026-07-08T21:44:46Z
337,6,11,,,2026-07-08T21:44:46Z
337,6,12,,,2026-07-08T21:44:46Z
337,6,13,,,2026-07-08T21:44:46Z
337,6,14,,,2026-07-08T21:44:46Z
345,6,7,,,2026-07-08T21:44:46Z
345,6,8,,,2026-07-08T21:44:46Z
345,6,9,,,2026-07-08T21:44:46Z
345,6,10,,,2026-07-08T21:44:46Z
345,6,11,,,2026-07-08T21:44:46Z
345,6,12,,,2026-07-08T21:44:46Z
345,4,11,,,2026-07-08T21:44:46Z
345,4,12,,,2026-07-08T21:44:46Z
215,10,5,,,2026-07-08T21:44:46Z
215,10,6,,,2026-07-08T21:44:46Z
215,10,7,,,2026-07-08T21:44:46Z
215,10,8,,,2026-07-08T21:44:46Z
215,2,1,,,2026-07-08T21:44:46Z
215,2,2,,,2026-07-08T21:44:46Z
215,2,3,,,2026-07-08T21:44:46Z
215,2,4,,,2026-07-08T21:44:46Z
216,6,16,,,2026-07-08T21:44:46Z
216,6,17,,,2026-07-08T21:44:46Z
216,6,18,,,2026-07-08T21:44:46Z
216,6,19,,,2026-07-08T21:44:46Z
216,6,20,,,2026-07-08T21:44:46Z
216,6,21,,,2026-07-08T21:44:46Z
340,2,8,,,2026-07-08T21:44:46Z
340,2,9,,,2026-07-08T21:44:46Z
340,2,10,,,2026-07-08T21:44:46Z
340,2,11,,,2026-07-08T21:44:46Z
340,2,12,,,2026-07-08T21:44:46Z
340,2,13,,,2026-07-08T21:44:46Z
340,2,14,,,2026-07-08T21:44:46Z
340,2,15,,,2026-07-08T21:44:46Z
340,1,14,,,2026-07-08T21:44:46Z
340,1,15,,,2026-07-08T21:44:46Z
340,1,16,,,2026-07-08T21:44:46Z
340,1,17,,,2026-07-08T21:44:46Z
339,5,5,,,2026-07-08T21:44:46Z
339,5,6,,,2026-07-08T21:44:46Z
324,12,5,,,2026-07-08T21:44:46Z
324,12,6,,,2026-07-08T21:44:46Z
324,12,7,,,2026-07-08T21:44:46Z
324,12,8,,,2026-07-08T21:44:46Z
129,21,5,,,2026-07-08T21:44:46Z
129,21,6,,,2026-07-08T21:44:46Z
129,21,7,,,2026-07-08T21:44:46Z
129,21,8,,,2026-07-08T21:44:46Z
151,C,7,,,2026-07-08T21:44:46Z
151,C,8,,,2026-07-08T21:44:46Z
151,C,9,,,2026-07-08T21:44:46Z
151,C,10,,,2026-07-08T21:44:46Z
332,2,13,,,2026-07-08T21:44:46Z
332,2,14,,,2026-07-08T21:44:46Z
332,2,15,,,2026-07-08T21:44:46Z
332,2,16,,,2026-07-08T21:44:46Z
343,1,11,,,2026-07-08T21:44:46Z
343,1,12,,,2026-07-08T21:44:46Z
343,7,1,,,2026-07-08T21:44:46Z
343,7,2,,,2026-07-08T21:44:46Z
343,7,3,,,2026-07-08T21:44:46Z
343,7,4,,,2026-07-08T21:44:46Z
343,7,5,,,2026-07-08T21:44:46Z
343,7,6,,,2026-07-08T21:44:46Z
343,7,7,,,2026-07-08T21:44:46Z
343,7,8,,,2026-07-08T21:44:46Z
106,F,2,,,2026-07-08T21:44:46Z
106,F,3,,,2026-07-08T21:44:46Z
106,F,4,,,2026-07-08T21:44:46Z
106,F,5,,,2026-07-08T21:44:46Z
331,11,5,,,2026-07-08T21:44:46Z
331,11,6,,,2026-07-08T21:44:46Z
331,11,7,,,2026-07-08T21:44:46Z
331,11,8,,,2026-07-08T21:44:46Z
331,11,9,,,2026-07-08T21:44:46Z
331,11,10,,,2026-07-08T21:44:46Z
331,4,7,,,2026-07-08T21:44:46Z
331,4,8,,,2026-07-08T21:44:46Z
331,4,9,,,2026-07-08T21:44:46Z
331,4,10,,,2026-07-08T21:44:46Z
326,11,14,,,2026-07-08T21:44:46Z
326,11,15,,,2026-07-08T21:44:46Z
326,11,16,,,2026-07-08T21:44:46Z
326,11,17,,,2026-07-08T21:44:46Z
326,11,18,,,2026-07-08T21:44:46Z
326,11,19,,,2026-07-08T21:44:46Z
148,CC,11,,,2026-07-08T21:44:46Z
148,CC,12,,,2026-07-08T21:44:46Z
148,CC,13,,,2026-07-08T21:44:46Z
148,CC,14,,,2026-07-08T21:44:46Z
148,CC,15,,,2026-07-08T21:44:46Z
148,CC,16,,,2026-07-08T21:44:46Z
148,CC,17,,,2026-07-08T21:44:46Z
148,CC,18,,,2026-07-08T21:44:46Z
144,G,10,,,2026-07-08T21:44:46Z
144,G,11,,,2026-07-08T21:44:46Z
102,J,13,,,2026-07-08T21:44:46Z
102,J,14,,,2026-07-08T21:44:46Z
214,2,1,,,2026-07-08T21:44:46Z
214,2,2,,,2026-07-08T21:44:46Z
113,4,19,,,2026-07-08T21:44:46Z
113,4,20,,,2026-07-08T21:44:46Z
338,3,11,,,2026-07-08T21:44:46Z
338,3,12,,,2026-07-08T21:44:46Z
338,4,7,,,2026-07-08T21:44:46Z
338,4,8,,,2026-07-08T21:44:46Z
338,4,9,,,2026-07-08T21:44:46Z
338,4,10,,,2026-07-08T21:44:46Z
338,4,11,,,2026-07-08T21:44:46Z
338,4,12,,,2026-07-08T21:44:46Z
338,4,13,,,2026-07-08T21:44:46Z
150,E,5,,,2026-07-08T21:44:46Z
150,E,6,,,2026-07-08T21:44:46Z
330,11,11,,,2026-07-08T21:44:46Z
330,11,12,,,2026-07-08T21:44:46Z
330,11,13,,,2026-07-08T21:44:46Z
330,11,14,,,2026-07-08T21:44:46Z
127,24,2,,,2026-07-08T21:44:46Z
127,24,3,,,2026-07-08T21:44:46Z
127,20,9,,,2026-07-08T21:44:46Z
127,20,10,,,2026-07-08T21:44:46Z
104,W,9,,,2026-07-08T21:44:46Z
104,W,10,,,2026-07-08T21:44:46Z
104,W,11,,,2026-07-08T21:44:46Z
104,W,12,,,2026-07-08T21:44:46Z
104,W,13,,,2026-07-08T21:44:46Z
104,W,14,,,2026-07-08T21:44:46Z
104,W,15,,,2026-07-08T21:44:46Z
104,W,16,,,2026-07-08T21:44:46Z
217,8,14,,,2026-07-08T21:44:46Z
217,8,15,,,2026-07-08T21:44:46Z
217,A,19,,,2026-07-08T21:44:46Z
217,A,20,,,2026-07-08T21:44:46Z
217,A,21,,,2026-07-08T21:44:46Z
217,A,22,,,2026-07-08T21:44:46Z
217,A,23,,,2026-07-08T21:44:46Z
217,A,24,,,2026-07-08T21:44:46Z
342,10,4,,,2026-07-08T21:44:46Z
342,10,5,,,2026-07-08T21:44:46Z
342,10,6,,,2026-07-08T21:44:46Z
342,10,7,,,2026-07-08T21:44:46Z
213,4,8,,,2026-07-08T21:44:46Z
213,4,9,,,2026-07-08T21:44:46Z
213,4,10,,,2026-07-08T21:44:46Z
213,4,11,,,2026-07-08T21:44:46Z
213,4,12,,,2026-07-08T21:44:46Z
