section,row,seat,price_usd,selection_type,scraped_at
46FD,J,5,,,2026-07-05T22:25:28Z
46FD,J,6,,,2026-07-05T22:25:28Z
46FD,J,7,,,2026-07-05T22:25:28Z
46FD,J,8,,,2026-07-05T22:25:28Z
46FD,J,9,,,2026-07-05T22:25:28Z
46FD,J,10,,,2026-07-05T22:25:28Z
46FD,J,13,,,2026-07-05T22:25:28Z
46FD,J,14,,,2026-07-05T22:25:28Z
46FD,J,3,,,2026-07-05T22:25:28Z
46FD,J,4,,,2026-07-05T22:25:28Z
46FD,C,4,,,2026-07-05T22:25:28Z
46FD,C,5,,,2026-07-05T22:25:28Z
46FD,C,6,,,2026-07-05T22:25:28Z
46FD,C,7,,,2026-07-05T22:25:28Z
46FD,C,8,,,2026-07-05T22:25:28Z
46FD,C,9,,,2026-07-05T22:25:28Z
46FD,C,10,,,2026-07-05T22:25:28Z
46FD,C,11,,,2026-07-05T22:25:28Z
46FD,F,1,,,2026-07-05T22:25:28Z
46FD,F,2,,,2026-07-05T22:25:28Z
46FD,F,3,,,2026-07-05T22:25:28Z
46FD,F,4,,,2026-07-05T22:25:28Z
46FD,F,5,,,2026-07-05T22:25:28Z
46FD,F,6,,,2026-07-05T22:25:28Z
46FD,F,7,,,2026-07-05T22:25:28Z
46FD,F,8,,,2026-07-05T22:25:28Z
36FD,A,1,,,2026-07-05T22:25:28Z
36FD,A,2,,,2026-07-05T22:25:28Z
36FD,S,1,,,2026-07-05T22:25:28Z
36FD,S,2,,,2026-07-05T22:25:28Z
36FD,S,3,,,2026-07-05T22:25:28Z
36FD,S,4,,,2026-07-05T22:25:28Z
164LG,F,11,,,2026-07-05T22:25:28Z
164LG,F,12,,,2026-07-05T22:25:28Z
164LG,C,5,,,2026-07-05T22:25:28Z
164LG,C,6,,,2026-07-05T22:25:28Z
164LG,C,7,,,2026-07-05T22:25:28Z
164LG,C,8,,,2026-07-05T22:25:28Z
164LG,C,9,,,2026-07-05T22:25:28Z
164LG,C,10,,,2026-07-05T22:25:28Z
164LG,C,11,,,2026-07-05T22:25:28Z
164LG,C,12,,,2026-07-05T22:25:28Z
164LG,D,9,,,2026-07-05T22:25:28Z
164LG,D,10,,,2026-07-05T22:25:28Z
164LG,D,11,,,2026-07-05T22:25:28Z
164LG,D,12,,,2026-07-05T22:25:28Z
164LG,D,13,,,2026-07-05T22:25:28Z
164LG,D,14,,,2026-07-05T22:25:28Z
164LG,D,15,,,2026-07-05T22:25:28Z
164LG,D,16,,,2026-07-05T22:25:28Z
164LG,H,6,,,2026-07-05T22:25:28Z
164LG,H,7,,,2026-07-05T22:25:28Z
164LG,H,4,,,2026-07-05T22:25:28Z
164LG,H,5,,,2026-07-05T22:25:28Z
164LG,H,8,,,2026-07-05T22:25:28Z
164LG,H,9,,,2026-07-05T22:25:28Z
164LG,H,10,,,2026-07-05T22:25:28Z
164LG,H,11,,,2026-07-05T22:25:28Z
164LG,O,16,,,2026-07-05T22:25:28Z
164LG,O,17,,,2026-07-05T22:25:28Z
164LG,M,4,,,2026-07-05T22:25:28Z
164LG,M,5,,,2026-07-05T22:25:28Z
164LG,M,6,,,2026-07-05T22:25:28Z
164LG,M,7,,,2026-07-05T22:25:28Z
164LG,M,8,,,2026-07-05T22:25:28Z
164LG,M,9,,,2026-07-05T22:25:28Z
168LG,C,1,,,2026-07-05T22:25:28Z
168LG,C,2,,,2026-07-05T22:25:28Z
168LG,C,3,,,2026-07-05T22:25:28Z
168LG,C,4,,,2026-07-05T22:25:28Z
168LG,C,5,,,2026-07-05T22:25:28Z
168LG,C,6,,,2026-07-05T22:25:28Z
168LG,C,7,,,2026-07-05T22:25:28Z
168LG,C,8,,,2026-07-05T22:25:28Z
168LG,E,1,,,2026-07-05T22:25:28Z
168LG,E,2,,,2026-07-05T22:25:28Z
168LG,E,3,,,2026-07-05T22:25:28Z
168LG,E,4,,,2026-07-05T22:25:28Z
168LG,E,5,,,2026-07-05T22:25:28Z
168LG,E,6,,,2026-07-05T22:25:28Z
168LG,E,7,,,2026-07-05T22:25:28Z
168LG,E,8,,,2026-07-05T22:25:28Z
168LG,J,6,,,2026-07-05T22:25:28Z
168LG,J,7,,,2026-07-05T22:25:28Z
168LG,J,8,,,2026-07-05T22:25:28Z
168LG,J,9,,,2026-07-05T22:25:28Z
168LG,A,3,,,2026-07-05T22:25:28Z
168LG,A,4,,,2026-07-05T22:25:28Z
168LG,A,5,,,2026-07-05T22:25:28Z
168LG,A,6,,,2026-07-05T22:25:28Z
168LG,A,7,,,2026-07-05T22:25:28Z
168LG,A,8,,,2026-07-05T22:25:28Z
168LG,S,9,,,2026-07-05T22:25:28Z
168LG,S,10,,,2026-07-05T22:25:28Z
168LG,T,1,,,2026-07-05T22:25:28Z
168LG,T,2,,,2026-07-05T22:25:28Z
168LG,T,3,,,2026-07-05T22:25:28Z
168LG,T,4,,,2026-07-05T22:25:28Z
168LG,T,5,,,2026-07-05T22:25:28Z
168LG,N,6,,,2026-07-05T22:25:28Z
168LG,N,7,,,2026-07-05T22:25:28Z
168LG,N,8,,,2026-07-05T22:25:28Z
168LG,N,9,,,2026-07-05T22:25:28Z
168LG,N,10,,,2026-07-05T22:25:28Z
168LG,L,2,,,2026-07-05T22:25:28Z
168LG,L,3,,,2026-07-05T22:25:28Z
168LG,L,4,,,2026-07-05T22:25:28Z
168LG,L,5,,,2026-07-05T22:25:28Z
9RS,C,11,,,2026-07-05T22:25:28Z
9RS,C,12,,,2026-07-05T22:25:28Z
9RS,B,13,,,2026-07-05T22:25:28Z
9RS,B,14,,,2026-07-05T22:25:28Z
9RS,O,14,,,2026-07-05T22:25:28Z
9RS,O,15,,,2026-07-05T22:25:28Z
9RS,R,15,,,2026-07-05T22:25:28Z
9RS,R,16,,,2026-07-05T22:25:28Z
9RS,R,10,,,2026-07-05T22:25:28Z
9RS,R,7,,,2026-07-05T22:25:28Z
9RS,R,8,,,2026-07-05T22:25:28Z
9RS,R,9,,,2026-07-05T22:25:28Z
4RS,J,18,,,2026-07-05T22:25:28Z
4RS,J,19,,,2026-07-05T22:25:28Z
4RS,B,3,,,2026-07-05T22:25:28Z
4RS,B,4,,,2026-07-05T22:25:28Z
4RS,H,7,,,2026-07-05T22:25:28Z
4RS,H,8,,,2026-07-05T22:25:28Z
4RS,P,12,,,2026-07-05T22:25:28Z
4RS,P,13,,,2026-07-05T22:25:28Z
4RS,P,18,,,2026-07-05T22:25:28Z
4RS,P,19,,,2026-07-05T22:25:28Z
4RS,M,5,,,2026-07-05T22:25:28Z
4RS,M,6,,,2026-07-05T22:25:28Z
4RS,M,7,,,2026-07-05T22:25:28Z
4RS,M,8,,,2026-07-05T22:25:28Z
4RS,C,11,,,2026-07-05T22:25:28Z
4RS,C,12,,,2026-07-05T22:25:28Z
4RS,C,19,,,2026-07-05T22:25:28Z
4RS,C,20,,,2026-07-05T22:25:28Z
4RS,U,3,,,2026-07-05T22:25:28Z
4RS,U,4,,,2026-07-05T22:25:28Z
4RS,E,19,,,2026-07-05T22:25:28Z
4RS,E,20,,,2026-07-05T22:25:28Z
4RS,O,7,,,2026-07-05T22:25:28Z
4RS,O,8,,,2026-07-05T22:25:28Z
4RS,O,9,,,2026-07-05T22:25:28Z
4RS,O,10,,,2026-07-05T22:25:28Z
