section,row,seat,price_usd,selection_type,scraped_at
101,M,1,,,2026-07-09T23:03:11Z
101,M,2,,,2026-07-09T23:03:11Z
101,N,8,,,2026-07-09T23:03:11Z
101,N,9,,,2026-07-09T23:03:11Z
102,DD,3,,,2026-07-09T23:03:11Z
102,DD,4,,,2026-07-09T23:03:11Z
103,A,9,,,2026-07-09T23:03:11Z
103,A,10,,,2026-07-09T23:03:11Z
104,EE,1,,,2026-07-09T23:03:11Z
104,EE,2,,,2026-07-09T23:03:11Z
105,D,2,,,2026-07-09T23:03:11Z
105,D,3,,,2026-07-09T23:03:11Z
107,J,4,,,2026-07-09T23:03:11Z
107,J,3,,,2026-07-09T23:03:11Z
108,E,16,,,2026-07-09T23:03:11Z
108,E,17,,,2026-07-09T23:03:11Z
109,F,5,,,2026-07-09T23:03:11Z
109,F,6,,,2026-07-09T23:03:11Z
109,J,1,,,2026-07-09T23:03:11Z
109,J,2,,,2026-07-09T23:03:11Z
111,CC,3,,,2026-07-09T23:03:11Z
111,CC,4,,,2026-07-09T23:03:11Z
111,E,1,,,2026-07-09T23:03:11Z
111,E,2,,,2026-07-09T23:03:11Z
116,BB,10,,,2026-07-09T23:03:11Z
116,BB,7,,,2026-07-09T23:03:11Z
116,BB,8,,,2026-07-09T23:03:11Z
116,BB,9,,,2026-07-09T23:03:11Z
