offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DSOJVG4YTAOJXHF6DCN3DGA3GEMZQGY2Q,101,2,1121.76,resale,2026-03-19T23:17:44Z
GN6DCMJUGQ3DQMJQGA4HYMJXMQ3TEOBSMI4DK,101,2,1230.0,resale,2026-03-19T23:17:44Z
GN6DCMJUGU3TANJTHEYHYMJXMQ3GKMBUGNQTK,105,1,1275.51,resale,2026-03-19T23:17:44Z
GN6DCMJRGQ4DINZSGUZHYMJXMMYDMYRTGIZDK,105,2,1168.5,resale,2026-03-19T23:17:44Z
GN6DCMJUGU2DOOJZGE3XYMJXMQ3TGZRWHA3TK,107,1,1817.94,resale,2026-03-19T23:17:44Z
GN6DCMJTGMYTQOBXGA3XYMJXMMYDMYLGGVRTK,109,1,3075.0,resale,2026-03-19T23:17:44Z
GN6DCMJTGMYTQOBXGA4HYMJXMMYDMYRTMNQTK,109,3,3075.0,resale,2026-03-19T23:17:44Z
GJ6DC7BUHE,113,1,1420.55,standard,2026-03-19T23:17:44Z
GN6DCMJTHAYDEOBTGUZXYMJXMMYDMYRUMIYDK,116,2,738.0,resale,2026-03-19T23:17:44Z
GN6DCMJUGU2TONRWHAYHYMJXMQ3TCZLBG4ZTK,117,2,1691.25,resale,2026-03-19T23:17:44Z
GJ6DC7BVHA,118,7,697.4,standard,2026-03-19T23:17:44Z
GJ6DC7BWGU,124,1,414.45,standard,2026-03-19T23:17:44Z
GN6DCMBVGY3DANBYHEZXYMJXMMYDMYRWHEYTK,303,2,461.25,resale,2026-03-19T23:17:44Z
GN6DCMJUGUYTGNJYGQYHYMJXMQ3DIN3FGQ2DK,321,2,615.0,resale,2026-03-19T23:17:44Z
GJ6DC7BXGU,400SRO,23,155.33,standard,2026-03-19T23:17:44Z
