offer_id,section,quantity,price_usd,selection_type,scraped_at
GJ6DCOBQIMYDAMBQGN6DMNA,101,1,55.72,standard,2026-03-28T17:59:59Z
GJ6DC7BWGQ,101,4,83.51,standard,2026-03-28T17:59:59Z
GN6DCMJVGM3TEMRXHEZHYMJXMYYTCZRTMMZTK,101,6,85.91,resale,2026-03-28T17:59:59Z
GN6DCMJTGI3DKMBUGU2XYMJXMYYTCZDDMMYTK,101,2,73.81,resale,2026-03-28T17:59:59Z
GN6DCMJVGQYTCNJQGI3XYMJXMYYTCZLBGY2TK,101,4,73.81,resale,2026-03-28T17:59:59Z
GJ6DC7BWGY,101,13,71.85,standard,2026-03-28T17:59:59Z
GN6DCMJVGQYDOOBQHA4XYMJXMYYTCZJZGA4DK,101,3,72.6,resale,2026-03-28T17:59:59Z
GJ6DCOBQIMYDAMBQGN6DMNA,102,3,55.72,standard,2026-03-28T17:59:59Z
GN6DCMJVGM3DANBYGU4XYMJXMYYTCZRUGIZDK,102,3,85.91,resale,2026-03-28T17:59:59Z
GJ6DC7BWGQ,102,6,83.51,standard,2026-03-28T17:59:59Z
GN6DCMJVGQYTMOJTGUZHYMJXMYYTANJXME4TK,102,2,84.7,resale,2026-03-28T17:59:59Z
GN6DCMJVGM2TMNBUGY3XYMJXMVSWIOBZMNRDK,102,2,90.75,resale,2026-03-28T17:59:59Z
GJ6DCOBQIMYDAMBQGN6DMNQ,102,3,49.08,standard,2026-03-28T17:59:59Z
GN6DCMJVGM3DEMRWGEYHYMJXMVTDANJXGA4DK,102,2,122.21,resale,2026-03-28T17:59:59Z
GN6DCMJVGQYTKNZRGI3XYMJXMYYTCZDBGA4TK,102,2,121.0,resale,2026-03-28T17:59:59Z
GJ6DC7BWGY,102,7,71.85,standard,2026-03-28T17:59:59Z
GN6DCMJVGQYDSOBVGAZHYMJXMYYTEMZUGM3TK,102,2,121.0,resale,2026-03-28T17:59:59Z
GJ6DC7BWGI,103,16,95.75,standard,2026-03-28T17:59:59Z
GJ6DCOBQIMYDAMBQGN6DMMQ,103,1,62.41,standard,2026-03-28T17:59:59Z
GN6DCMJUHA2DMOJSGM4HYMJXMYYTCZJRG44DK,103,2,123.42,resale,2026-03-28T17:59:59Z
GN6DCMJVGM2TSMZRGUZXYMJXMYYDSZJTGIYTK,103,2,108.9,resale,2026-03-28T17:59:59Z
GN6DCMJVGQYTONJTGE4XYMJXMYYTAN3BMQ4TK,103,2,108.9,resale,2026-03-28T17:59:59Z
GJ6DCOBQIMYDAMBQGN6DMNA,103,1,55.72,standard,2026-03-28T17:59:59Z
GN6DCMJVGQYTEOJUHAZXYMJXMYYGIYTFMIZTK,103,1,181.5,resale,2026-03-28T17:59:59Z
GJ6DC7BWGQ,103,3,83.51,standard,2026-03-28T17:59:59Z
GN6DCMJUGQ4TMNRSGAZHYMJXMYYTCZBVMQ3DK,103,2,60.5,resale,2026-03-28T17:59:59Z
