section,row,seat,price_usd,selection_type,scraped_at
105,12,5,40.25,standard,2026-07-19T18:19:01Z
105,12,6,40.25,standard,2026-07-19T18:19:01Z
105,13,1,40.25,standard,2026-07-19T18:19:01Z
105,13,2,40.25,standard,2026-07-19T18:19:01Z
105,14,3,40.25,standard,2026-07-19T18:19:01Z
105,14,4,40.25,standard,2026-07-19T18:19:01Z
105W,W,2,40.25,standard,2026-07-19T18:19:01Z
105W,W,3,40.25,standard,2026-07-19T18:19:01Z
105W,W,4,40.25,standard,2026-07-19T18:19:01Z
106,10,1,40.25,standard,2026-07-19T18:19:01Z
106,10,2,40.25,standard,2026-07-19T18:19:01Z
106,10,3,40.25,standard,2026-07-19T18:19:01Z
106,10,4,40.25,standard,2026-07-19T18:19:01Z
106,11,10,40.25,standard,2026-07-19T18:19:01Z
106,11,11,40.25,standard,2026-07-19T18:19:01Z
106,11,12,40.25,standard,2026-07-19T18:19:01Z
106,11,13,40.25,standard,2026-07-19T18:19:01Z
106,11,14,40.25,standard,2026-07-19T18:19:01Z
106,11,15,40.25,standard,2026-07-19T18:19:01Z
106,11,16,40.25,standard,2026-07-19T18:19:01Z
106,11,17,40.25,standard,2026-07-19T18:19:01Z
106,11,18,40.25,standard,2026-07-19T18:19:01Z
106,11,3,40.25,standard,2026-07-19T18:19:01Z
106,11,4,40.25,standard,2026-07-19T18:19:01Z
106,11,5,40.25,standard,2026-07-19T18:19:01Z
106,11,6,40.25,standard,2026-07-19T18:19:01Z
106,11,7,40.25,standard,2026-07-19T18:19:01Z
106,11,8,40.25,standard,2026-07-19T18:19:01Z
106,11,9,40.25,standard,2026-07-19T18:19:01Z
106,12,10,40.25,standard,2026-07-19T18:19:01Z
106,12,11,40.25,standard,2026-07-19T18:19:01Z
106,12,12,40.25,standard,2026-07-19T18:19:01Z
106,12,13,40.25,standard,2026-07-19T18:19:01Z
106,12,14,40.25,standard,2026-07-19T18:19:01Z
106,12,15,40.25,standard,2026-07-19T18:19:01Z
106,12,16,40.25,standard,2026-07-19T18:19:01Z
106,12,3,40.25,standard,2026-07-19T18:19:01Z
106,12,4,40.25,standard,2026-07-19T18:19:01Z
106,12,5,40.25,standard,2026-07-19T18:19:01Z
106,12,6,40.25,standard,2026-07-19T18:19:01Z
106,12,7,40.25,standard,2026-07-19T18:19:01Z
106,12,8,40.25,standard,2026-07-19T18:19:01Z
106,12,9,40.25,standard,2026-07-19T18:19:01Z
106,13,10,40.25,standard,2026-07-19T18:19:01Z
106,13,11,40.25,standard,2026-07-19T18:19:01Z
106,13,12,40.25,standard,2026-07-19T18:19:01Z
106,13,13,40.25,standard,2026-07-19T18:19:01Z
106,13,14,40.25,standard,2026-07-19T18:19:01Z
106,13,15,40.25,standard,2026-07-19T18:19:01Z
106,13,16,40.25,standard,2026-07-19T18:19:01Z
106,13,5,40.25,standard,2026-07-19T18:19:01Z
106,13,6,40.25,standard,2026-07-19T18:19:01Z
106,13,7,40.25,standard,2026-07-19T18:19:01Z
106,13,8,40.25,standard,2026-07-19T18:19:01Z
106,13,9,40.25,standard,2026-07-19T18:19:01Z
106,14,10,40.25,standard,2026-07-19T18:19:01Z
106,14,11,40.25,standard,2026-07-19T18:19:01Z
106,14,12,40.25,standard,2026-07-19T18:19:01Z
106,14,13,40.25,standard,2026-07-19T18:19:01Z
106,14,14,40.25,standard,2026-07-19T18:19:01Z
106,14,3,40.25,standard,2026-07-19T18:19:01Z
106,14,4,40.25,standard,2026-07-19T18:19:01Z
106,14,5,40.25,standard,2026-07-19T18:19:01Z
