section,row,seat,price_usd,selection_type,scraped_at
136D,A,1,,,2026-07-08T00:15:28Z
136D,A,2,,,2026-07-08T00:15:28Z
136D,C,5,,,2026-07-08T00:15:28Z
136D,C,6,,,2026-07-08T00:15:28Z
136D,B,3,,,2026-07-08T00:15:28Z
136D,B,4,,,2026-07-08T00:15:28Z
136D,B,5,,,2026-07-08T00:15:28Z
136D,B,6,,,2026-07-08T00:15:28Z
138D,B,5,,,2026-07-08T00:15:28Z
138D,B,6,,,2026-07-08T00:15:28Z
138D,B,7,,,2026-07-08T00:15:28Z
138D,B,8,,,2026-07-08T00:15:28Z
253,2,5,,,2026-07-08T00:15:28Z
253,2,6,,,2026-07-08T00:15:28Z
245,3,11,,,2026-07-08T00:15:28Z
245,3,12,,,2026-07-08T00:15:28Z
245,2,11,,,2026-07-08T00:15:28Z
245,2,12,,,2026-07-08T00:15:28Z
162,1,4,,,2026-07-08T00:15:28Z
162,1,5,,,2026-07-08T00:15:28Z
162,1,6,,,2026-07-08T00:15:28Z
162,1,7,,,2026-07-08T00:15:28Z
162,20,9,,,2026-07-08T00:15:28Z
162,20,10,,,2026-07-08T00:15:28Z
162,20,11,,,2026-07-08T00:15:28Z
162,20,12,,,2026-07-08T00:15:28Z
162,20,13,,,2026-07-08T00:15:28Z
162,20,14,,,2026-07-08T00:15:28Z
162,5,7,,,2026-07-08T00:15:28Z
162,5,8,,,2026-07-08T00:15:28Z
163,1,1,,,2026-07-08T00:15:28Z
163,1,2,,,2026-07-08T00:15:28Z
163,1,3,,,2026-07-08T00:15:28Z
163,1,4,,,2026-07-08T00:15:28Z
163,21,5,,,2026-07-08T00:15:28Z
163,21,6,,,2026-07-08T00:15:28Z
163,3,1,,,2026-07-08T00:15:28Z
163,3,2,,,2026-07-08T00:15:28Z
163,3,3,,,2026-07-08T00:15:28Z
163,3,4,,,2026-07-08T00:15:28Z
193,1,7,,,2026-07-08T00:15:28Z
193,1,8,,,2026-07-08T00:15:28Z
193,6,3,,,2026-07-08T00:15:28Z
193,6,4,,,2026-07-08T00:15:28Z
193,6,5,,,2026-07-08T00:15:28Z
193,6,6,,,2026-07-08T00:15:28Z
164,1,1,,,2026-07-08T00:15:28Z
164,1,2,,,2026-07-08T00:15:28Z
164,1,3,,,2026-07-08T00:15:28Z
164,1,4,,,2026-07-08T00:15:28Z
164,2,5,,,2026-07-08T00:15:28Z
164,2,6,,,2026-07-08T00:15:28Z
164,8,1,,,2026-07-08T00:15:28Z
164,8,2,,,2026-07-08T00:15:28Z
164,8,3,,,2026-07-08T00:15:28Z
164,8,4,,,2026-07-08T00:15:28Z
132,1,6,,,2026-07-08T00:15:28Z
132,1,7,,,2026-07-08T00:15:28Z
135,2,1,,,2026-07-08T00:15:28Z
135,2,2,,,2026-07-08T00:15:28Z
135,2,3,,,2026-07-08T00:15:28Z
135,2,4,,,2026-07-08T00:15:28Z
135,1,5,,,2026-07-08T00:15:28Z
135,1,6,,,2026-07-08T00:15:28Z
135,1,7,,,2026-07-08T00:15:28Z
135,1,8,,,2026-07-08T00:15:28Z
165,20,1,,,2026-07-08T00:15:28Z
165,20,2,,,2026-07-08T00:15:28Z
165,1,5,,,2026-07-08T00:15:28Z
165,1,6,,,2026-07-08T00:15:28Z
165,1,7,,,2026-07-08T00:15:28Z
165,1,8,,,2026-07-08T00:15:28Z
165,18,9,,,2026-07-08T00:15:28Z
165,18,10,,,2026-07-08T00:15:28Z
165,14,9,,,2026-07-08T00:15:28Z
165,14,10,,,2026-07-08T00:15:28Z
165,14,11,,,2026-07-08T00:15:28Z
165,14,12,,,2026-07-08T00:15:28Z
165,3,3,,,2026-07-08T00:15:28Z
165,3,4,,,2026-07-08T00:15:28Z
165,3,5,,,2026-07-08T00:15:28Z
165,3,6,,,2026-07-08T00:15:28Z
250,2,5,,,2026-07-08T00:15:28Z
250,2,6,,,2026-07-08T00:15:28Z
250,2,7,,,2026-07-08T00:15:28Z
250,2,8,,,2026-07-08T00:15:28Z
250,3,5,,,2026-07-08T00:15:28Z
250,3,6,,,2026-07-08T00:15:28Z
250,DR,3,,,2026-07-08T00:15:28Z
250,DR,4,,,2026-07-08T00:15:28Z
171,2,5,,,2026-07-08T00:15:28Z
171,2,6,,,2026-07-08T00:15:28Z
171,2,7,,,2026-07-08T00:15:28Z
171,2,8,,,2026-07-08T00:15:28Z
171,2,9,,,2026-07-08T00:15:28Z
171,2,10,,,2026-07-08T00:15:28Z
171,2,11,,,2026-07-08T00:15:28Z
171,2,12,,,2026-07-08T00:15:28Z
171,3,1,,,2026-07-08T00:15:28Z
171,3,2,,,2026-07-08T00:15:28Z
157,1,7,,,2026-07-08T00:15:28Z
157,1,8,,,2026-07-08T00:15:28Z
157,6,5,,,2026-07-08T00:15:28Z
157,6,6,,,2026-07-08T00:15:28Z
157,2,7,,,2026-07-08T00:15:28Z
157,2,8,,,2026-07-08T00:15:28Z
157,2,9,,,2026-07-08T00:15:28Z
157,2,10,,,2026-07-08T00:15:28Z
157,8,8,,,2026-07-08T00:15:28Z
157,8,9,,,2026-07-08T00:15:28Z
157,8,10,,,2026-07-08T00:15:28Z
157,8,11,,,2026-07-08T00:15:28Z
167,1,5,,,2026-07-08T00:15:28Z
167,1,6,,,2026-07-08T00:15:28Z
167,11,1,,,2026-07-08T00:15:28Z
167,11,2,,,2026-07-08T00:15:28Z
167,11,3,,,2026-07-08T00:15:28Z
167,11,4,,,2026-07-08T00:15:28Z
167,29,1,,,2026-07-08T00:15:28Z
167,29,2,,,2026-07-08T00:15:28Z
167,22,6,,,2026-07-08T00:15:28Z
167,22,7,,,2026-07-08T00:15:28Z
167,20,10,,,2026-07-08T00:15:28Z
167,20,11,,,2026-07-08T00:15:28Z
167,20,12,,,2026-07-08T00:15:28Z
167,20,13,,,2026-07-08T00:15:28Z
161D,E,1,,,2026-07-08T00:15:28Z
161D,E,2,,,2026-07-08T00:15:28Z
161D,D,1,,,2026-07-08T00:15:28Z
161D,D,2,,,2026-07-08T00:15:28Z
161D,D,3,,,2026-07-08T00:15:28Z
161D,D,4,,,2026-07-08T00:15:28Z
161D,J,4,,,2026-07-08T00:15:28Z
161D,J,5,,,2026-07-08T00:15:28Z
161D,J,6,,,2026-07-08T00:15:28Z
161D,J,7,,,2026-07-08T00:15:28Z
128,2,1,,,2026-07-08T00:15:28Z
128,2,2,,,2026-07-08T00:15:28Z
128,2,3,,,2026-07-08T00:15:28Z
128,2,4,,,2026-07-08T00:15:28Z
128,1,11,,,2026-07-08T00:15:28Z
128,1,12,,,2026-07-08T00:15:28Z
248,1,5,,,2026-07-08T00:15:28Z
248,1,6,,,2026-07-08T00:15:28Z
248,2,5,,,2026-07-08T00:15:28Z
248,2,6,,,2026-07-08T00:15:28Z
255,1,9,,,2026-07-08T00:15:28Z
255,1,10,,,2026-07-08T00:15:28Z
255,1,11,,,2026-07-08T00:15:28Z
255,1,12,,,2026-07-08T00:15:28Z
255,10,5,,,2026-07-08T00:15:28Z
255,10,6,,,2026-07-08T00:15:28Z
255,3,11,,,2026-07-08T00:15:28Z
255,3,12,,,2026-07-08T00:15:28Z
255,3,13,,,2026-07-08T00:15:28Z
255,3,14,,,2026-07-08T00:15:28Z
161,1,1,,,2026-07-08T00:15:28Z
161,1,2,,,2026-07-08T00:15:28Z
161,1,3,,,2026-07-08T00:15:28Z
161,1,4,,,2026-07-08T00:15:28Z
161,19ADA,5,,,2026-07-08T00:15:28Z
161,19ADA,6,,,2026-07-08T00:15:28Z
