section,row,seat,price_usd,selection_type,scraped_at
101,O,21,114.24,resale,2026-04-12T23:30:37Z
101,O,22,114.24,resale,2026-04-12T23:30:37Z
103,M,6,139.23,resale,2026-04-12T23:30:37Z
103,M,7,139.23,resale,2026-04-12T23:30:37Z
103,T,15,139.23,resale,2026-04-12T23:30:37Z
103,T,16,139.23,resale,2026-04-12T23:30:37Z
103,Y,5,139.23,resale,2026-04-12T23:30:37Z
103,Y,6,139.23,resale,2026-04-12T23:30:37Z
104,V,15,151.13,resale,2026-04-12T23:30:37Z
104,V,16,151.13,resale,2026-04-12T23:30:37Z
105,S,17,174.93,resale,2026-04-12T23:30:37Z
105,S,18,174.93,resale,2026-04-12T23:30:37Z
106,R,13,333.2,resale,2026-04-12T23:30:37Z
106,R,14,333.2,resale,2026-04-12T23:30:37Z
107,D,9,202.3,resale,2026-04-12T23:30:37Z
107,D,10,202.3,resale,2026-04-12T23:30:37Z
107,DD,14,202.3,resale,2026-04-12T23:30:37Z
107,DD,15,202.3,resale,2026-04-12T23:30:37Z
107,H,15,202.3,resale,2026-04-12T23:30:37Z
107,H,16,202.3,resale,2026-04-12T23:30:37Z
107,M,1,202.3,resale,2026-04-12T23:30:37Z
107,M,2,202.3,resale,2026-04-12T23:30:37Z
108,P,7,172.55,resale,2026-04-12T23:30:37Z
108,P,8,172.55,resale,2026-04-12T23:30:37Z
111,R,17,130.9,resale,2026-04-12T23:30:37Z
111,R,18,130.9,resale,2026-04-12T23:30:37Z
112,F,4,105.91,resale,2026-04-12T23:30:37Z
112,F,3,105.91,resale,2026-04-12T23:30:37Z
112,R,1,105.91,resale,2026-04-12T23:30:37Z
112,R,10,105.91,resale,2026-04-12T23:30:37Z
112,R,11,105.91,resale,2026-04-12T23:30:37Z
112,R,2,105.91,resale,2026-04-12T23:30:37Z
112,S,21,105.91,resale,2026-04-12T23:30:37Z
112,S,22,105.91,resale,2026-04-12T23:30:37Z
113,P,21,178.5,resale,2026-04-12T23:30:37Z
113,P,22,178.5,resale,2026-04-12T23:30:37Z
117,P,1,214.2,resale,2026-04-12T23:30:37Z
117,P,2,214.2,resale,2026-04-12T23:30:37Z
117,R,7,214.2,resale,2026-04-12T23:30:37Z
117,R,8,214.2,resale,2026-04-12T23:30:37Z
118,E,5,386.75,resale,2026-04-12T23:30:37Z
118,E,6,386.75,resale,2026-04-12T23:30:37Z
119,C,13,297.5,resale,2026-04-12T23:30:37Z
119,C,14,297.5,resale,2026-04-12T23:30:37Z
119,P,1,297.5,resale,2026-04-12T23:30:37Z
119,P,2,297.5,resale,2026-04-12T23:30:37Z
119,T,1,297.5,resale,2026-04-12T23:30:37Z
119,T,2,297.5,resale,2026-04-12T23:30:37Z
120,AA,13,216.07,standard,2026-04-12T23:30:37Z
120,AA,14,216.07,standard,2026-04-12T23:30:37Z
