offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJVGA2DGNBTHE4XYMJXMVSWKODFGNQTK,102,2,175.5,resale,2026-03-28T00:13:59Z
GN6DCMJVGMZTMNZZHAZHYMJXMVTDANRWHA4TK,102,2,196.56,resale,2026-03-28T00:13:59Z
GN6DCMJVGM3DGMJTHAYHYMJXMVTDAYRSGRTDK,102,3,277.29,resale,2026-03-28T00:13:59Z
GN6DCMJVGMYDINRUGEZXYMJXMVTDANTCMI2DK,102,4,291.33,resale,2026-03-28T00:13:59Z
GN6DCMJVGIYTQOBYHAYHYMJXMVRGCM3DHA3TK,102,2,336.96,resale,2026-03-28T00:13:59Z
GN6DCMJVGM2TEOBYGQ4HYMJXMVSWEYLDGUZDK,104,2,187.2,resale,2026-03-28T00:13:59Z
GN6DCMJVGA4TOMBXGIYXYMJXMVTDAZBRGI2DK,104,2,132.21,resale,2026-03-28T00:13:59Z
GN6DCMJSG44DSOBWGQYXYMJXMU3TGNRQG5RTK,104,2,409.5,resale,2026-03-28T00:13:59Z
GN6DCMJTGM2DOOBRGU3HYMJXMNTGIMRSGAYTK,104,2,409.5,resale,2026-03-28T00:13:59Z
GN6DCMJUGY3DAMJWGQ3XYMJXMQ4WKMZWGNQTK,106,2,139.23,resale,2026-03-28T00:13:59Z
GN6DCMJVGMZTANJQGQYHYMJXMVSWKZTFGU3TK,108,1,93.6,resale,2026-03-28T00:13:59Z
GN6DCMJTGMZDQMBRGY3XYMJXMU4WMZRZGI2DK,110,2,113.49,resale,2026-03-28T00:13:59Z
GN6DCMJVGM3DIMRYGM3XYMJXMVTDCNLBGBQTK,110,2,93.6,resale,2026-03-28T00:13:59Z
GN6DSOJSGAYDIMZRGR6DCN3FMM3WINZTGA2Q,110,2,150.93,resale,2026-03-28T00:13:59Z
GJ6DC7BWGI,116,6,222.45,standard,2026-03-28T00:13:59Z
GN6DCMJQHE2TKMJWGEYXYMJXGYZDGYRTMRTDK,116,4,161.46,resale,2026-03-28T00:13:59Z
GN6DCMJUGQYDQMRYGMYHYMJXMRTDENTGGIYDK,116,2,140.4,resale,2026-03-28T00:13:59Z
GJ6DC7BWG4,118,1,96.85,standard,2026-03-28T00:13:59Z
GN6DCMJUGQYDAMJUGEZXYMJXMVSTMYZZMNRDK,120,2,98.28,resale,2026-03-28T00:13:59Z
GN6DCMJVGMZTINJXGQYHYMJXMVSWMNRTMUZTK,122,2,140.4,resale,2026-03-28T00:13:59Z
GN6DCMJVGMZTSOJXGI3HYMJXMVSTKMJSGU4TK,124,2,175.5,resale,2026-03-28T00:13:59Z
GJ6DC7BVHA,126,11,392.4,standard,2026-03-28T00:13:59Z
GN6DCMJUGQZDAOBQGUYHYMJXMVTDCNDDHE2TK,126,2,234.0,resale,2026-03-28T00:13:59Z
GN6DCMJVGEYTMOBVGY3HYMJXMVSWGMBSGQ3DK,126,4,193.05,resale,2026-03-28T00:13:59Z
GN6DCMJUHEZDENBRG44XYMJXMVSWKM3BMQZTK,126,2,234.0,resale,2026-03-28T00:13:59Z
GN6DCMJTGQYDQNZZGQ2HYMJXMVSWCYRZHE2DK,126,4,269.1,resale,2026-03-28T00:13:59Z
GJ6DC7BWGE,128,3,169.95,standard,2026-03-28T00:13:59Z
GN6DCMJSGMYTMNJSGMZXYMJXMNTGGZRXGU2TK,128,2,237.51,resale,2026-03-28T00:13:59Z
GJ6DC7BWGQ,130,2,112.3,standard,2026-03-28T00:13:59Z
GN6DCMJVGM2TGMZVGQZXYMJXMVSWEZLFGNSTK,130,2,142.74,resale,2026-03-28T00:13:59Z
GN6DCMJVGAYTQMJZGA3HYMJXMVSDMYJWGIZTK,130,2,140.4,resale,2026-03-28T00:13:59Z
GN6DCMJSGY4TGMRRGA3XYMJXMVSWIMRZGA4DK,130,2,283.14,resale,2026-03-28T00:13:59Z
GN6DCMJVGM2TSNZWGY2XYMJXMVSWKZRTGUYDK,132,2,113.49,resale,2026-03-28T00:13:59Z
GN6DCMJUGU4TINZZGY4XYMJXMQ4WKMRYMVQTK,132,2,134.55,resale,2026-03-28T00:13:59Z
GJ6DC7BWGU,134,2,132.85,standard,2026-03-28T00:13:59Z
GN6DCMJUGU4TINZZHEZXYMJXMQ4WKNBVMM3TK,134,1,134.55,resale,2026-03-28T00:13:59Z
GN6DCMJQGMYTANBTGA3XYMJXGYZDGYTGGIYDK,134,2,171.99,resale,2026-03-28T00:13:59Z
GN6DCMJUGQ4TANZZG42XYMJXMVTDCNBXHAZDK,134,2,87.75,resale,2026-03-28T00:13:59Z
GJ6DC7BWHA,136,4,91.7,standard,2026-03-28T00:13:59Z
GN6DCMJVGM2TKOJUHEZHYMJXMVSWIM3DGNSTK,138,2,81.9,resale,2026-03-28T00:13:59Z
GJ6DC7BWGY,140,2,118.45,standard,2026-03-28T00:13:59Z
GJ6DKOBUGAYDAMBQGAYDS7BWG4,140,2,71.1,standard,2026-03-28T00:13:59Z
GN6DCMJUHA4TCMRWGYYHYMJXMVTDCM3BMNQTK,140,2,76.05,resale,2026-03-28T00:13:59Z
GN6DCMJVGEZDSNJSHAYXYMJXMVSTEYRZGMZTK,140,2,104.13,resale,2026-03-28T00:13:59Z
GN6DCMJVGE4TGOBSGUYHYMJXMVQWIOBSHAYTK,140,3,122.85,resale,2026-03-28T00:13:59Z
GN6DCMJVGM2DMOJTGI4XYMJXMVSTQZJTGYZDK,140,2,117.0,resale,2026-03-28T00:13:59Z
GN6DCMJVGA4TCMRTGU4HYMJXMVSWIODEG43DK,144,2,105.3,resale,2026-03-28T00:13:59Z
GN6DCMJUGAYTINZSGQZXYMJXMVSWEZJTHA4DK,144,2,99.45,resale,2026-03-28T00:13:59Z
GN6DCMJUGIZTQNZZGQ4XYMJXMNTGGYTCGQ4TK,144,2,150.93,resale,2026-03-28T00:13:59Z
GJ6DC7BWGA,146,11,275.0,standard,2026-03-28T00:13:59Z
GJ6DC7BVG4,146,2,500.55,standard,2026-03-28T00:13:59Z
GN6DCMJUGY4TMNZTGA2HYMJXMVTDAZBXGQ2TK,146,2,234.0,resale,2026-03-28T00:13:59Z
GJ6DC7BVHE,148,10,273.95,standard,2026-03-28T00:13:59Z
GN6DCMJVGM3DINBYGE2HYMJXMVTDCNZYHBSDK,148,2,174.33,resale,2026-03-28T00:13:59Z
GN6DCMJVGM2DENRXGQ2HYMJXMVSWIYLBHAZTK,148,2,321.75,resale,2026-03-28T00:13:59Z
GN6DCMJVGAZDEMJYHAYHYMJXMU2TOOBRGFSTK,202,2,209.43,resale,2026-03-28T00:13:59Z
GN6DCMJVGE3TCMJSGUYXYMJXMVQTKZLEMUZDK,202,2,204.75,resale,2026-03-28T00:13:59Z
GN6DCMJVGE3TCNRWGE3XYMJXMVQTMMDCMMYDK,202,2,207.09,resale,2026-03-28T00:13:59Z
GN6DCMJQGAZTMMZRGA2XYMJXGYZDGYRWGAZDK,208,2,163.8,resale,2026-03-28T00:13:59Z
GN6DCMJUGE3DONZRGA2XYMJXMVSDQNJQMVRTK,208,2,105.3,resale,2026-03-28T00:13:59Z
GN6DCMJVGM2DENJVGU2XYMJXMVSWEM3BMUYDK,208,2,105.3,resale,2026-03-28T00:13:59Z
GN6DCMJVGA3TAOBQGU2XYMJXMVSDMYJSGU3TK,212,2,102.96,resale,2026-03-28T00:13:59Z
GN6DCMJVGEYTONZUHA4HYMJXMVSTCMBVMRSDK,216,1,76.05,resale,2026-03-28T00:13:59Z
GJ6DKOBUGAYDAMBQGAYDS7BXGE,216,4,71.1,standard,2026-03-28T00:13:59Z
GN6DCMJUHE3TQNRQGM4XYMJXMVSGMNRXGIYDK,220,2,111.15,resale,2026-03-28T00:13:59Z
GN6DCMJTGMYDCOBTGM4XYMJXMQ4DCOBZGM2TK,234,2,216.45,resale,2026-03-28T00:13:59Z
GN6DCMJUGM4DIMZRGQ2HYMJXMNTGIMLEGBRTK,236,2,111.15,resale,2026-03-28T00:13:59Z
GN6DCMJTG42TENZUGQ3HYMJXMIYTOZDCHBQTK,236,2,175.5,resale,2026-03-28T00:13:59Z
GN6DCMJVGMZTANBXHE3HYMJXMVSTAZLBGYYTK,246,1,106.47,resale,2026-03-28T00:13:59Z
GJ6DC7BXGE,248,2,91.7,standard,2026-03-28T00:13:59Z
GJ6DC7BXGA,250,1,110.2,standard,2026-03-28T00:13:59Z
GJ6DKOBUGAYDAMBQGAYDS7BXGA,256,8,71.1,standard,2026-03-28T00:13:59Z
GJ6DC7BWHE,260,3,195.7,standard,2026-03-28T00:13:59Z
GN6DCMJTGE4TMNRYHA2HYMJXMVSGEMDGHAZDK,302,2,73.71,resale,2026-03-28T00:13:59Z
GN6DCMJUGM4TONBVGE2XYMJXMQYDEMRSGFTDK,302,2,70.2,resale,2026-03-28T00:13:59Z
GN6DCMJUGY3DGNRWHEZHYMJXMVTDAYLGGNSDK,308,2,46.8,resale,2026-03-28T00:13:59Z
GN6DSNZRGQZTIMJYGJ6DCNZWGIZWEZBWGY2Q,309,2,152.1,resale,2026-03-28T00:13:59Z
GN6DCMJUGUYTINJZG42XYMJXMQ3DINZQMJSDK,309,3,102.96,resale,2026-03-28T00:13:59Z
GN6DCMJVGM2DGMZRGY2HYMJXMVSTOMBYGZRDK,309,2,52.65,resale,2026-03-28T00:13:59Z
GN6DCMJVGMZDIOJUHE2XYMJXMVSGKNRQGA3TK,310,2,52.65,resale,2026-03-28T00:13:59Z
GN6DCMJVGM3DGMRSG4ZHYMJXMVTDAZBQGM3DK,310,2,39.78,resale,2026-03-28T00:13:59Z
GN6DCMJUGM3DGNJZHE4HYMJXMNTGIM3FME2TK,310,3,69.03,resale,2026-03-28T00:13:59Z
GN6DCMJUGUYTIMBSGMYXYMJXMVRWCYJXMVRDK,313,2,60.84,resale,2026-03-28T00:13:59Z
GN6DCMJRGY3DMOBXGA3HYMJXGYZDGYRVG43DK,318,2,62.71,resale,2026-03-28T00:13:59Z
GN6DCMJVGMZDKMZRGU2XYMJXMVSGKNZVMNTDK,318,2,35.1,resale,2026-03-28T00:13:59Z
GN6DCMJVGAZTMNZSGUYXYMJXMVSWKNRQGQ4DK,323,1,57.33,resale,2026-03-28T00:13:59Z
GN6DCMJUHEZDGNJYGEYHYMJXMUZGCOLCHA2TK,327,2,64.35,resale,2026-03-28T00:13:59Z
GN6DCMJVGA3TKOJRG43HYMJXMU3TINJWGFRDK,331,1,81.9,resale,2026-03-28T00:13:59Z
