offer_id,section,quantity,price_usd,selection_type,scraped_at
GJ6DC7BWHA,1,4,83.25,standard,2026-03-29T21:31:46Z
GN6DCMJVGQZDQOBXGQYHYMJXMY2DAY3FGQZDK,1,2,64.4,resale,2026-03-29T21:31:46Z
GN6DCMJVGIZDCMRSGQZXYMJXMY2DAYZXGQ2TK,1,2,63.25,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TGNJVGY3XYMJXMYZWKM3CMIYTK,1,3,69.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGUYDGOJQGU3XYMJXMY2DEMJQGM2TK,1,1,88.55,resale,2026-03-29T21:31:46Z
GJ6DC7BWGM,1,3,133.05,standard,2026-03-29T21:31:46Z
GN6DCMJVGEYDCMBVGIZHYMJXMY2DAYZWMUZTK,1,3,155.25,resale,2026-03-29T21:31:46Z
GN6DCMJVGQZDMOJYHE2XYMJXMY2DAYZWGFRTK,1,2,155.25,resale,2026-03-29T21:31:46Z
GJ6DC7BVHE,10,2,141.25,standard,2026-03-29T21:31:46Z
GJ6DC7BWGA,10,2,131.0,standard,2026-03-29T21:31:46Z
GN6DCMJVGE4TAMRRHE4XYMJXMY2DAYZSGQZDK,10,2,90.85,resale,2026-03-29T21:31:46Z
GJ6DC7BVHA,10,2,156.65,standard,2026-03-29T21:31:46Z
GN6DCMJUHE4DCMRTGE4HYMJXMYZTOZDFHE4TK,10,2,149.5,resale,2026-03-29T21:31:46Z
GN6DCMJSG4ZDEMBUGY3XYMJXMY2DEMBRGM4DK,104,2,54.05,resale,2026-03-29T21:31:46Z
GN6DCMJVGUYDEMBYHAZHYMJXMY2DCMDGGVRDK,104,2,52.9,resale,2026-03-29T21:31:46Z
GN6DCMJVGI3DIMZVHA3HYMJXMY2DCZRZMIZDK,104,2,54.05,resale,2026-03-29T21:31:46Z
GN6DSNJUGY4DANJQGR6DCN3GGQYGGOBUMM2Q,105,2,67.85,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ4TSMRRGE2XYMJXMYZWMN3CGA4TK,105,2,57.5,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TKNRQG4YXYMJXMY2DCZRSMFRTK,107,2,85.1,resale,2026-03-29T21:31:46Z
GN6DCMJVGM2TMMRXGAZHYMJXMY2DCZRZG5STK,107,8,92.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGE4DOOJZGQYXYMJXMY2DEM3GME2DK,107,3,82.8,resale,2026-03-29T21:31:46Z
GN6DCMJVGMZTKMRTHEYXYMJXMY2DAZBVGJSTK,108,2,112.7,resale,2026-03-29T21:31:46Z
GN6DCMJVGMYDKMZSGMYHYMJXMY2DCZTFHEZDK,109,3,80.5,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TCNJXHA2XYMJXMY2DCZRVMVQTK,111,2,56.35,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TGMBQGU2XYMJXMY2DCZLCGM3DK,112,2,52.9,resale,2026-03-29T21:31:46Z
GJ6DC7BWGU,12,2,103.75,standard,2026-03-29T21:31:46Z
GN6DSNRWGAYDKOBSGR6DCN3GGQYGINLBG42Q,12,2,86.25,resale,2026-03-29T21:31:46Z
GN6DCMJUGY2TCNZZHE3XYMJXMY2DAYZYGVSDK,12,2,75.9,resale,2026-03-29T21:31:46Z
GN6DCMJSGYYTAMJSGEZXYMJXMY2DCZRSMYYTK,120,2,55.2,resale,2026-03-29T21:31:46Z
GN6DCMJVGE4DOOJYG43HYMJXMY2DAYZXME3DK,122,2,73.6,resale,2026-03-29T21:31:46Z
GJ6DC7BWGU,13,19,103.75,standard,2026-03-29T21:31:46Z
GJ6DC7BWGY,13,25,93.5,standard,2026-03-29T21:31:46Z
GN6DCMBXGU3DGNJRGU4HYMJXMY2DAY3BG4YDK,13,8,79.35,resale,2026-03-29T21:31:46Z
GN6DCMJUGIYDGMBWGY3XYMJXMYZTIOBZGVRDK,13,2,115.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGMYTKNZYGM3XYMJXMVSGCYRVMI4TK,13,2,149.5,resale,2026-03-29T21:31:46Z
GN6DCMJVGUYDGMRRGM3XYMJXMY2DCYJYHAYDK,13,3,126.5,resale,2026-03-29T21:31:46Z
GN6DCMJVGE4DOOJYGY4XYMJXMY2DAYZXGYYDK,13,2,87.4,resale,2026-03-29T21:31:46Z
GJ6DC7BVGQ,13,2,208.05,standard,2026-03-29T21:31:46Z
GN6DCMJVGQ4TQMJWGE3HYMJXMYZWKY3EHEZDK,16,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ4DMNJUHEZXYMJXMYZTQY3FGA3TK,16,1,109.25,resale,2026-03-29T21:31:46Z
GJ6DC7BWHA,16,2,83.25,standard,2026-03-29T21:31:46Z
GN6DCMJVGE4TSMZVGAYXYMJXMY2DAZBXMY2TK,16WC,8,66.7,resale,2026-03-29T21:31:46Z
GJ6DC7BWGY,17,1,93.5,standard,2026-03-29T21:31:46Z
GN6DCMJUGY2TSMZRGU3XYMJXMQ4TOYJSGA2TK,19,2,103.5,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TKNRQG4ZHYMJXMY2DAYZWGA2TK,19,2,74.75,resale,2026-03-29T21:31:46Z
GN6DCMJVGM3TENZVGQ3HYMJXMYZWGMJTGUYTK,19,4,115.0,resale,2026-03-29T21:31:46Z
GJ6DC7BWGM,19,1,133.05,standard,2026-03-29T21:31:46Z
GJ6DC7BWGM,19,2,133.05,standard,2026-03-29T21:31:46Z
GN6DCMJVGQYDSNRUGU3HYMJXMY2DAY3CMUYTK,20,2,78.2,resale,2026-03-29T21:31:46Z
GN6DCMJVGEYTKMBUGUZXYMJXMU4DQMZWHA3DK,20,2,151.8,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TMOJWHA3HYMJXMY2DAZBVGRTDK,20,2,78.2,resale,2026-03-29T21:31:46Z
GN6DCMJUGEYTCOJUHA2XYMJXMY2DAZBVMFSDK,20,2,78.2,resale,2026-03-29T21:31:46Z
GJ6DC7BWGY,20,2,93.5,standard,2026-03-29T21:31:46Z
GN6DCMJVGE4DOOJYG4ZXYMJXMY2DAY3BMEYTK,20,2,83.95,resale,2026-03-29T21:31:46Z
GN6DCMJVGM2TOOBXGE4XYMJXMY2DENRZMNQTK,202,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQYDOMBTHA4XYMJXMY2DENTFGBRTK,202,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2DKOBWGQ4XYMJXMY2DENZUMUZTK,202,4,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2DKNZRGAYHYMJXMY2DENDDG42DK,202,2,35.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ4TSMJWGMZHYMJXMY2DANZXGRRTK,203,2,35.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2DIOBQGY3XYMJXMY2DENTFMIYTK,204,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ4TSMJVG42HYMJXMYZWMNZTGAYTK,206,2,37.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TIOJYGQ2XYMJXMY2DENZSHAZTK,206,2,,resale,2026-03-29T21:31:46Z
GJ6DC7BXGM,207,8,54.4,standard,2026-03-29T21:31:46Z
GJ6DC7BXGM,209,10,54.4,standard,2026-03-29T21:31:46Z
GJ6DC7BXGE,209,1,67.8,standard,2026-03-29T21:31:46Z
GJ6DC7BXGU,210,1,41.05,standard,2026-03-29T21:31:46Z
GN6DCMJVGQ3TGMBZGE3HYMJXMY2DENTGHBQTK,210,2,35.0,resale,2026-03-29T21:31:46Z
GJ6DC7BXGM,210,2,54.4,standard,2026-03-29T21:31:46Z
GN6DCMJVGQ3TGNRXGY3XYMJXMY2DENZYMI3DK,210,2,,resale,2026-03-29T21:31:46Z
GJ6DC7BXGQ,210,2,46.2,standard,2026-03-29T21:31:46Z
GN6DCMJVGQYTANRYG4YHYMJXMY2DENZWG4ZDK,212,8,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2DSNBXGUYHYMJXMY2DENZRMFTDK,213,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TGOBWGU2HYMJXMY2DENRRMY3TK,213,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGM2TOOBXGIYHYMJXMY2DENTFGIYDK,213,8,,resale,2026-03-29T21:31:46Z
GN6DCMJVGAZDQNJUGIYXYMJXMY2DENTGGY4DK,214,4,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQZDQNBVG44HYMJXMY2DENTGHBSTK,214,4,,resale,2026-03-29T21:31:46Z
GN6DCMJVGI2TCNRTHAYXYMJXMY2DENRZMNRTK,214,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2DCNZZGY4HYMJXMY2DENTCGU2TK,214,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TGOJSGU4XYMJXMY2DEN3DGY3DK,217,2,36.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2TGMBRHE3HYMJXMY2DENRYMNRDK,217,4,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2TAMBSG4YXYMJXMY2DENTFMI4TK,217,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TMMRTGI3XYMJXMY2DENRXGY2DK,218,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2TGMBRGI2HYMJXMY2DENZQGZRTK,218,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQYDQNJZGAYHYMJXMY2DENTFMZTDK,218,1,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQYDQNJZGAYHYMJXMY2DENTFMZTDK,218,3,,resale,2026-03-29T21:31:46Z
GN6DCMJVGEZTGMZYGU2XYMJXMY2DENTFGJSDK,218,1,,resale,2026-03-29T21:31:46Z
GN6DCMJVGEZTGMZYGU2XYMJXMY2DENTFGJSDK,218,3,,resale,2026-03-29T21:31:46Z
GN6DCMJVGUYDCMZTGE4HYMJXMY2DAOLGMQZTK,219,2,63.25,resale,2026-03-29T21:31:46Z
GJ6DC7BVHA,22,3,156.65,standard,2026-03-29T21:31:46Z
GN6DCMJVGQ4TSOJSGIYHYMJXMY2DCYJXGRQTK,22,2,86.25,resale,2026-03-29T21:31:46Z
GN6DCMJVGEYDOOBUHA3XYMJXMY2DENZQHE4TK,220,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQYTANZZGIZHYMJXMY2DEN3EGQ3TK,220,4,35.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2DKOJXGEZXYMJXMY2DENRZMJTDK,220,4,35.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGIZDGNJUGA3HYMJXMY2DCZRUMUYTK,222,4,46.0,resale,2026-03-29T21:31:46Z
GN6DCMJTGU3DOMZTG44XYMJXMNTGGYLDMNRDK,222,2,115.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TMMBYG44XYMJXMY2DENTGGUZTK,222,2,35.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ4DOMZTHAZHYMJXMY2DENZVMFQTK,222,4,35.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2TOMBSGUYHYMJXMY2DENRYMQ2DK,222,8,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3DEMJQHE2HYMJXMY2DAYZYGNRDK,223,2,63.25,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TCNBYGE4XYMJXMY2DAYZWMMZDK,225,2,60.95,resale,2026-03-29T21:31:46Z
GN6DCMJVGQZTINZZGA4HYMJXMY2DEN3CGI3TK,225,2,59.8,resale,2026-03-29T21:31:46Z
GN6DCMJVGQYDQNZWGU4HYMJXMY2DEN3EGQ2TK,225,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQZTINZZGA3XYMJXMY2DENRXGZSTK,226,8,37.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQZTSOBQGY4XYMJXMY2DENZXGJRTK,226,8,38.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2TQMBXGY2HYMJXMY2DENRZGA4TK,226,4,35.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQYDQOBQGYYHYMJXMY2DENLBGRSDK,226,2,35.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2TKNJSGUYHYMJXMY2DENTDHAYTK,226,8,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2TCMRVHA3HYMJXMY2DENZVMM3TK,226,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ4TOMJUHA3HYMJXMYZWKMTGMRQTK,228,1,37.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ4TOMJUHA3HYMJXMYZWKMTGMRQTK,228,1,37.0,resale,2026-03-29T21:31:46Z
GJ6DC7BXGU,228WC,2,41.05,standard,2026-03-29T21:31:46Z
GN6DCMJVGE4DGNJUGIZXYMJXMY2DENTFMZSTK,229,8,38.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGM3TGNBUGA4HYMJXMY2DENZQGZTDK,229,4,35.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGM3TGNBUGM4HYMJXMY2DENTGGE3DK,229WC,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ4TKNJQG4YXYMJXMYZWGOJQGYZTK,23,2,223.1,resale,2026-03-29T21:31:46Z
GJ6DC7BVG4,23,2,166.95,standard,2026-03-29T21:31:46Z
GN6DCMJVGQZDSNZYGEZHYMJXMYYTMNRUGQYTK,23,2,230.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGUYDEMBQGUZXYMJXMY2DEM3DGE3DK,23,2,121.9,resale,2026-03-29T21:31:46Z
GN6DCMJVGUYDENRZHE4HYMJXMY2DEMZXMQZDK,23,3,132.25,resale,2026-03-29T21:31:46Z
GN6DCMJVGUYDGOBUGYYXYMJXMY2DEMJRGE4TK,23,1,166.75,resale,2026-03-29T21:31:46Z
GN6DCMJTGQ4TCMZRGIYHYMJXMY2DCZTBHA2TK,23,2,154.1,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ4TGOBSG44HYMJXMY2DENBVGJRTK,23,2,117.3,resale,2026-03-29T21:31:46Z
GJ6DC7BVGQ,23,12,208.05,standard,2026-03-29T21:31:46Z
GN6DCMJSHE2DGNJUG44XYMJXMY2DENZXGJQTK,230,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGM2TOOBXGE3XYMJXMY2DENTFGNQTK,230,2,,resale,2026-03-29T21:31:46Z
GN6DCMJVGM3TKMZWGA3XYMJXMY2DENJTHE2DK,230,7,38.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ2TANZZGMZXYMJXMY2DENJVGAYDK,230,4,35.0,resale,2026-03-29T21:31:46Z
GN6DCMJVGM3TKMZWGA3XYMJXMY2DENJTHE2DK,230,1,38.0,resale,2026-03-29T21:31:46Z
GN6DCMJUGAYDINRYGEYXYMJXMY2DEMJXME4DK,230,2,35.0,resale,2026-03-29T21:31:46Z
GJ6DC7BVHA,23WC,2,156.65,standard,2026-03-29T21:31:46Z
GN6DCMJVGMZTAMBRGIZHYMJXMYZWCYTEGA3DK,24,3,135.7,resale,2026-03-29T21:31:46Z
GN6DCMJVGQ3TMNJRGY4XYMJXMY2DCZRZHBRDK,24,2,141.45,resale,2026-03-29T21:31:46Z
GJ6DC7BVGU,24,3,192.65,standard,2026-03-29T21:31:46Z
GJ6DC7BVG4,24,2,166.95,standard,2026-03-29T21:31:46Z
GN6DCMJVGQ3TGMBZGE4HYMJXMY2DCZTBHAYTK,24,2,131.1,resale,2026-03-29T21:31:46Z
