section,row,seat,price_usd,selection_type,scraped_at
102,K,4,,,2026-07-19T19:20:35Z
102,K,3,,,2026-07-19T19:20:35Z
103,J,13,,,2026-07-19T19:20:35Z
103,J,14,,,2026-07-19T19:20:35Z
106,EE,1,,,2026-07-19T19:20:35Z
106,EE,2,,,2026-07-19T19:20:35Z
107,A,1,,,2026-07-19T19:20:35Z
107,A,2,,,2026-07-19T19:20:35Z
107,AA,6,,,2026-07-19T19:20:35Z
107,AA,7,,,2026-07-19T19:20:35Z
107,BB,3,,,2026-07-19T19:20:35Z
107,BB,4,,,2026-07-19T19:20:35Z
107,D,13,,,2026-07-19T19:20:35Z
107,D,14,,,2026-07-19T19:20:35Z
107,DD,1,,,2026-07-19T19:20:35Z
107,DD,2,,,2026-07-19T19:20:35Z
107,M,6,,,2026-07-19T19:20:35Z
107,M,7,,,2026-07-19T19:20:35Z
108,BB,10,,,2026-07-19T19:20:35Z
108,BB,11,,,2026-07-19T19:20:35Z
108,CC,4,,,2026-07-19T19:20:35Z
108,CC,5,,,2026-07-19T19:20:35Z
108,DD,10,,,2026-07-19T19:20:35Z
108,DD,9,,,2026-07-19T19:20:35Z
109,EE,3,,,2026-07-19T19:20:35Z
109,EE,4,,,2026-07-19T19:20:35Z
109,J,13,,,2026-07-19T19:20:35Z
109,J,14,,,2026-07-19T19:20:35Z
109,J,15,,,2026-07-19T19:20:35Z
109,J,16,,,2026-07-19T19:20:35Z
111,CC,3,,,2026-07-19T19:20:35Z
111,CC,4,,,2026-07-19T19:20:35Z
111,EE,10,,,2026-07-19T19:20:35Z
111,EE,14,,,2026-07-19T19:20:35Z
111,EE,15,,,2026-07-19T19:20:35Z
111,EE,9,,,2026-07-19T19:20:35Z
111,L,6,,,2026-07-19T19:20:35Z
111,L,7,,,2026-07-19T19:20:35Z
112,B,13,,,2026-07-19T19:20:35Z
112,B,14,,,2026-07-19T19:20:35Z
112,BB,5,,,2026-07-19T19:20:35Z
112,BB,6,,,2026-07-19T19:20:35Z
114,BB,1,,,2026-07-19T19:20:35Z
114,BB,2,,,2026-07-19T19:20:35Z
114,BB,3,,,2026-07-19T19:20:35Z
114,BB,4,,,2026-07-19T19:20:35Z
114,BB,5,,,2026-07-19T19:20:35Z
114,BB,6,,,2026-07-19T19:20:35Z
114,BB,7,,,2026-07-19T19:20:35Z
114,N,1,,,2026-07-19T19:20:35Z
114,N,2,,,2026-07-19T19:20:35Z
115,M,4,,,2026-07-19T19:20:35Z
115,M,5,,,2026-07-19T19:20:35Z
116,CC,8,,,2026-07-19T19:20:35Z
116,CC,9,,,2026-07-19T19:20:35Z
