section,row,seat,price_usd,selection_type,scraped_at
101,15,11,344.85,resale,2026-04-08T03:52:19Z
101,15,12,344.85,resale,2026-04-08T03:52:19Z
102,5,17,568.7,resale,2026-04-08T03:52:19Z
102,5,18,568.7,resale,2026-04-08T03:52:19Z
103,9,5,334.85,standard,2026-04-08T03:52:19Z
103,9,6,334.85,standard,2026-04-08T03:52:19Z
105,27,3,235.6,standard,2026-04-08T03:52:19Z
105,27,4,235.6,standard,2026-04-08T03:52:19Z
108F,D,10,363.0,resale,2026-04-08T03:52:19Z
108F,D,11,363.0,resale,2026-04-08T03:52:19Z
108F,D,8,363.0,resale,2026-04-08T03:52:19Z
108F,D,9,363.0,resale,2026-04-08T03:52:19Z
109,14,2,207.85,standard,2026-04-08T03:52:19Z
109,14,3,207.85,standard,2026-04-08T03:52:19Z
109,8,1,207.85,standard,2026-04-08T03:52:19Z
109,8,2,207.85,standard,2026-04-08T03:52:19Z
113,10,10,235.6,standard,2026-04-08T03:52:19Z
113,10,9,235.6,standard,2026-04-08T03:52:19Z
114,13,17,338.8,resale,2026-04-08T03:52:19Z
114,13,18,338.8,resale,2026-04-08T03:52:19Z
114,19,3,338.8,resale,2026-04-08T03:52:19Z
114,19,4,338.8,resale,2026-04-08T03:52:19Z
116,4,5,205.7,resale,2026-04-08T03:52:19Z
116,4,6,205.7,resale,2026-04-08T03:52:19Z
119,27C,5,342.43,resale,2026-04-08T03:52:19Z
119,27C,6,342.43,resale,2026-04-08T03:52:19Z
227W,1,1,90.75,resale,2026-04-08T03:52:19Z
227W,1,2,90.75,resale,2026-04-08T03:52:19Z
