section,row,seat,price_usd,selection_type,scraped_at
224,A,9,,,2026-07-10T23:47:02Z
224,A,10,,,2026-07-10T23:47:02Z
129,Y,5,,,2026-07-10T23:47:02Z
129,Y,6,,,2026-07-10T23:47:02Z
129,X,5,,,2026-07-10T23:47:02Z
129,X,6,,,2026-07-10T23:47:02Z
225,A,9,,,2026-07-10T23:47:02Z
225,A,10,,,2026-07-10T23:47:02Z
135,KK,9,,,2026-07-10T23:47:02Z
135,KK,10,,,2026-07-10T23:47:02Z
135,OO,9,,,2026-07-10T23:47:02Z
135,OO,10,,,2026-07-10T23:47:02Z
135,OO,13,,,2026-07-10T23:47:02Z
135,OO,14,,,2026-07-10T23:47:02Z
135,P,7,,,2026-07-10T23:47:02Z
135,P,8,,,2026-07-10T23:47:02Z
135,NN,9,,,2026-07-10T23:47:02Z
135,NN,10,,,2026-07-10T23:47:02Z
135,CC,14,,,2026-07-10T23:47:02Z
135,CC,15,,,2026-07-10T23:47:02Z
135,CC,16,,,2026-07-10T23:47:02Z
135,CC,17,,,2026-07-10T23:47:02Z
135,EE,13,,,2026-07-10T23:47:02Z
135,EE,14,,,2026-07-10T23:47:02Z
135,EE,15,,,2026-07-10T23:47:02Z
135,EE,16,,,2026-07-10T23:47:02Z
135,Q,7,,,2026-07-10T23:47:02Z
135,Q,8,,,2026-07-10T23:47:02Z
136,N,6,,,2026-07-10T23:47:02Z
136,N,7,,,2026-07-10T23:47:02Z
136,Q,14,,,2026-07-10T23:47:02Z
136,Q,15,,,2026-07-10T23:47:02Z
136,Q,16,,,2026-07-10T23:47:02Z
136,Q,17,,,2026-07-10T23:47:02Z
118,Z,6,,,2026-07-10T23:47:02Z
118,Z,7,,,2026-07-10T23:47:02Z
118,BB,5,,,2026-07-10T23:47:02Z
118,BB,6,,,2026-07-10T23:47:02Z
120,Z,3,,,2026-07-10T23:47:02Z
120,Z,4,,,2026-07-10T23:47:02Z
120,W,7,,,2026-07-10T23:47:02Z
120,W,8,,,2026-07-10T23:47:02Z
120,BB,7,,,2026-07-10T23:47:02Z
120,BB,8,,,2026-07-10T23:47:02Z
120,EE,8,,,2026-07-10T23:47:02Z
120,EE,9,,,2026-07-10T23:47:02Z
114,Z,5,,,2026-07-10T23:47:02Z
114,Z,6,,,2026-07-10T23:47:02Z
114,Z,7,,,2026-07-10T23:47:02Z
114,Z,8,,,2026-07-10T23:47:02Z
114,AA,7,,,2026-07-10T23:47:02Z
114,AA,8,,,2026-07-10T23:47:02Z
119,AA,7,,,2026-07-10T23:47:02Z
119,AA,8,,,2026-07-10T23:47:02Z
119,Y,8,,,2026-07-10T23:47:02Z
119,Y,9,,,2026-07-10T23:47:02Z
119,FF,8,,,2026-07-10T23:47:02Z
119,FF,9,,,2026-07-10T23:47:02Z
119,FF,10,,,2026-07-10T23:47:02Z
119,FF,11,,,2026-07-10T23:47:02Z
119,DD,3,,,2026-07-10T23:47:02Z
119,DD,4,,,2026-07-10T23:47:02Z
119,DD,5,,,2026-07-10T23:47:02Z
119,DD,6,,,2026-07-10T23:47:02Z
132,D,8,,,2026-07-10T23:47:02Z
132,D,9,,,2026-07-10T23:47:02Z
112,S,8,,,2026-07-10T23:47:02Z
112,S,9,,,2026-07-10T23:47:02Z
131,S,1,,,2026-07-10T23:47:02Z
131,S,2,,,2026-07-10T23:47:02Z
