section,row,seat,price_usd,selection_type,scraped_at
121LG,G,6,,,2026-07-09T01:12:35Z
121LG,G,7,,,2026-07-09T01:12:35Z
121LG,S,7,,,2026-07-09T01:12:35Z
121LG,S,8,,,2026-07-09T01:12:35Z
47FD,F,7,,,2026-07-09T01:12:35Z
47FD,F,8,,,2026-07-09T01:12:35Z
47FD,B,9,,,2026-07-09T01:12:35Z
47FD,B,10,,,2026-07-09T01:12:35Z
47FD,P,15,,,2026-07-09T01:12:35Z
47FD,P,16,,,2026-07-09T01:12:35Z
47FD,H,5,,,2026-07-09T01:12:35Z
47FD,H,6,,,2026-07-09T01:12:35Z
47FD,H,8,,,2026-07-09T01:12:35Z
47FD,H,9,,,2026-07-09T01:12:35Z
47FD,H,10,,,2026-07-09T01:12:35Z
47FD,H,11,,,2026-07-09T01:12:35Z
249CL,A,3,,,2026-07-09T01:12:35Z
249CL,A,4,,,2026-07-09T01:12:35Z
249CL,A,5,,,2026-07-09T01:12:35Z
249CL,A,6,,,2026-07-09T01:12:35Z
249CL,B,3,,,2026-07-09T01:12:35Z
249CL,B,4,,,2026-07-09T01:12:35Z
249CL,B,5,,,2026-07-09T01:12:35Z
249CL,B,6,,,2026-07-09T01:12:35Z
122LG,G,1,,,2026-07-09T01:12:35Z
122LG,G,2,,,2026-07-09T01:12:35Z
37RS,EE,2,,,2026-07-09T01:12:35Z
37RS,EE,3,,,2026-07-09T01:12:35Z
37RS,EE,11,,,2026-07-09T01:12:35Z
37RS,EE,12,,,2026-07-09T01:12:35Z
37RS,EE,13,,,2026-07-09T01:12:35Z
37RS,EE,14,,,2026-07-09T01:12:35Z
37RS,EE,15,,,2026-07-09T01:12:35Z
37RS,EE,4,,,2026-07-09T01:12:35Z
37RS,EE,5,,,2026-07-09T01:12:35Z
6RS,B,3,,,2026-07-09T01:12:35Z
6RS,B,4,,,2026-07-09T01:12:35Z
6RS,B,7,,,2026-07-09T01:12:35Z
6RS,B,8,,,2026-07-09T01:12:35Z
6RS,B,9,,,2026-07-09T01:12:35Z
6RS,B,10,,,2026-07-09T01:12:35Z
6RS,P,9,,,2026-07-09T01:12:35Z
6RS,P,10,,,2026-07-09T01:12:35Z
6RS,P,11,,,2026-07-09T01:12:35Z
6RS,P,12,,,2026-07-09T01:12:35Z
6RS,M,5,,,2026-07-09T01:12:35Z
6RS,M,6,,,2026-07-09T01:12:35Z
6RS,M,7,,,2026-07-09T01:12:35Z
6RS,M,8,,,2026-07-09T01:12:35Z
6RS,M,9,,,2026-07-09T01:12:35Z
6RS,M,10,,,2026-07-09T01:12:35Z
6RS,M,11,,,2026-07-09T01:12:35Z
6RS,M,12,,,2026-07-09T01:12:35Z
6RS,N,20,,,2026-07-09T01:12:35Z
6RS,N,21,,,2026-07-09T01:12:35Z
162LG,B,1,,,2026-07-09T01:12:35Z
162LG,B,2,,,2026-07-09T01:12:35Z
162LG,B,3,,,2026-07-09T01:12:35Z
162LG,B,4,,,2026-07-09T01:12:35Z
162LG,B,5,,,2026-07-09T01:12:35Z
162LG,B,6,,,2026-07-09T01:12:35Z
162LG,B,7,,,2026-07-09T01:12:35Z
162LG,B,8,,,2026-07-09T01:12:35Z
162LG,J,15,,,2026-07-09T01:12:35Z
162LG,J,16,,,2026-07-09T01:12:35Z
162LG,K,13,,,2026-07-09T01:12:35Z
162LG,K,14,,,2026-07-09T01:12:35Z
162LG,K,15,,,2026-07-09T01:12:35Z
162LG,K,16,,,2026-07-09T01:12:35Z
162LG,K,17,,,2026-07-09T01:12:35Z
162LG,K,18,,,2026-07-09T01:12:35Z
162LG,O,3,,,2026-07-09T01:12:35Z
162LG,O,4,,,2026-07-09T01:12:35Z
162LG,O,5,,,2026-07-09T01:12:35Z
162LG,O,6,,,2026-07-09T01:12:35Z
162LG,O,7,,,2026-07-09T01:12:35Z
162LG,O,8,,,2026-07-09T01:12:35Z
162LG,F,4,,,2026-07-09T01:12:35Z
162LG,F,5,,,2026-07-09T01:12:35Z
162LG,F,6,,,2026-07-09T01:12:35Z
162LG,F,7,,,2026-07-09T01:12:35Z
162LG,F,8,,,2026-07-09T01:12:35Z
162LG,F,9,,,2026-07-09T01:12:35Z
162LG,F,10,,,2026-07-09T01:12:35Z
162LG,F,11,,,2026-07-09T01:12:35Z
162LG,P,9,,,2026-07-09T01:12:35Z
162LG,P,10,,,2026-07-09T01:12:35Z
162LG,P,11,,,2026-07-09T01:12:35Z
162LG,P,12,,,2026-07-09T01:12:35Z
162LG,P,13,,,2026-07-09T01:12:35Z
13TD,A,8,,,2026-07-09T01:12:35Z
13TD,A,9,,,2026-07-09T01:12:35Z
13TD,A,10,,,2026-07-09T01:12:35Z
