section,row,seat,price_usd,selection_type,scraped_at
116,8,17,148.75,standard,2026-07-04T00:10:55Z
116,8,18,148.75,standard,2026-07-04T00:10:55Z
119,18,9,181.75,standard,2026-07-04T00:10:55Z
119,18,10,181.75,standard,2026-07-04T00:10:55Z
119,18,13,181.75,standard,2026-07-04T00:10:55Z
119,18,14,181.75,standard,2026-07-04T00:10:55Z
120,20,6,153.75,standard,2026-07-04T00:10:55Z
120W,W,3,120.75,standard,2026-07-04T00:10:55Z
120W,W,4,120.75,standard,2026-07-04T00:10:55Z
120W,W,5,120.75,standard,2026-07-04T00:10:55Z
120W,W,6,120.75,standard,2026-07-04T00:10:55Z
120W,W,7,120.75,standard,2026-07-04T00:10:55Z
120W,W,8,120.75,standard,2026-07-04T00:10:55Z
121,27,5,120.75,standard,2026-07-04T00:10:55Z
121,27,6,120.75,standard,2026-07-04T00:10:55Z
121W,W,1,120.75,standard,2026-07-04T00:10:55Z
121W,W,2,120.75,standard,2026-07-04T00:10:55Z
121W,W,3,120.75,standard,2026-07-04T00:10:55Z
121W,W,5,120.75,standard,2026-07-04T00:10:55Z
121W,W,6,120.75,standard,2026-07-04T00:10:55Z
121W,W,7,120.75,standard,2026-07-04T00:10:55Z
122W,W,3,120.75,standard,2026-07-04T00:10:55Z
122W,W,4,120.75,standard,2026-07-04T00:10:55Z
122W,W,5,120.75,standard,2026-07-04T00:10:55Z
123,8,9,120.75,standard,2026-07-04T00:10:55Z
123,8,10,120.75,standard,2026-07-04T00:10:55Z
123,26,4,120.75,standard,2026-07-04T00:10:55Z
123W,W,3,120.75,standard,2026-07-04T00:10:55Z
123W,W,4,120.75,standard,2026-07-04T00:10:55Z
123W,W,5,120.75,standard,2026-07-04T00:10:55Z
123W,W,6,120.75,standard,2026-07-04T00:10:55Z
124,8,5,231.25,standard,2026-07-04T00:10:55Z
124,8,6,231.25,standard,2026-07-04T00:10:55Z
124W,W,4,120.75,standard,2026-07-04T00:10:55Z
124W,W,5,120.75,standard,2026-07-04T00:10:55Z
124W,W,6,120.75,standard,2026-07-04T00:10:55Z
124W,W,7,120.75,standard,2026-07-04T00:10:55Z
126W,W,3,120.75,standard,2026-07-04T00:10:55Z
126W,W,5,120.75,standard,2026-07-04T00:10:55Z
126W,W,6,120.75,standard,2026-07-04T00:10:55Z
126W,W,7,120.75,standard,2026-07-04T00:10:55Z
126W,W,8,120.75,standard,2026-07-04T00:10:55Z
127,35,3,81.75,standard,2026-07-04T00:10:55Z
127,35,4,81.75,standard,2026-07-04T00:10:55Z
127,35,5,81.75,standard,2026-07-04T00:10:55Z
127W,W,2,120.75,standard,2026-07-04T00:10:55Z
127W,W,3,120.75,standard,2026-07-04T00:10:55Z
127W,W,4,120.75,standard,2026-07-04T00:10:55Z
127W,W,6,120.75,standard,2026-07-04T00:10:55Z
127W,W,7,120.75,standard,2026-07-04T00:10:55Z
128,23,7,120.75,standard,2026-07-04T00:10:55Z
128,23,8,120.75,standard,2026-07-04T00:10:55Z
128,23,9,120.75,standard,2026-07-04T00:10:55Z
129,12,5,120.75,standard,2026-07-04T00:10:55Z
129,26,5,120.75,standard,2026-07-04T00:10:55Z
129,26,6,120.75,standard,2026-07-04T00:10:55Z
129,26,7,120.75,standard,2026-07-04T00:10:55Z
130,20,3,153.75,standard,2026-07-04T00:10:55Z
133W,W,5,120.75,standard,2026-07-04T00:10:55Z
133W,W,6,120.75,standard,2026-07-04T00:10:55Z
134,35,9,120.75,standard,2026-07-04T00:10:55Z
134W,W,4,120.75,standard,2026-07-04T00:10:55Z
134W,W,6,120.75,standard,2026-07-04T00:10:55Z
134W,W,7,120.75,standard,2026-07-04T00:10:55Z
134W,W,8,120.75,standard,2026-07-04T00:10:55Z
135,9,3,153.75,standard,2026-07-04T00:10:55Z
135,19,5,153.75,standard,2026-07-04T00:10:55Z
135,19,6,153.75,standard,2026-07-04T00:10:55Z
136,10,9,231.25,standard,2026-07-04T00:10:55Z
136,10,10,231.25,standard,2026-07-04T00:10:55Z
137,10,9,165.25,standard,2026-07-04T00:10:55Z
137,10,10,165.25,standard,2026-07-04T00:10:55Z
137W,W,1,120.75,standard,2026-07-04T00:10:55Z
137W,W,2,120.75,standard,2026-07-04T00:10:55Z
137W,W,3,120.75,standard,2026-07-04T00:10:55Z
138,14,3,153.75,standard,2026-07-04T00:10:55Z
138,14,4,153.75,standard,2026-07-04T00:10:55Z
138W,W,1,120.75,standard,2026-07-04T00:10:55Z
138W,W,2,120.75,standard,2026-07-04T00:10:55Z
138W,W,3,120.75,standard,2026-07-04T00:10:55Z
138W,W,4,120.75,standard,2026-07-04T00:10:55Z
138W,W,5,120.75,standard,2026-07-04T00:10:55Z
138W,W,6,120.75,standard,2026-07-04T00:10:55Z
139,7,4,231.25,standard,2026-07-04T00:10:55Z
140W,W,5,120.75,standard,2026-07-04T00:10:55Z
140W,W,6,120.75,standard,2026-07-04T00:10:55Z
140W,W,7,120.75,standard,2026-07-04T00:10:55Z
141,19,10,153.75,standard,2026-07-04T00:10:55Z
141,20,7,153.75,standard,2026-07-04T00:10:55Z
141,20,8,153.75,standard,2026-07-04T00:10:55Z
141W,W,1,120.75,standard,2026-07-04T00:10:55Z
141W,W,2,120.75,standard,2026-07-04T00:10:55Z
141W,W,3,120.75,standard,2026-07-04T00:10:55Z
142W,W,4,160.25,standard,2026-07-04T00:10:55Z
142W,W,5,160.25,standard,2026-07-04T00:10:55Z
142W,W,6,160.25,standard,2026-07-04T00:10:55Z
142W,W,7,160.25,standard,2026-07-04T00:10:55Z
142W,W,8,160.25,standard,2026-07-04T00:10:55Z
143W,W,1,160.25,standard,2026-07-04T00:10:55Z
143W,W,2,160.25,standard,2026-07-04T00:10:55Z
143W,W,3,160.25,standard,2026-07-04T00:10:55Z
144W,W,7,148.75,standard,2026-07-04T00:10:55Z
144W,W,8,148.75,standard,2026-07-04T00:10:55Z
144W,W,9,148.75,standard,2026-07-04T00:10:55Z
146W,W,5,132.25,standard,2026-07-04T00:10:55Z
146W,W,6,132.25,standard,2026-07-04T00:10:55Z
146W,W,7,132.25,standard,2026-07-04T00:10:55Z
146W,W,8,132.25,standard,2026-07-04T00:10:55Z
148W,W,5,132.25,standard,2026-07-04T00:10:55Z
148W,W,6,132.25,standard,2026-07-04T00:10:55Z
148W,W,7,132.25,standard,2026-07-04T00:10:55Z
150W,W,8,132.25,standard,2026-07-04T00:10:55Z
159,7,13,143.75,standard,2026-07-04T00:10:55Z
159,7,14,143.75,standard,2026-07-04T00:10:55Z
222W,W,1,153.75,standard,2026-07-04T00:10:55Z
223W,W,7,153.75,standard,2026-07-04T00:10:55Z
236,11,5,153.75,standard,2026-07-04T00:10:55Z
239,8,8,153.75,standard,2026-07-04T00:10:55Z
239W,W,9,153.75,standard,2026-07-04T00:10:55Z
243,3,6,148.75,standard,2026-07-04T00:10:55Z
334W,W,5,110.75,standard,2026-07-04T00:10:55Z
334W,W,8,110.75,standard,2026-07-04T00:10:55Z
344W,W,12,132.25,standard,2026-07-04T00:10:55Z
346W,W,4,132.25,standard,2026-07-04T00:10:55Z
L340,9,6,165.25,standard,2026-07-04T00:10:55Z
L340,9,7,165.25,standard,2026-07-04T00:10:55Z
U311,18,9,99.25,standard,2026-07-04T00:10:55Z
U311,18,10,99.25,standard,2026-07-04T00:10:55Z
U311,18,11,99.25,standard,2026-07-04T00:10:55Z
U311,19,5,99.25,standard,2026-07-04T00:10:55Z
U311,20,5,99.25,standard,2026-07-04T00:10:55Z
U321,13,8,110.75,standard,2026-07-04T00:10:55Z
U321,13,9,110.75,standard,2026-07-04T00:10:55Z
U321,13,10,110.75,standard,2026-07-04T00:10:55Z
U321,13,11,110.75,standard,2026-07-04T00:10:55Z
U321,13,12,110.75,standard,2026-07-04T00:10:55Z
U321,15,11,110.75,standard,2026-07-04T00:10:55Z
U321,15,12,110.75,standard,2026-07-04T00:10:55Z
U325,16,6,110.75,standard,2026-07-04T00:10:55Z
U325,16,7,110.75,standard,2026-07-04T00:10:55Z
U325,16,8,110.75,standard,2026-07-04T00:10:55Z
U325,16,9,110.75,standard,2026-07-04T00:10:55Z
U325,16,10,110.75,standard,2026-07-04T00:10:55Z
U325,16,11,110.75,standard,2026-07-04T00:10:55Z
U325,16,12,110.75,standard,2026-07-04T00:10:55Z
U325,17,5,110.75,standard,2026-07-04T00:10:55Z
U325,17,6,110.75,standard,2026-07-04T00:10:55Z
U325,17,7,110.75,standard,2026-07-04T00:10:55Z
U325,17,8,110.75,standard,2026-07-04T00:10:55Z
U325,17,9,110.75,standard,2026-07-04T00:10:55Z
U325,17,10,110.75,standard,2026-07-04T00:10:55Z
U325,17,11,110.75,standard,2026-07-04T00:10:55Z
U325,17,12,110.75,standard,2026-07-04T00:10:55Z
U325,18,7,110.75,standard,2026-07-04T00:10:55Z
U325,18,8,110.75,standard,2026-07-04T00:10:55Z
U325,18,9,110.75,standard,2026-07-04T00:10:55Z
U325,18,10,110.75,standard,2026-07-04T00:10:55Z
U325,18,11,110.75,standard,2026-07-04T00:10:55Z
U325,18,12,110.75,standard,2026-07-04T00:10:55Z
U335,14,1,110.75,standard,2026-07-04T00:10:55Z
U335,14,2,110.75,standard,2026-07-04T00:10:55Z
U335,14,9,110.75,standard,2026-07-04T00:10:55Z
U335,14,10,110.75,standard,2026-07-04T00:10:55Z
U336,17,17,110.75,standard,2026-07-04T00:10:55Z
U336,17,18,110.75,standard,2026-07-04T00:10:55Z
U336,17,19,110.75,standard,2026-07-04T00:10:55Z
U336,17,20,110.75,standard,2026-07-04T00:10:55Z
U336,18,13,110.75,standard,2026-07-04T00:10:55Z
U336,18,14,110.75,standard,2026-07-04T00:10:55Z
U336,18,15,110.75,standard,2026-07-04T00:10:55Z
U336,18,16,110.75,standard,2026-07-04T00:10:55Z
U336,18,17,110.75,standard,2026-07-04T00:10:55Z
U336,18,18,110.75,standard,2026-07-04T00:10:55Z
U336,18,19,110.75,standard,2026-07-04T00:10:55Z
U336,18,20,110.75,standard,2026-07-04T00:10:55Z
