section,row,seat,price_usd,selection_type,scraped_at
F111,Y,9,,,2026-07-06T00:34:54Z
F111,Y,10,,,2026-07-06T00:34:54Z
F111,Y,11,,,2026-07-06T00:34:54Z
F111,Y,12,,,2026-07-06T00:34:54Z
F111,Y,13,,,2026-07-06T00:34:54Z
F111,Y,14,,,2026-07-06T00:34:54Z
F111,Y,15,,,2026-07-06T00:34:54Z
F111,Y,16,,,2026-07-06T00:34:54Z
F111,R,4,,,2026-07-06T00:34:54Z
F111,R,5,,,2026-07-06T00:34:54Z
F111,R,6,,,2026-07-06T00:34:54Z
F111,R,7,,,2026-07-06T00:34:54Z
F111,W,5,,,2026-07-06T00:34:54Z
F111,W,6,,,2026-07-06T00:34:54Z
F111,L,5,,,2026-07-06T00:34:54Z
F111,L,6,,,2026-07-06T00:34:54Z
F107,C,5,,,2026-07-06T00:34:54Z
F107,C,6,,,2026-07-06T00:34:54Z
F107,C,7,,,2026-07-06T00:34:54Z
F107,C,8,,,2026-07-06T00:34:54Z
F107,C,9,,,2026-07-06T00:34:54Z
F107,C,10,,,2026-07-06T00:34:54Z
F107,C,11,,,2026-07-06T00:34:54Z
F107,C,12,,,2026-07-06T00:34:54Z
F107,K,9,,,2026-07-06T00:34:54Z
F107,K,10,,,2026-07-06T00:34:54Z
F107,Z,14,,,2026-07-06T00:34:54Z
F107,Z,15,,,2026-07-06T00:34:54Z
F107,Z,16,,,2026-07-06T00:34:54Z
F107,Z,17,,,2026-07-06T00:34:54Z
F107,Z,18,,,2026-07-06T00:34:54Z
T211,K,13,,,2026-07-06T00:34:54Z
T211,K,14,,,2026-07-06T00:34:54Z
T211,E,12,,,2026-07-06T00:34:54Z
T211,E,13,,,2026-07-06T00:34:54Z
C335,B,1,,,2026-07-06T00:34:54Z
C335,B,2,,,2026-07-06T00:34:54Z
C335,B,3,,,2026-07-06T00:34:54Z
C335,B,4,,,2026-07-06T00:34:54Z
C335,B,5,,,2026-07-06T00:34:54Z
C335,B,6,,,2026-07-06T00:34:54Z
C335,B,7,,,2026-07-06T00:34:54Z
C335,B,8,,,2026-07-06T00:34:54Z
C335,D,9,,,2026-07-06T00:34:54Z
C335,D,10,,,2026-07-06T00:34:54Z
C335,D,11,,,2026-07-06T00:34:54Z
C335,D,12,,,2026-07-06T00:34:54Z
C320,G,3,,,2026-07-06T00:34:54Z
C320,G,4,,,2026-07-06T00:34:54Z
C319,G,5,,,2026-07-06T00:34:54Z
C319,G,6,,,2026-07-06T00:34:54Z
C319,B,3,,,2026-07-06T00:34:54Z
C319,B,4,,,2026-07-06T00:34:54Z
C339,B,5,,,2026-07-06T00:34:54Z
C339,B,6,,,2026-07-06T00:34:54Z
C339,B,7,,,2026-07-06T00:34:54Z
C339,B,8,,,2026-07-06T00:34:54Z
C339,B,9,,,2026-07-06T00:34:54Z
C339,B,10,,,2026-07-06T00:34:54Z
C339,B,11,,,2026-07-06T00:34:54Z
C339,B,12,,,2026-07-06T00:34:54Z
C339,F,6,,,2026-07-06T00:34:54Z
C339,F,7,,,2026-07-06T00:34:54Z
C339,A,11,,,2026-07-06T00:34:54Z
C339,A,12,,,2026-07-06T00:34:54Z
C340,B,1,,,2026-07-06T00:34:54Z
C340,B,2,,,2026-07-06T00:34:54Z
C340,B,3,,,2026-07-06T00:34:54Z
C340,B,4,,,2026-07-06T00:34:54Z
C340,B,5,,,2026-07-06T00:34:54Z
C340,B,6,,,2026-07-06T00:34:54Z
C340,B,7,,,2026-07-06T00:34:54Z
C340,B,8,,,2026-07-06T00:34:54Z
P240,B,9,,,2026-07-06T00:34:54Z
P240,B,10,,,2026-07-06T00:34:54Z
P240,B,11,,,2026-07-06T00:34:54Z
P240,B,12,,,2026-07-06T00:34:54Z
P240,F,5,,,2026-07-06T00:34:54Z
P240,F,6,,,2026-07-06T00:34:54Z
P240,F,7,,,2026-07-06T00:34:54Z
P240,F,8,,,2026-07-06T00:34:54Z
P240,F,9,,,2026-07-06T00:34:54Z
P240,F,10,,,2026-07-06T00:34:54Z
P240,F,11,,,2026-07-06T00:34:54Z
P240,F,12,,,2026-07-06T00:34:54Z
P240,XX,3,,,2026-07-06T00:34:54Z
P240,XX,4,,,2026-07-06T00:34:54Z
P240,XX,5,,,2026-07-06T00:34:54Z
P240,XX,6,,,2026-07-06T00:34:54Z
P240,XX,7,,,2026-07-06T00:34:54Z
P240,XX,8,,,2026-07-06T00:34:54Z
P240,XX,9,,,2026-07-06T00:34:54Z
V408,B,17,,,2026-07-06T00:34:54Z
V408,B,18,,,2026-07-06T00:34:54Z
V408,B,19,,,2026-07-06T00:34:54Z
V408,B,20,,,2026-07-06T00:34:54Z
V408,B,21,,,2026-07-06T00:34:54Z
V408,B,22,,,2026-07-06T00:34:54Z
V408,B,23,,,2026-07-06T00:34:54Z
V408,B,24,,,2026-07-06T00:34:54Z
V408,B,25,,,2026-07-06T00:34:54Z
C346,C,5,,,2026-07-06T00:34:54Z
C346,C,6,,,2026-07-06T00:34:54Z
C346,C,7,,,2026-07-06T00:34:54Z
C346,C,8,,,2026-07-06T00:34:54Z
P239,L,15,,,2026-07-06T00:34:54Z
P239,L,16,,,2026-07-06T00:34:54Z
P239,L,17,,,2026-07-06T00:34:54Z
P239,L,18,,,2026-07-06T00:34:54Z
P239,L,19,,,2026-07-06T00:34:54Z
P239,L,20,,,2026-07-06T00:34:54Z
P239,L,21,,,2026-07-06T00:34:54Z
P239,S,17,,,2026-07-06T00:34:54Z
P239,S,18,,,2026-07-06T00:34:54Z
P239,S,19,,,2026-07-06T00:34:54Z
P239,S,20,,,2026-07-06T00:34:54Z
P239,WW,1,,,2026-07-06T00:34:54Z
P239,WW,2,,,2026-07-06T00:34:54Z
P239,WW,3,,,2026-07-06T00:34:54Z
P239,WW,4,,,2026-07-06T00:34:54Z
P239,WW,5,,,2026-07-06T00:34:54Z
P239,WW,6,,,2026-07-06T00:34:54Z
P239,WW,7,,,2026-07-06T00:34:54Z
P239,WW,8,,,2026-07-06T00:34:54Z
P239,E,11,,,2026-07-06T00:34:54Z
P239,E,12,,,2026-07-06T00:34:54Z
P238,Z,9,,,2026-07-06T00:34:54Z
P238,Z,10,,,2026-07-06T00:34:54Z
P238,Z,11,,,2026-07-06T00:34:54Z
P238,Z,12,,,2026-07-06T00:34:54Z
P238,Z,13,,,2026-07-06T00:34:54Z
P238,Z,14,,,2026-07-06T00:34:54Z
P238,Z,15,,,2026-07-06T00:34:54Z
P238,Z,16,,,2026-07-06T00:34:54Z
P238,Z,17,,,2026-07-06T00:34:54Z
P238,YY,1,,,2026-07-06T00:34:54Z
P238,YY,2,,,2026-07-06T00:34:54Z
P238,YY,3,,,2026-07-06T00:34:54Z
P238,YY,4,,,2026-07-06T00:34:54Z
P238,YY,5,,,2026-07-06T00:34:54Z
P238,YY,6,,,2026-07-06T00:34:54Z
P238,YY,7,,,2026-07-06T00:34:54Z
P238,YY,8,,,2026-07-06T00:34:54Z
P238,F,12,,,2026-07-06T00:34:54Z
P238,F,13,,,2026-07-06T00:34:54Z
P238,F,14,,,2026-07-06T00:34:54Z
P238,F,15,,,2026-07-06T00:34:54Z
P238,D,22,,,2026-07-06T00:34:54Z
P238,D,23,,,2026-07-06T00:34:54Z
P238,J,9,,,2026-07-06T00:34:54Z
P238,J,10,,,2026-07-06T00:34:54Z
P238,J,11,,,2026-07-06T00:34:54Z
P238,J,12,,,2026-07-06T00:34:54Z
T203,E,9,,,2026-07-06T00:34:54Z
T203,E,10,,,2026-07-06T00:34:54Z
T203,E,11,,,2026-07-06T00:34:54Z
T203,E,12,,,2026-07-06T00:34:54Z
T203,F,1,,,2026-07-06T00:34:54Z
T203,F,2,,,2026-07-06T00:34:54Z
T203,F,3,,,2026-07-06T00:34:54Z
T203,F,4,,,2026-07-06T00:34:54Z
T203,F,5,,,2026-07-06T00:34:54Z
T203,F,6,,,2026-07-06T00:34:54Z
T203,F,7,,,2026-07-06T00:34:54Z
T203,F,8,,,2026-07-06T00:34:54Z
V425,A,3,,,2026-07-06T00:34:54Z
V425,A,4,,,2026-07-06T00:34:54Z
V425,B,16,,,2026-07-06T00:34:54Z
V425,B,17,,,2026-07-06T00:34:54Z
V425,B,18,,,2026-07-06T00:34:54Z
V425,B,19,,,2026-07-06T00:34:54Z
V424,C,3,,,2026-07-06T00:34:54Z
V424,C,4,,,2026-07-06T00:34:54Z
V424,C,5,,,2026-07-06T00:34:54Z
V424,C,6,,,2026-07-06T00:34:54Z
V424,H,11,,,2026-07-06T00:34:54Z
V424,H,12,,,2026-07-06T00:34:54Z
V424,H,13,,,2026-07-06T00:34:54Z
V424,H,14,,,2026-07-06T00:34:54Z
V424,H,15,,,2026-07-06T00:34:54Z
V424,H,16,,,2026-07-06T00:34:54Z
T201,B,9,,,2026-07-06T00:34:54Z
T201,B,10,,,2026-07-06T00:34:54Z
T201,B,11,,,2026-07-06T00:34:54Z
T201,B,12,,,2026-07-06T00:34:54Z
T201,B,13,,,2026-07-06T00:34:54Z
T201,B,14,,,2026-07-06T00:34:54Z
V429,B,17,,,2026-07-06T00:34:54Z
V429,B,18,,,2026-07-06T00:34:54Z
V429,B,19,,,2026-07-06T00:34:54Z
V429,B,20,,,2026-07-06T00:34:54Z
