section,row,seat,price_usd,selection_type,scraped_at
G13,6,5,,,2026-07-22T22:16:20Z
G13,6,6,,,2026-07-22T22:16:20Z
L37,4,5,,,2026-07-22T22:16:20Z
L37,4,6,,,2026-07-22T22:16:20Z
L37,4,7,,,2026-07-22T22:16:20Z
L37,4,8,,,2026-07-22T22:16:20Z
L37,4,9,,,2026-07-22T22:16:20Z
L37,4,10,,,2026-07-22T22:16:20Z
L37,4,11,,,2026-07-22T22:16:20Z
L37,4,12,,,2026-07-22T22:16:20Z
G26,12,13,,,2026-07-22T22:16:20Z
G26,12,14,,,2026-07-22T22:16:20Z
G26,12,15,,,2026-07-22T22:16:20Z
G26,12,16,,,2026-07-22T22:16:20Z
G26,12,17,,,2026-07-22T22:16:20Z
G26,12,18,,,2026-07-22T22:16:20Z
G26,12,19,,,2026-07-22T22:16:20Z
G26,12,20,,,2026-07-22T22:16:20Z
G26,12,21,,,2026-07-22T22:16:20Z
G17,14,15,,,2026-07-22T22:16:20Z
G17,14,16,,,2026-07-22T22:16:20Z
G17,14,17,,,2026-07-22T22:16:20Z
G17,14,18,,,2026-07-22T22:16:20Z
