section,row,seat,price_usd,selection_type,scraped_at
100,E,5,,,2026-07-10T21:46:38Z
100,E,6,,,2026-07-10T21:46:38Z
101,AA,5,,,2026-07-10T21:46:38Z
101,AA,6,,,2026-07-10T21:46:38Z
101,AA,7,,,2026-07-10T21:46:38Z
101,AA,8,,,2026-07-10T21:46:38Z
101,T,7,,,2026-07-10T21:46:38Z
101,T,8,,,2026-07-10T21:46:38Z
101,T,9,,,2026-07-10T21:46:38Z
101,T,10,,,2026-07-10T21:46:38Z
101,T,11,,,2026-07-10T21:46:38Z
101,T,12,,,2026-07-10T21:46:38Z
102,AA,1,,,2026-07-10T21:46:38Z
102,AA,2,,,2026-07-10T21:46:38Z
102,AA,3,,,2026-07-10T21:46:38Z
102,AA,4,,,2026-07-10T21:46:38Z
102,AA,5,,,2026-07-10T21:46:38Z
102,AA,6,,,2026-07-10T21:46:38Z
102,X,5,,,2026-07-10T21:46:38Z
102,X,6,,,2026-07-10T21:46:38Z
102,X,7,,,2026-07-10T21:46:38Z
102,X,8,,,2026-07-10T21:46:38Z
102,X,9,,,2026-07-10T21:46:38Z
103,L,1,,,2026-07-10T21:46:38Z
103,L,2,,,2026-07-10T21:46:38Z
103,N,3,,,2026-07-10T21:46:38Z
103,N,4,,,2026-07-10T21:46:38Z
103,N,5,,,2026-07-10T21:46:38Z
103,N,6,,,2026-07-10T21:46:38Z
103,N,7,,,2026-07-10T21:46:38Z
103,N,8,,,2026-07-10T21:46:38Z
103,R,3,,,2026-07-10T21:46:38Z
103,R,4,,,2026-07-10T21:46:38Z
103,R,5,,,2026-07-10T21:46:38Z
103,R,6,,,2026-07-10T21:46:38Z
103,R,7,,,2026-07-10T21:46:38Z
103,R,8,,,2026-07-10T21:46:38Z
103,R,9,,,2026-07-10T21:46:38Z
103,R,10,,,2026-07-10T21:46:38Z
103,X,13,,,2026-07-10T21:46:38Z
103,X,14,,,2026-07-10T21:46:38Z
104,BB,9,,,2026-07-10T21:46:38Z
104,BB,10,,,2026-07-10T21:46:38Z
104,BB,11,,,2026-07-10T21:46:38Z
104,BB,12,,,2026-07-10T21:46:38Z
104,BB,13,,,2026-07-10T21:46:38Z
104,BB,14,,,2026-07-10T21:46:38Z
104,BB,15,,,2026-07-10T21:46:38Z
104,BB,16,,,2026-07-10T21:46:38Z
104,F,5,,,2026-07-10T21:46:38Z
104,F,6,,,2026-07-10T21:46:38Z
104,M,5,,,2026-07-10T21:46:38Z
104,M,6,,,2026-07-10T21:46:38Z
104,M,7,,,2026-07-10T21:46:38Z
104,M,8,,,2026-07-10T21:46:38Z
104,M,9,,,2026-07-10T21:46:38Z
104,M,10,,,2026-07-10T21:46:38Z
104,M,11,,,2026-07-10T21:46:38Z
104,M,12,,,2026-07-10T21:46:38Z
104,M,13,,,2026-07-10T21:46:38Z
105,H,9,,,2026-07-10T21:46:38Z
105,H,10,,,2026-07-10T21:46:38Z
105,H,11,,,2026-07-10T21:46:38Z
105,H,12,,,2026-07-10T21:46:38Z
105,H,13,,,2026-07-10T21:46:38Z
105,H,14,,,2026-07-10T21:46:38Z
105,H,15,,,2026-07-10T21:46:38Z
105,H,16,,,2026-07-10T21:46:38Z
105,K,7,,,2026-07-10T21:46:38Z
105,K,8,,,2026-07-10T21:46:38Z
105,K,9,,,2026-07-10T21:46:38Z
105,K,10,,,2026-07-10T21:46:38Z
105,K,11,,,2026-07-10T21:46:38Z
105,K,12,,,2026-07-10T21:46:38Z
105,K,13,,,2026-07-10T21:46:38Z
105,K,14,,,2026-07-10T21:46:38Z
105,U,4,,,2026-07-10T21:46:38Z
105,U,5,,,2026-07-10T21:46:38Z
105,U,6,,,2026-07-10T21:46:38Z
105,U,7,,,2026-07-10T21:46:38Z
105,U,8,,,2026-07-10T21:46:38Z
105,U,9,,,2026-07-10T21:46:38Z
105,U,10,,,2026-07-10T21:46:38Z
105,U,11,,,2026-07-10T21:46:38Z
