offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJUG4YTCMBSGI3XYMJXMVTDMOLFGE2DK,101,2,218.5,resale,2026-03-28T02:52:20Z
GJ6DC7BVGA,101,14,257.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGA,101WC,2,257.0,standard,2026-03-28T02:52:20Z
GN6DCMJVGI4DAMZZHE2HYMJXMVTDKODEGM4DK,102,1,230.0,resale,2026-03-28T02:52:20Z
GN6DCMJQGY2TGMJUGM2XYMJXMVTDMYJWGM4TK,102,2,218.5,resale,2026-03-28T02:52:20Z
GN6DCMJUHE3DSNZXGY4HYMJXMUZWMNBRHAYTK,102,2,483.0,resale,2026-03-28T02:52:20Z
GJ6DC7BVGA,102,10,257.0,standard,2026-03-28T02:52:20Z
GN6DCMJVGM3DONJUGY4HYMJXMVTDGMZQGU3TK,102,2,230.0,resale,2026-03-28T02:52:20Z
GJ6DC7BVGE,102,2,198.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGE,103,7,198.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGI,103,12,177.0,standard,2026-03-28T02:52:20Z
GJ6DC7BXGQ,103,2,950.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGQ,103,14,144.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGU,104,5,129.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGU,105,5,129.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGY,105,17,109.0,standard,2026-03-28T02:52:20Z
GN6DCMJVGM3DENZYGEYHYMJXMVTDAOBTMVRDK,105,1,133.4,resale,2026-03-28T02:52:20Z
GN6DCMJSG4YDAOJQHEYXYMJXMM2DENJZHE3TK,105,2,253.0,resale,2026-03-28T02:52:20Z
GJ6DC7BVGY,105,3,109.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGU,106,3,129.0,standard,2026-03-28T02:52:20Z
GJ6DC7BXGY,106,3,610.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGY,106,23,109.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGM,106,2,172.0,standard,2026-03-28T02:52:20Z
GN6DCMJUGIZTAMRRGMYXYMJXMVRWKM3EMYZTK,106,2,161.0,resale,2026-03-28T02:52:20Z
GN6DCMBUGI4TANRUHE4XYMJXMU3WENZXMU2TK,106,2,124.2,resale,2026-03-28T02:52:20Z
GJ6DC7BVGU,107,11,129.0,standard,2026-03-28T02:52:20Z
GJ6DC7BXGU,107,1,710.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGY,107,19,109.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGM,107,2,172.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGU,108,13,129.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGY,108,20,109.0,standard,2026-03-28T02:52:20Z
GN6DCMJVGA3TANJWHE3XYMJXMVTDKNDBGJSDK,108,2,149.5,resale,2026-03-28T02:52:20Z
GJ6DC7BVGM,108,12,172.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGY,108,1,109.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGU,109,11,129.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGE,110,3,198.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGI,110,10,177.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGQ,110,15,144.0,standard,2026-03-28T02:52:20Z
GJ6DC7BUHA,111,6,365.0,standard,2026-03-28T02:52:20Z
GN6DCMJUHE4TGOJTGY3HYMJXMVTDOOBZGQ3DK,111,2,218.5,resale,2026-03-28T02:52:20Z
GJ6DC7BVGA,111,14,257.0,standard,2026-03-28T02:52:20Z
GN6DCMJUGI4DKMJYHE2HYMJXMUYTQNZTGQ4DK,111,2,253.0,resale,2026-03-28T02:52:20Z
GJ6DC7BVGE,111,11,198.0,standard,2026-03-28T02:52:20Z
GN6DCMJVGM2DONBZGQYHYMJXMVSWEYLBMNRDK,112,2,287.5,resale,2026-03-28T02:52:20Z
GN6DCMJSGMYDINBVGQ4XYMJXMQYDMMRZMU2TK,112,2,460.0,resale,2026-03-28T02:52:20Z
GN6DCMJQGM4TAMZTGM4HYMJXMVTDMYLCGQYDK,112,4,218.5,resale,2026-03-28T02:52:20Z
GN6DCMJVGM3DMMBVGUYXYMJXMVTDMYLGMZRDK,112,2,218.5,resale,2026-03-28T02:52:20Z
GN6DCMJVGI3TQNZVGEZHYMJXMVTDMYRRGRRDK,112,3,218.5,resale,2026-03-28T02:52:20Z
GJ6DC7BUHE,112,11,320.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGA,112,21,257.0,standard,2026-03-28T02:52:20Z
GN6DCMJVGAZDQMBZG43XYMJXMU4DONBVGRRDK,112,2,230.0,resale,2026-03-28T02:52:20Z
GN6DCMJUGE4DKOJYGYZXYMJXMVSWKM3BGA2TK,113,2,207.0,resale,2026-03-28T02:52:20Z
GN6DCMJVGMZDENZSGIYXYMJXMVSGIN3EMIZDK,113,2,345.0,resale,2026-03-28T02:52:20Z
GJ6DC7BVGA,113,3,257.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGE,113,7,198.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGI,114,7,177.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGQ,114,22,144.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGQ,114WC,2,144.0,standard,2026-03-28T02:52:20Z
GN6DCMBQHE2TCMRXGIZHYMJXMVQTMMBWGY2TK,115,2,143.75,resale,2026-03-28T02:52:20Z
GJ6DC7BVGU,115,15,129.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGU,116,11,129.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGI,116,2,177.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGY,116,43,109.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGM,116,13,172.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGY,116,3,109.0,standard,2026-03-28T02:52:20Z
GN6DCMJVGIZDCOJWGIZXYMJXMVSWKMRWGQYDK,117,2,102.35,resale,2026-03-28T02:52:20Z
GJ6DC7BVGU,117,5,129.0,standard,2026-03-28T02:52:20Z
GN6DCMJUGYZDANRSGEYXYMJXMVQTOZJWGI2TK,117,4,103.5,resale,2026-03-28T02:52:20Z
GJ6DC7BVGY,117,15,109.0,standard,2026-03-28T02:52:20Z
GJ6DC7BVGU,118,7,129.0,standard,2026-03-28T02:52:20Z
