offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJWGAYDIMRVG4YHYMJYGA2TINJUGZSDK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVGQZDKMZSGM2HYMJXMYYTGYLDGM2DK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJWGAYDGNBSGEZXYMJYGA2TINDDGE2TK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJSGI2DMNZWGI3XYMJYGA2TONBUHE2DK,101,1,,resale,2026-04-04T19:52:12Z
GJ6DC7BUHE,101,4,,standard,2026-04-04T19:52:12Z
GN6DCMJVHE4TGMZYGEYHYMJYGA2TKYTDG4ZTK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHE4TOMBXHE3XYMJYGA2GKZBWMU4DK,101,1,,resale,2026-04-04T19:52:12Z
GN6DCMJVHEZTSNRTGY3HYMJYGA2TONLDMZQTK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHEZTSNRTGY2XYMJYGA2TONLEG5RTK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJWGAYDQOJWGE2HYMJYGA2TMNDGMMYDK,101,1,,resale,2026-04-04T19:52:12Z
GN6DCMJVHEZTSNRQG44XYMJYGAZGIN3DMVSDK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHEZTSNRTG44HYMJYGA2TONRQGM2DK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHEZTSNRTG4ZXYMJYGA2TONRRMNTDK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHEZTSNRSHEYHYMJYGA2TONLGHEYTK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHEZTSNRSG4YXYMJYGA2TONRRGFRDK,101,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVGI2DSNZVGA4HYMJXMVRTEYRTGI4TK,102,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHE3DEOBTGI2HYMJYGAZWCZTCMNRTK,102,2,,resale,2026-04-04T19:52:12Z
GJ6DC7BWGA,102,1,,standard,2026-04-04T19:52:12Z
GN6DCMJVGM4TOMZXGU2HYMJYGA2TGMTBMFSTK,102,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHE4TQNJTGY3XYMJYGA2TMMDBG5QTK,102,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHE4TQMBRG43HYMJYGA2TKOBTME4DK,102,2,,resale,2026-04-04T19:52:12Z
GJ6DC7BWGM,102,2,,standard,2026-04-04T19:52:12Z
GN6DCMJUGM3DMMZVGQ4HYMJYGA2TOMRYHFQTK,102,2,,resale,2026-04-04T19:52:12Z
GN6DSOJWGUZTKMBSHF6DCN3DGA2TOYLCHA2Q,102,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVGU3DCNBTGAZXYMJXMY4WCZRYGNSDK,103,2,,resale,2026-04-04T19:52:12Z
GJ6DC7BWGM,103,1,,standard,2026-04-04T19:52:12Z
GN6DCMJVHE4TSMBQGI2HYMJYGA2GMZLBGJRDK,103,2,,resale,2026-04-04T19:52:12Z
GN6DCMJWGAYDOMBQGYYHYMJYGA2TKMRSGY3DK,103,2,,resale,2026-04-04T19:52:12Z
GN6DCMJUGM3DMMZVGM4XYMJYGA2TOMRZG42DK,103,2,,resale,2026-04-04T19:52:12Z
GN6DSOJQGAYDIMJZG56DCN3DGA2TOZJUMI2Q,103,2,,resale,2026-04-04T19:52:12Z
GN6DCMJUHE3DCNJTGMZXYMJYGA2TMY3FME4DK,104,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVGUYTINRUG43XYMJYGA2TGMBSGEZTK,104,1,,resale,2026-04-04T19:52:12Z
GN6DCMJVGE3DMMZYHA3HYMJYGA2TAZJVGEZDK,104,1,,resale,2026-04-04T19:52:12Z
GJ6DC7BWGI,104,1,,standard,2026-04-04T19:52:12Z
GN6DCMJVHE4TQOJXGE3HYMJYGA2GMZLBGUYTK,104,2,,resale,2026-04-04T19:52:12Z
GN6DCMJWGAYTAOJTGY4XYMJYGA2TONTEMU2TK,105,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHE4TIMJSG44HYMJYGA2GIMJRMM4DK,105,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVG44DGMJSGIZXYMJYGA2GMNDEME4DK,105,2,,resale,2026-04-04T19:52:12Z
GJ6DC7BWGA,105,1,,standard,2026-04-04T19:52:12Z
GN6DCMJVHE4TIOBWHE2XYMJYGA2TIZRWMQZDK,105,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHE2TINZXGU4HYMJYGAZTMMTBHEZDK,105,2,,resale,2026-04-04T19:52:12Z
GN6DCMJVHA3TQNJVGMZXYMJYGA2TKMRRG5QTK,105,2,,resale,2026-04-04T19:52:12Z
GN6DCMBVHE3DMNZSGIZXYMJYGA2TMNDGMZSDK,106,2,,resale,2026-04-04T19:52:12Z
GN6DSOJUGMZTINZTGN6DCOBQGU2GKNBTMI2Q,106,2,,resale,2026-04-04T19:52:12Z
GJ6DC7BVGM,106,1,,standard,2026-04-04T19:52:12Z
GN6DSOJVG42TENRZHF6DCN3DGA2TONTEGQ2Q,106,2,,resale,2026-04-04T19:52:12Z
GN6DCMJWGAYDIMZWGIZHYMJYGA2TIZLDGFQTK,106,2,,resale,2026-04-04T19:52:12Z
