section,row,seat,price_usd,selection_type,scraped_at
162D,D,5,,,2026-07-09T22:48:35Z
162D,D,6,,,2026-07-09T22:48:35Z
162D,D,7,,,2026-07-09T22:48:35Z
162D,D,8,,,2026-07-09T22:48:35Z
152,8,5,,,2026-07-09T22:48:35Z
152,8,6,,,2026-07-09T22:48:35Z
152,10,7,,,2026-07-09T22:48:35Z
152,10,8,,,2026-07-09T22:48:35Z
152,24,5,,,2026-07-09T22:48:35Z
152,24,6,,,2026-07-09T22:48:35Z
152,22,5,,,2026-07-09T22:48:35Z
152,22,6,,,2026-07-09T22:48:35Z
152,22,7,,,2026-07-09T22:48:35Z
152,22,8,,,2026-07-09T22:48:35Z
137D,C,5,,,2026-07-09T22:48:35Z
137D,C,6,,,2026-07-09T22:48:35Z
137D,C,7,,,2026-07-09T22:48:35Z
137D,C,8,,,2026-07-09T22:48:35Z
137D,B,1,,,2026-07-09T22:48:35Z
137D,B,2,,,2026-07-09T22:48:35Z
137D,B,3,,,2026-07-09T22:48:35Z
137D,B,4,,,2026-07-09T22:48:35Z
137D,H,5,,,2026-07-09T22:48:35Z
137D,H,6,,,2026-07-09T22:48:35Z
137D,H,7,,,2026-07-09T22:48:35Z
137D,H,8,,,2026-07-09T22:48:35Z
137D,H,9,,,2026-07-09T22:48:35Z
137D,H,10,,,2026-07-09T22:48:35Z
257,2,1,,,2026-07-09T22:48:35Z
257,2,2,,,2026-07-09T22:48:35Z
257,2,3,,,2026-07-09T22:48:35Z
257,2,4,,,2026-07-09T22:48:35Z
162,1,4,,,2026-07-09T22:48:35Z
162,1,5,,,2026-07-09T22:48:35Z
162,1,6,,,2026-07-09T22:48:35Z
162,1,7,,,2026-07-09T22:48:35Z
162,4,1,,,2026-07-09T22:48:35Z
162,4,2,,,2026-07-09T22:48:35Z
162,22,9,,,2026-07-09T22:48:35Z
162,22,10,,,2026-07-09T22:48:35Z
162,22,11,,,2026-07-09T22:48:35Z
162,22,12,,,2026-07-09T22:48:35Z
162,22,13,,,2026-07-09T22:48:35Z
162,22,14,,,2026-07-09T22:48:35Z
162,22,15,,,2026-07-09T22:48:35Z
193,1,7,,,2026-07-09T22:48:35Z
193,1,8,,,2026-07-09T22:48:35Z
193,13,9,,,2026-07-09T22:48:35Z
193,13,10,,,2026-07-09T22:48:35Z
193,13,11,,,2026-07-09T22:48:35Z
193,13,12,,,2026-07-09T22:48:35Z
193,13,13,,,2026-07-09T22:48:35Z
193,13,14,,,2026-07-09T22:48:35Z
193,3,9,,,2026-07-09T22:48:35Z
193,3,10,,,2026-07-09T22:48:35Z
193,6,9,,,2026-07-09T22:48:35Z
193,6,10,,,2026-07-09T22:48:35Z
163,1,1,,,2026-07-09T22:48:35Z
163,1,2,,,2026-07-09T22:48:35Z
163,1,3,,,2026-07-09T22:48:35Z
163,1,4,,,2026-07-09T22:48:35Z
163,21,5,,,2026-07-09T22:48:35Z
163,21,6,,,2026-07-09T22:48:35Z
163,20,13,,,2026-07-09T22:48:35Z
163,20,14,,,2026-07-09T22:48:35Z
163,2,1,,,2026-07-09T22:48:35Z
163,2,2,,,2026-07-09T22:48:35Z
163,2,3,,,2026-07-09T22:48:35Z
163,2,4,,,2026-07-09T22:48:35Z
163,2,5,,,2026-07-09T22:48:35Z
163,8,1,,,2026-07-09T22:48:35Z
163,8,2,,,2026-07-09T22:48:35Z
163,4,5,,,2026-07-09T22:48:35Z
163,4,6,,,2026-07-09T22:48:35Z
163,4,7,,,2026-07-09T22:48:35Z
163,4,8,,,2026-07-09T22:48:35Z
163,4,9,,,2026-07-09T22:48:35Z
163,4,10,,,2026-07-09T22:48:35Z
133,1,1,,,2026-07-09T22:48:35Z
133,1,2,,,2026-07-09T22:48:35Z
133,11,1,,,2026-07-09T22:48:35Z
133,11,2,,,2026-07-09T22:48:35Z
