offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJVGU3TQNBRGI2XYMJXMY3GMYRUG44TK,102,2,148.75,resale,2026-03-30T22:30:00Z
GJ6DC7BWGA,104,2,209.24,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3DA,104,2,209.24,standard,2026-03-30T22:30:00Z
GN6DCMJVGU2TANBSG44XYMJXMY3GGZJSGBRTK,104,2,130.9,resale,2026-03-30T22:30:00Z
GN6DCMJVGQ4TKNJXGYZHYMJXMYZWGOJVMI4TK,106,1,374.85,resale,2026-03-30T22:30:00Z
GN6DCMJVGU3DMOBYG42XYMJXMY3GMMRZMY2DK,106,1,214.2,resale,2026-03-30T22:30:00Z
GN6DCMJVGQ2DGMBTGI4HYMJXMYYWIZBRHAZDK,107,2,404.6,resale,2026-03-30T22:30:00Z
GN6DCMJVGU2DKNJVGA3HYMJXMY3GCOJRME4TK,109,2,415.31,resale,2026-03-30T22:30:00Z
GN6DCMJVGU2TMMJWGUYHYMJXMY3DIY3BMRRTK,109,1,364.14,resale,2026-03-30T22:30:00Z
GN6DCMJVGUZDINJUHAZHYMJXMY3DQMJYGQYDK,110,2,238.0,resale,2026-03-30T22:30:00Z
GJ6DC7BWGE,112,2,181.94,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3DC,112,2,181.94,standard,2026-03-30T22:30:00Z
GJ6DC7BWGM,113,3,151.15,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3DG,113,3,151.15,standard,2026-03-30T22:30:00Z
GN6DCMJVGU2DMNJWHAZHYMJXMY3DCZRZMYZDK,114,2,178.5,resale,2026-03-30T22:30:00Z
GJ6DC7BWGI,115,5,163.0,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3DE,115,5,163.0,standard,2026-03-30T22:30:00Z
GN6DCMJVGU3TSOBXHAYHYMJXMY3TANLBGY3DK,115L,2,343.91,resale,2026-03-30T22:30:00Z
GJ6DC7BVHE,116,4,191.46,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ2TS,116,4,191.46,standard,2026-03-30T22:30:00Z
GN6DCMJUG44TSNZVG4ZHYMJXMY3GMNZZGA2DK,116,2,265.37,resale,2026-03-30T22:30:00Z
GN6DCMJVGUYTMMJQGI3HYMJXMY3GKMBRHE3TK,116,1,251.09,resale,2026-03-30T22:30:00Z
GN6DCMJVGU3DSMRQGA2XYMJXMY3TAMLCGA2TK,116,2,208.25,resale,2026-03-30T22:30:00Z
GJ6DGOJYGAYDAMCCPQ2TC,117,2,550.55,standard,2026-03-30T22:30:00Z
GN6DCMJVGQ2DKNRZGI2HYMJXMY3DQNJYHBSDK,118,3,415.31,resale,2026-03-30T22:30:00Z
GN6DCMJVGU3DGNBQGAZXYMJXMY3GMY3DGQYDK,118,2,297.5,resale,2026-03-30T22:30:00Z
GJ6DC7BVGI,120,9,306.38,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ2TE,120,9,306.38,standard,2026-03-30T22:30:00Z
GN6DCMJVGU2DKOJRGUZXYMJXMY2WGZRSMM3TK,120,2,416.5,resale,2026-03-30T22:30:00Z
GJ6DC7BVG4,121,2,225.8,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ2TO,121,2,225.8,standard,2026-03-30T22:30:00Z
GJ6DC7BVGU,121,1,276.75,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ2TK,121,1,276.75,standard,2026-03-30T22:30:00Z
GN6DCMJVGU3DQMZQGYZHYMJXMY3GCOJXGA3TK,121,2,332.01,resale,2026-03-30T22:30:00Z
GN6DCMJVGU3DOOJSGMYHYMJXMY3GCNLBGFTDK,122,2,214.2,resale,2026-03-30T22:30:00Z
GN6DCMJTHA4DMOBRGY4XYMJXMY3DEZBXGJTDK,202,2,76.16,resale,2026-03-30T22:30:00Z
GN6DCMJVGU3TSMRUHE2HYMJXMY3TAMJSMUYDK,208,2,101.15,resale,2026-03-30T22:30:00Z
GN6DCMJVGU3DONBUGI2HYMJXMY3GCMJQGJQTK,210,2,98.77,resale,2026-03-30T22:30:00Z
GJ6DC7BXGA,211,5,76.49,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3TA,211,5,76.49,standard,2026-03-30T22:30:00Z
GJ6DC7BXGE,213,7,77.66,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3TC,213,7,77.66,standard,2026-03-30T22:30:00Z
GN6DCMJTG43DONJQGM3HYMJXMIZDEMTEGM4DK,213,5,129.71,resale,2026-03-30T22:30:00Z
GJ6DC7BXGI,216,10,68.19,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3TE,216,10,68.19,standard,2026-03-30T22:30:00Z
GJ6DC7BXGM,217,2,62.26,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3TG,217,2,62.26,standard,2026-03-30T22:30:00Z
GN6DCMJRHE2TSMJYHEYHYMJXME4DAMZWMQ2DK,217,2,79.73,resale,2026-03-30T22:30:00Z
GN6DCMJUHE4TCOJUGAYXYMJXMU2DONRQGFSDK,219,2,92.82,resale,2026-03-30T22:30:00Z
GN6DCMJUGUYTKNRQGA4XYMJXMQ3DINRYGNTDK,220,2,108.29,resale,2026-03-30T22:30:00Z
GN6DCMJVGU3TEMBSGQZHYMJXMY3GGOJSGFSDK,220,2,89.25,resale,2026-03-30T22:30:00Z
GN6DCMJVGU2DMNRZGY2HYMJXMY2WINLEMJRDK,220,2,84.49,resale,2026-03-30T22:30:00Z
GJ6DC7BWG4,221,2,122.68,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3DO,221,2,122.68,standard,2026-03-30T22:30:00Z
GN6DCMJSHAYDMMJZGE3HYMJXMNSTMOBQGVTDK,221,1,107.1,resale,2026-03-30T22:30:00Z
GN6DCMJTGU2TIMJWGM2XYMJXMNTDMZRSGQYTK,221,2,127.33,resale,2026-03-30T22:30:00Z
GN6DCMJVGU2TAMRVGAZXYMJXMY2WMYRSHFSDK,222,1,119.0,resale,2026-03-30T22:30:00Z
GN6DCMJVGU3DKMRWGY3HYMJXMY3DSMBZG44TK,222,1,119.0,resale,2026-03-30T22:30:00Z
GN6DCMJVGU2TSNRWGEYXYMJXMY3DKYZRMJRDK,222,1,119.0,resale,2026-03-30T22:30:00Z
GN6DCMJUGY4DOOBQGY3XYMJXMRQTOZTFGFQTK,223,2,119.0,resale,2026-03-30T22:30:00Z
GJ6DC7BWHE,224,26,106.12,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3DS,224,26,106.12,standard,2026-03-30T22:30:00Z
GJ6DC7BXGU,224,26,75.28,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3TK,224,26,75.28,standard,2026-03-30T22:30:00Z
GN6DCMBZG44TCMBXGI4HYMJXME4DAMZWMNRDK,225,2,113.05,resale,2026-03-30T22:30:00Z
GJ6DC7BWHA,226,6,90.73,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3DQ,226,6,90.73,standard,2026-03-30T22:30:00Z
GJ6DC7BXGY,226,8,67.02,standard,2026-03-30T22:30:00Z
GJ6EIOBQGAYDAMBWPQ3TM,226,8,67.02,standard,2026-03-30T22:30:00Z
GN6DCMJVGU2DKOBSGY2XYMJXMY2WGZJVGE3DK,CCLUB,2,357.0,resale,2026-03-30T22:30:00Z
GN6DCMJVGU2DOOBYGQYHYMJXMY3DOOJWGUZTK,T16,1,297.5,resale,2026-03-30T22:30:00Z
GN6DCMJVGQ4DCMRVGMZXYMJXMYZTKYJQMFTDK,T3,2,139.23,resale,2026-03-30T22:30:00Z
GN6DCMJTHAZTOMJVGEYXYMJXMNTGIMRWG42TK,T5,2,136.85,resale,2026-03-30T22:30:00Z
GN6DCMJVGU3TINJQGQ3HYMJXMY3GIOLCGAYDK,T6,2,105.91,resale,2026-03-30T22:30:00Z
GN6DCMJVGU3TONBQGQ4HYMJXMY3TAMZQGEZDK,T8,1,113.05,resale,2026-03-30T22:30:00Z
GN6DCMJVGAYTCOJSGMYHYMJXMY3GMZTEMNQTK,T8,1,116.62,resale,2026-03-30T22:30:00Z
GR6FGUSPIJHVQ7CHJI3EIQZXIJLUOWI,UPPER,342,37.4,standard,2026-03-30T22:30:00Z
GR6FGUSPIJHVQ7CHJI3EKSKPIJIUOQKZIRAU2QSXKBITGRCN,UPPER,342,37.4,standard,2026-03-30T22:30:00Z
