offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJUHE3DSNZXGY4HYMJXMUZWMNBRHAYTK,102,2,474.6,resale,2026-03-28T01:13:59Z
GN6DCMJVGM3DONJUGY4HYMJXMVTDGMZQGU3TK,102,2,226.0,resale,2026-03-28T01:13:59Z
GJ6DC7BXGQ,103,2,950.0,standard,2026-03-28T01:13:59Z
GN6DCMJVGM3DENZYGEYHYMJXMVTDAOBTMVRDK,105,1,131.08,resale,2026-03-28T01:13:59Z
GN6DCMJSG4YDAOJQHEYXYMJXMM2DENJZHE3TK,105,2,248.6,resale,2026-03-28T01:13:59Z
GN6DCMJUGIZTAMRRGMYXYMJXMVRWKM3EMYZTK,106,2,158.2,resale,2026-03-28T01:13:59Z
GN6DCMBUGI4TANRUHE4XYMJXMU3WENZXMU2TK,106,2,122.04,resale,2026-03-28T01:13:59Z
GJ6DC7BXGY,110,2,610.0,standard,2026-03-28T01:13:59Z
GN6DCMJUGI4DKMJYHE2HYMJXMUYTQNZTGQ4DK,111,2,248.6,resale,2026-03-28T01:13:59Z
GN6DCMJVGM2DONBZGQYHYMJXMVSWEYLBMNRDK,112,2,282.5,resale,2026-03-28T01:13:59Z
GN6DCMJSGMYDINBVGQ4XYMJXMQYDMMRZMU2TK,112,2,452.0,resale,2026-03-28T01:13:59Z
GJ6DC7BUHE,112,15,320.0,standard,2026-03-28T01:13:59Z
GN6DCMJVGAZDQMBZG43XYMJXMU4DONBVGRRDK,112,2,226.0,resale,2026-03-28T01:13:59Z
GN6DCMJUGE4DKOJYGYZXYMJXMVSWKM3BGA2TK,113,2,203.4,resale,2026-03-28T01:13:59Z
GN6DCMJVGMZDENZSGIYXYMJXMVSGIN3EMIZDK,113,2,339.0,resale,2026-03-28T01:13:59Z
GN6DCMBQHE2TCMRXGIZHYMJXMVQTMMBWGY2TK,115,2,141.25,resale,2026-03-28T01:13:59Z
GJ6DC7BVGI,116,2,177.0,standard,2026-03-28T01:13:59Z
GN6DCMJVGIZDCOJWGIZXYMJXMVSWKMRWGQYDK,117,2,100.57,resale,2026-03-28T01:13:59Z
GN6DCMJUGYZDANRSGEYXYMJXMVQTOZJWGI2TK,117,4,101.7,resale,2026-03-28T01:13:59Z
GJ6DC7BXGU,118,1,710.0,standard,2026-03-28T01:13:59Z
GJ6DC7BVGY,119,1,109.0,standard,2026-03-28T01:13:59Z
GJ6DC7BVGM,119,2,172.0,standard,2026-03-28T01:13:59Z
GJ6DC7BVGU,120,1,129.0,standard,2026-03-28T01:13:59Z
GJ6DC7BVGQ,121WC,2,144.0,standard,2026-03-28T01:13:59Z
GJ6DC7BVGA,122,5,257.0,standard,2026-03-28T01:13:59Z
GJ6DC7BVGE,122,10,198.0,standard,2026-03-28T01:13:59Z
GJ6DC7BUHA,122,4,365.0,standard,2026-03-28T01:13:59Z
GN6DCMJVGM2DSMRVGM3XYMJXMVSWCYJWHA2DK,122,2,10399.39,resale,2026-03-28T01:13:59Z
GJ6DC7BVG4,201,2,241.0,standard,2026-03-28T01:13:59Z
GN6DCMJUGIZTAMRRGMZHYMJXMVRWKNBTGYZDK,203,2,135.6,resale,2026-03-28T01:13:59Z
GN6DCMJVGM2DGMJYGM3HYMJXMVSTMZTFMQ2DK,206,2,84.75,resale,2026-03-28T01:13:59Z
GN6DCMJVGI2TIOBXHA4HYMJXMVRTINTDMRSTK,209,2,77.97,resale,2026-03-28T01:13:59Z
GN6DCMJVGMZTEOJRGA3HYMJXMVSTCZRZHA3TK,211,2,67.8,resale,2026-03-28T01:13:59Z
