offer_id,section,quantity,price_usd,selection_type,scraped_at
GJ6DC7BWGE,101,2,181.94,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DC,101,2,181.94,standard,2026-03-31T00:22:22Z
GJ6DC7BWGI,101,2,163.0,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DE,101,2,163.0,standard,2026-03-31T00:22:22Z
GJ6DC7BVGQ,102,2,183.16,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TI,102,2,183.16,standard,2026-03-31T00:22:22Z
GJ6DC7BWGI,102,1,163.0,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DE,102,1,163.0,standard,2026-03-31T00:22:22Z
GN6DCMJVGU3TQNBRGI2XYMJXMY3GMYRUG44TK,102,2,153.75,resale,2026-03-31T00:22:22Z
GN6DCMJVGU4DKMBUGM4XYMJXMY3TIN3EMU3DK,102,1,110.7,resale,2026-03-31T00:22:22Z
GJ6DC7BWGM,103,6,151.15,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DG,103,6,151.15,standard,2026-03-31T00:22:22Z
GJ6DC7BWGA,104,1,209.24,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DA,104,1,209.24,standard,2026-03-31T00:22:22Z
GJ6DC7BWGE,104,3,181.94,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DC,104,3,181.94,standard,2026-03-31T00:22:22Z
GN6DCMJVGU2TANBSG44XYMJXMY3GGZJSGBRTK,104,2,135.3,resale,2026-03-31T00:22:22Z
GJ6DC7BVHE,105,1,191.46,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TS,105,1,191.46,standard,2026-03-31T00:22:22Z
GN6DCMJVGUYTINJVGIYHYMJXMY3TCY3GMNRTK,106,2,307.5,resale,2026-03-31T00:22:22Z
GN6DCMJVGQ4TKNJXGYZHYMJXMYZWGOJVMI4TK,106,1,387.45,resale,2026-03-31T00:22:22Z
GJ6DC7BVG4,106,8,225.8,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TO,106,8,225.8,standard,2026-03-31T00:22:22Z
GN6DCMJVGU3DMOBYG42XYMJXMY3GMMRZMY2DK,106,1,221.4,resale,2026-03-31T00:22:22Z
GN6DCMJVGU4DKMRSHA2XYMJXMY3TGMDCGI2DK,107,2,264.45,resale,2026-03-31T00:22:22Z
GJ6DGMJUGAYDAMBUPQ2TA,107,1,645.36,standard,2026-03-31T00:22:22Z
GN6DCMJVGQ2DGMBTGI4HYMJXMYYWIZBRHAZDK,107,2,418.2,resale,2026-03-31T00:22:22Z
GJ6DC7BVGI,107,4,306.38,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TE,107,4,306.38,standard,2026-03-31T00:22:22Z
GJ6DGMJUGAYDAMBUPQ2TA,108,6,645.36,standard,2026-03-31T00:22:22Z
GN6DCMJVGU2DKNJVGA3HYMJXMY3GCOJRME4TK,109,2,429.27,resale,2026-03-31T00:22:22Z
GJ6DC7BVGI,109,10,306.38,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TE,109,10,306.38,standard,2026-03-31T00:22:22Z
GN6DCMJVGU2TMMJWGUYHYMJXMY3DIY3BMRRTK,109,1,376.38,resale,2026-03-31T00:22:22Z
GN6DCMJTHE3TAOBRGQZHYMJXMY3TCZBQMM2DK,109,2,215.25,resale,2026-03-31T00:22:22Z
GN6DCMJVGUZDINJUHAZHYMJXMY3DQMJYGQYDK,110,2,246.0,resale,2026-03-31T00:22:22Z
GN6DCMJVGU4DKOJRGMZXYMJXMY3TGNTCMM2DK,110,3,221.4,resale,2026-03-31T00:22:22Z
GN6DCMJVGU2DSNBZGI4HYMJXMY3TIOJSMZQTK,111,1,154.98,resale,2026-03-31T00:22:22Z
GJ6DC7BWGA,112,4,209.24,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DA,112,4,209.24,standard,2026-03-31T00:22:22Z
GJ6DC7BWGE,112,6,181.94,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DC,112,6,181.94,standard,2026-03-31T00:22:22Z
GN6DCMJVGU4DGMJYGEZHYMJXMY3TCZRRHA3DK,112,1,492.0,resale,2026-03-31T00:22:22Z
GN6DCMJVGU4DIOJVGYYXYMJXMY3TEZBXMI3TK,112,2,182.04,resale,2026-03-31T00:22:22Z
GN6DCMJVGU3TMOJYGQ2HYMJXMY3TCYZXMQZTK,112,2,153.75,resale,2026-03-31T00:22:22Z
GN6DCMJVGU4DCNRTGU2HYMJXMY3TCMJYHA3TK,113,1,289.05,resale,2026-03-31T00:22:22Z
GJ6DC7BWGI,113,6,163.0,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DE,113,6,163.0,standard,2026-03-31T00:22:22Z
GJ6DC7BWGM,113,1,151.15,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DG,113,1,151.15,standard,2026-03-31T00:22:22Z
GJ6DC7BWGA,113L,1,209.24,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DA,113L,1,209.24,standard,2026-03-31T00:22:22Z
GJ6DC7BVGQ,114,1,183.16,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TI,114,1,183.16,standard,2026-03-31T00:22:22Z
GN6DCMJVGU2DMNJWHAZHYMJXMY3DCZRZMYZDK,114,2,184.5,resale,2026-03-31T00:22:22Z
GJ6DC7BWGI,114,2,163.0,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DE,114,2,163.0,standard,2026-03-31T00:22:22Z
GJ6DC7BWGI,115,3,163.0,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DE,115,3,163.0,standard,2026-03-31T00:22:22Z
GN6DCMJVGU3TSOBXHAYHYMJXMY3TANLBGY3DK,115L,2,355.47,resale,2026-03-31T00:22:22Z
GN6DCMJUG4YTENZWGA4HYMJXMY3TCNTCGY2DK,116,2,430.5,resale,2026-03-31T00:22:22Z
GN6DCMJUG44TSNZVG4ZHYMJXMY3GMNZZGA2DK,116,2,274.29,resale,2026-03-31T00:22:22Z
GN6DCMJVGUYTMMJQGI3HYMJXMY3GKMBRHE3TK,116,1,259.53,resale,2026-03-31T00:22:22Z
GN6DCMJVGU3DSMRQGA2XYMJXMY3TAMLCGA2TK,116,2,215.25,resale,2026-03-31T00:22:22Z
GN6DCMJVGU4DCNZRHEZHYMJXMY3TCMRXGM3DK,116,1,257.07,resale,2026-03-31T00:22:22Z
GJ6DC7BVHE,116,2,191.46,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TS,116,2,191.46,standard,2026-03-31T00:22:22Z
GN6DCMJVGQYTGMJXGEYXYMJXMY3TGNRXHFSDK,117,2,236.16,resale,2026-03-31T00:22:22Z
GJ6DC7BVGU,117,1,276.75,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TK,117,1,276.75,standard,2026-03-31T00:22:22Z
GJ6DC7BVG4,117,1,225.8,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TO,117,1,225.8,standard,2026-03-31T00:22:22Z
GN6DCMJSG44DEMBUHEZXYMJXMY3TENJWMZSDK,118,2,332.1,resale,2026-03-31T00:22:22Z
GN6DCMJVGQ2DKNRZGI2HYMJXMY3DQNJYHBSDK,118,3,429.27,resale,2026-03-31T00:22:22Z
GN6DCMJVGU3DGNBQGAZXYMJXMY3GMY3DGQYDK,118,2,307.5,resale,2026-03-31T00:22:22Z
GJ6DC7BVGI,118,3,306.38,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TE,118,3,306.38,standard,2026-03-31T00:22:22Z
GN6DCMJVGU3TGMRZGQ3HYMJXMY3TIMZTGI4TK,119,2,274.29,resale,2026-03-31T00:22:22Z
GN6DCMJVGU3TQNRQGQZXYMJXMY3TGYRUG5RDK,119,2,184.5,resale,2026-03-31T00:22:22Z
GN6DCMJVGU4DEOBUGM3XYMJXMY3TCYZRGBRDK,119,2,424.35,resale,2026-03-31T00:22:22Z
GJ6DGOJYGAYDAMCCPQ2TC,120,4,550.55,standard,2026-03-31T00:22:22Z
GN6DCMJVGU2DKOJRGUZXYMJXMY2WGZRSMM3TK,120,2,430.5,resale,2026-03-31T00:22:22Z
GJ6DC7BVGI,120,9,306.38,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ2TE,120,9,306.38,standard,2026-03-31T00:22:22Z
GN6DCMJVGI4DCNRRGMYHYMJXMY3TEOBXMNRTK,121,2,332.1,resale,2026-03-31T00:22:22Z
GN6DCMJVGU3DQMZQGYZHYMJXMY3GCOJXGA3TK,121,2,343.17,resale,2026-03-31T00:22:22Z
GN6DCMJVGU3TSMBSGMZHYMJXMY3TEMDBHFSDK,121,2,202.95,resale,2026-03-31T00:22:22Z
GN6DCMJVGU4DIOBXHEZXYMJXMY3TEYZSGNTDK,121,2,196.8,resale,2026-03-31T00:22:22Z
GN6DCMJVGU3DGMJVGIYHYMJXMY3TCYTCGI2DK,122,2,211.56,resale,2026-03-31T00:22:22Z
GN6DCMJVGU3DOOJSGMYHYMJXMY3GCNLBGFTDK,122,2,221.4,resale,2026-03-31T00:22:22Z
GJ6DC7BXGE,201,8,77.66,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3TC,201,8,77.66,standard,2026-03-31T00:22:22Z
GN6DCMJTHA4DMOBRGY4XYMJXMY3DEZBXGJTDK,202,2,78.72,resale,2026-03-31T00:22:22Z
GJ6DC7BXGE,205,9,77.66,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3TC,205,9,77.66,standard,2026-03-31T00:22:22Z
GN6DCMJVGU4DEOBRGEYXYMJXMY3TCYLEHFQTK,207,2,92.25,resale,2026-03-31T00:22:22Z
GJ6DC7BWHE,208,17,106.12,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DS,208,17,106.12,standard,2026-03-31T00:22:22Z
GN6DCMJVGU3TSMRUHE2HYMJXMY3TAMJSMUYDK,208,2,104.55,resale,2026-03-31T00:22:22Z
GJ6DC7BWHE,209,1,106.12,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DS,209,1,106.12,standard,2026-03-31T00:22:22Z
GN6DCMJVGU3DONBUGI2HYMJXMY3GCMJQGJQTK,210,2,102.09,resale,2026-03-31T00:22:22Z
GJ6DC7BWHE,210,12,106.12,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DS,210,12,106.12,standard,2026-03-31T00:22:22Z
GJ6DC7BXGA,211,3,76.49,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3TA,211,3,76.49,standard,2026-03-31T00:22:22Z
GJ6DC7BXGE,213,4,77.66,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3TC,213,4,77.66,standard,2026-03-31T00:22:22Z
GN6DCMJTG43DONJQGM3HYMJXMIZDEMTEGM4DK,213,5,134.07,resale,2026-03-31T00:22:22Z
GJ6DC7BXGM,213,4,62.26,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3TG,213,4,62.26,standard,2026-03-31T00:22:22Z
GJ6DC7BXGI,215,4,68.19,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3TE,215,4,68.19,standard,2026-03-31T00:22:22Z
GN6DCMJUHEZDMOBRGE4HYMJXMY3TIOBZMNRDK,215,2,67.65,resale,2026-03-31T00:22:22Z
GN6DCMJVGU4DMMRQGEZHYMJXMY3TGOBTMQ3TK,216,2,113.16,resale,2026-03-31T00:22:22Z
GJ6DC7BXGI,216,10,68.19,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3TE,216,10,68.19,standard,2026-03-31T00:22:22Z
GN6DCMJRHE2TSMJYHEYHYMJXME4DAMZWMQ2DK,217,2,82.41,resale,2026-03-31T00:22:22Z
GN6DCMJUHE4TCOJUGAYXYMJXMU2DONRQGFSDK,219,2,95.94,resale,2026-03-31T00:22:22Z
GJ6DC7BWHA,219,13,90.73,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DQ,219,13,90.73,standard,2026-03-31T00:22:22Z
GJ6DC7BXGY,219,2,67.02,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3TM,219,2,67.02,standard,2026-03-31T00:22:22Z
GN6DCMJUGUYTKNRQGA4XYMJXMQ3DINRYGNTDK,220,2,111.93,resale,2026-03-31T00:22:22Z
GN6DCMJVGU3TEMBSGQZHYMJXMY3GGOJSGFSDK,220,2,92.25,resale,2026-03-31T00:22:22Z
GN6DCMJVGU2DMNRZGY2HYMJXMY2WINLEMJRDK,220,2,87.33,resale,2026-03-31T00:22:22Z
GN6DCMJSHAYDMMJZGE3HYMJXMNSTMOBQGVTDK,221,1,110.7,resale,2026-03-31T00:22:22Z
GJ6DC7BWG4,221,2,122.68,standard,2026-03-31T00:22:22Z
GJ6EIOBQGAYDAMBWPQ3DO,221,2,122.68,standard,2026-03-31T00:22:22Z
GN6DCMJTGU2TIMJWGM2XYMJXMNTDMZRSGQYTK,221,2,131.61,resale,2026-03-31T00:22:22Z
GJ6DC7BWHE,221,10,106.12,standard,2026-03-31T00:22:22Z
