offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJUGE4TQNRTGUYXYMJXMY3TAMLGMUYDK,101,3,147.02,resale,2026-03-31T02:22:25Z
GN6DCMJVGU3DGOJZGQZHYMJXMY3TMZJTMM4TK,101,3,97.2,resale,2026-03-31T02:22:25Z
GN6DCMJVGEYTANJVGQ3XYMJXMY3TEOLDGMYTK,101,5,103.28,resale,2026-03-31T02:22:25Z
GN6DCMJVGI3TGMZRGAYXYMJXMY3TMNZZGFTDK,101,2,83.84,resale,2026-03-31T02:22:25Z
GJ6DC7BVHA,101,4,117.7,standard,2026-03-31T02:22:25Z
GN6DCMJVGU3DCNRUGQ2XYMJXMY3TOY3GGU3DK,102,4,115.43,resale,2026-03-31T02:22:25Z
GN6DCMJVGUZDMNJUGUYHYMJXMY3TEMLGGRRDK,102,2,102.06,resale,2026-03-31T02:22:25Z
GN6DCMJVGUYTANRZGI3HYMJXMY3GIYZUGIZDK,102,2,85.05,resale,2026-03-31T02:22:25Z
GJ6DC7BVHA,102,2,117.7,standard,2026-03-31T02:22:25Z
GN6DCMJUHA2DANRWHE3HYMJXMUYDKNBRGQZDK,102,2,200.48,resale,2026-03-31T02:22:25Z
GN6DCMJVGU4DAOJSGI4XYMJXMY3TAY3CGI4DK,102,2,139.73,resale,2026-03-31T02:22:25Z
GN6DCMJUHA3TQMRXGUYHYMJXMY2WCNLFGQ4DK,102,4,91.13,resale,2026-03-31T02:22:25Z
GN6DCMJTGYZTOMRWGE4XYMJXMY3TKODBMNQTK,102,2,66.83,resale,2026-03-31T02:22:25Z
GN6DCMJVGU3TMNBTGAZHYMJXMY3GKOBYGQ2DK,102,2,91.13,resale,2026-03-31T02:22:25Z
GN6DCMJVGU4TEOJSGM3HYMJXMY3TON3FGQ4TK,102,1,82.62,resale,2026-03-31T02:22:25Z
GN6DCMJVGQ2TCNRSGM2XYMJXMYZDEYZTGEYDK,103,2,173.75,resale,2026-03-31T02:22:25Z
GN6DCMJVGU2TIMRQHE4XYMJXMY3DEMZVMFTDK,103,2,154.31,resale,2026-03-31T02:22:25Z
GJ6DC7BVGQ,104,2,390.2,standard,2026-03-31T02:22:25Z
GN6DCMBTGAYDGOBUG43XYMJXMY3TMNBRG5RDK,104,1,170.1,resale,2026-03-31T02:22:25Z
