offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJUHA2TCNRTGQ2HYMJXMU4GCYRSMI3DK,101,2,242.0,resale,2026-03-25T23:52:03Z
GN6DCMJUHA4DCMBRGEYHYMJXMU3WENLCGJSTK,11,1,419.87,resale,2026-03-25T23:52:03Z
GN6DCMJVGEYTSMZUGA4HYMJXMU4GCZTDGFSDK,117,4,30.25,resale,2026-03-25T23:52:03Z
GN6DCMJUGQ4TSMZRGIYXYMJXMU4GCYTBMYZDK,118,2,287.98,resale,2026-03-25T23:52:03Z
GN6DCMJVGEYTKOJVG44XYMJXMU4DSZLGMY3DK,14,2,242.0,resale,2026-03-25T23:52:03Z
GJ6DC7BVGE,15,2,522.25,standard,2026-03-25T23:52:03Z
GN6DCMJVGEYTKOJUHEZXYMJXMU4DQYZVGJRDK,17,2,822.8,resale,2026-03-25T23:52:03Z
GJ6DC7BVGE,17,1,522.25,standard,2026-03-25T23:52:03Z
GN6DCMJTGE4DIOBWGA3XYMJXMMYDKZBXGQ4DK,2,2,423.5,resale,2026-03-25T23:52:03Z
GN6DCMJVGEYTINBRGI4XYMJXMU4DQNZUHAZDK,207,2,157.3,resale,2026-03-25T23:52:03Z
GN6DCMBQGY3TCOJRGI4HYMJXMMYDKY3DGA3TK,207,4,372.68,resale,2026-03-25T23:52:03Z
GN6DCMJVGEYTIMRTGM3HYMJXMU4DQNDGGIZDK,207,1,148.83,resale,2026-03-25T23:52:03Z
GJ6DC7BXGE,207,1,169.0,standard,2026-03-25T23:52:03Z
GN6DCMJTGAYTSNZRGMZXYMJXMU4DSNJZMYYTK,207,2,157.3,resale,2026-03-25T23:52:03Z
GN6DCMJVGEYTGNBRHE4XYMJXMU4GCYZYMMZDK,208,2,76.23,resale,2026-03-25T23:52:03Z
GN6DCMBQHA4DOOBXGU2HYMJXMMYDKZBVGE2DK,217,1,242.0,resale,2026-03-25T23:52:03Z
GN6DCMJUHAZDQMZWHE4HYMJXMRTDOMTDHFQTK,217,1,193.6,resale,2026-03-25T23:52:03Z
GN6DCMJVGAYDENBTGYYHYMJXMU4DKODEGBSTK,218,2,151.25,resale,2026-03-25T23:52:03Z
GN6DCMBXG43DGNRSHE3XYMJXMU4GEMBQMM2DK,218,3,,resale,2026-03-25T23:52:03Z
GN6DCMBQGIYTEMRZGA4XYMJXMU4DIOLGGI2DK,220,2,133.1,resale,2026-03-25T23:52:03Z
GN6DCMBWHA2DANBZGI4XYMJXMMYDKZBRGRSDK,232,2,235.95,resale,2026-03-25T23:52:03Z
GN6DCMJVGEYDGMBQHA2HYMJXMU4DON3DG42TK,4,2,968.0,resale,2026-03-25T23:52:03Z
GN6DCMJVGEYTMNRXGAYHYMJXMU4DSMTEMFSDK,4,1,513.04,resale,2026-03-25T23:52:03Z
GN6DCMJVGA4TKNBRGQ3XYMJXMU4GCMLBGFRTK,5,2,302.5,resale,2026-03-25T23:52:03Z
GN6DCMJQHAZDINBZGUZXYMJXMU4GCYZUMJQTK,8,2,277.09,resale,2026-03-25T23:52:03Z
GN6DCMJVGEYTQOBSGU2HYMJXMU4GCYJYHFTDK,CRT-G,2,544.5,resale,2026-03-25T23:52:03Z
GN6DCMJVGEYDQOBTGAZXYMJXMU4DMYZXG43DK,CRT-L,1,1815.0,resale,2026-03-25T23:52:03Z
GN6DCMJVGEYTCOBUGAZHYMJXMU4DMYLBGFSTK,TER01,1,242.0,resale,2026-03-25T23:52:03Z
