offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJVGEYDENZXGE2XYMJXMU4DKOJWGI4TK,102,2,93.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGEYDKOBQGU3XYMJXMU4DGOBXGJRTK,102,2,110.44,resale,2026-03-25T22:41:57Z
GN6DCMJUHE4DGMJXGAYHYMJXMU2DGNZZGJTDK,102,2,174.38,resale,2026-03-25T22:41:57Z
GN6DCMJUG44TSMZRGEYXYMJXMU3GIOLGME4TK,102,2,194.14,resale,2026-03-25T22:41:57Z
GN6DCMJVGEYTEMBXHE2HYMJXMU4DMY3FMJRTK,102,2,174.38,resale,2026-03-25T22:41:57Z
GN6DCMJVGA3DSMRSHE3XYMJXMU4DKMTGMZRTK,103,2,56.96,resale,2026-03-25T22:41:57Z
GN6DCMJVGA4TQNZQGU2HYMJXMU4DMNBYMY2TK,103,2,58.13,resale,2026-03-25T22:41:57Z
GN6DCMJUGUYTIMRVGI4HYMJXMU4DOZBQMFRTK,103,2,41.85,resale,2026-03-25T22:41:57Z
GN6DCMJVGA3DOOBUGMYHYMJXMU3TAMJQGY2TK,104,3,54.64,resale,2026-03-25T22:41:57Z
GN6DCMJVGA3TAOBXGQ4XYMJXMU4DMMZXMZQTK,104,2,63.94,resale,2026-03-25T22:41:57Z
GN6DCMJVGEYTAMBXG44XYMJXMU4DKYZXGRSDK,104,4,25.0,resale,2026-03-25T22:41:57Z
GN6DCMJSGUZTONRSHE4XYMJXME2TQYLDHAZDK,105,3,127.88,resale,2026-03-25T22:41:57Z
GN6DCMJVGEYTIMZYHA4HYMJXMU4DOZDGMZRTK,105,2,46.5,resale,2026-03-25T22:41:57Z
GN6DCMJVGA4TONJUGU2HYMJXMU4DEZJYMZSDK,105,1,20.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGEYTAMJZGI3XYMJXMU4DOZRTMMZDK,106,2,22.0,resale,2026-03-25T22:41:57Z
GN6DCMJUGE2TKNZYG44HYMJXMNTGGY3FGIZDK,106,2,63.94,resale,2026-03-25T22:41:57Z
GN6DCMJUHEYTMOJUHEZHYMJXMU4DOZJXGNRTK,106,2,15.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGA4TONJVGY2XYMJXMU3WMYTDGIZTK,106,2,21.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGA4TGOJYGIYXYMJXMU3WINJYMRSDK,106,2,32.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGA4TONJWGQZHYMJXMU4DKODGMZSTK,106,2,20.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGEYTEMRXG43HYMJXMU4DMZLEMIZTK,106,2,32.0,resale,2026-03-25T22:41:57Z
GN6DCMJTGIYTANBQGQYHYMJXME2TQYRQGZQTK,106,2,73.24,resale,2026-03-25T22:41:57Z
GN6DCMBRHAYTEOBUGAYHYMJXME2TQYRQGBQTK,106,2,86.03,resale,2026-03-25T22:41:57Z
GN6DCMJUHA4TGOJUGQZHYMJXMU4DIMRSGQ3DK,106,2,41.85,resale,2026-03-25T22:41:57Z
GN6DCMJUHA4TGOJUGQ2HYMJXMUYWKZTFG44DK,106,2,43.01,resale,2026-03-25T22:41:57Z
GN6DSOJRGAYTMNZRGJ6DCN3BGU4GEM3FGM2Q,107,2,56.96,resale,2026-03-25T22:41:57Z
GN6DCMJUHA4TOOJWGAYHYMJXMUYWKMJYG43DK,107,2,35.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGA4TONJVGY4HYMJXMU3WMYTDMYZDK,107,2,22.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGEYDEOBQG42XYMJXMU4DEMJXMEZDK,107,2,28.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGA3DMOJRHE4HYMJXMU3GMOJQGZRTK,107,2,35.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGA4TAOJUHA2XYMJXMU3WEODEMM2DK,107,1,40.69,resale,2026-03-25T22:41:57Z
GN6DCMJVGA3TQNZRGIYHYMJXMU3TKYLEGFSTK,107,1,35.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGEYDAMRUG43HYMJXMU4DAZBQMI4TK,108,1,20.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGA4TKMRVGA3XYMJXMU3WKMBRHEYDK,108,2,33.0,resale,2026-03-25T22:41:57Z
GN6DCMJUHEYTAOJRGEYHYMJXMU2TAMBSGA3TK,109,1,30.0,resale,2026-03-25T22:41:57Z
GN6DCMJVGA4DCNZTGY4XYMJXMU4DCNZQMM2DK,109,2,38.36,resale,2026-03-25T22:41:57Z
GN6DCMJVGA4DCNZTGY2XYMJXMU4DCNTDGBRTK,109,2,36.04,resale,2026-03-25T22:41:57Z
