offer_id,section,quantity,price_usd,selection_type,scraped_at
GN6DCMJTGY4DINBSGA4XYMJXMFSTQMJTGFTDK,101,2,317.34,resale,2026-03-19T23:17:44Z
GN6DCMJUGU2TMNJUGI2XYMJXMQ3DIN3GMFQTK,101,2,319.8,resale,2026-03-19T23:17:44Z
GJ6DQMBYGAYDAMBSPQ2TG,102,4,707.84,standard,2026-03-19T23:17:44Z
GN6DCMJTG44TIMJYG42XYMJXMIZTKODEMQYDK,103,3,202.95,resale,2026-03-19T23:17:44Z
GN6DCMJUGU3TKNBWGQYXYMJXMQ3TEZRYGJTDK,105,4,113.16,resale,2026-03-19T23:17:44Z
GJ6DCNBRGQYDAMBQIN6DMNY,106,6,185.56,standard,2026-03-19T23:17:44Z
GJ6DQMBYGAYDAMBSPQ3DO,106,4,140.0,standard,2026-03-19T23:17:44Z
GN6DCMJUGU3DONRQHA2XYMJXMQ3GEYZUG43DK,106,1,123.0,resale,2026-03-19T23:17:44Z
GN6DCMJUGU2TMOBWGMYHYMJXMQ3TINBYG4YDK,107,2,116.85,resale,2026-03-19T23:17:44Z
GJ6DCNBRGQYDAMBQIN6DKNI,107,1,688.8,standard,2026-03-19T23:17:44Z
GN6DCMJUGUYTONJTGAYXYMJXMQ3TCZJTGVTDK,107,2,232.47,resale,2026-03-19T23:17:44Z
GN6DCMJUGU3DSNZUGM3HYMJXMQ3TENTCMY4DK,108,2,104.55,resale,2026-03-19T23:17:44Z
GN6DCMJUGUZDSMJYHAYXYMJXMQ3DIN3BMU2TK,108,2,183.27,resale,2026-03-19T23:17:44Z
GN6DCMJUGU2DGNZWGI2XYMJXMQ3DIN3GMJSDK,109,2,190.65,resale,2026-03-19T23:17:44Z
GN6DCMJUGQ3DEOJRG42HYMJXMQZDMYRYGQ4TK,109,2,168.51,resale,2026-03-19T23:17:44Z
GN6DCMJUGAZDKMZVGUYHYMJXMQ3DOODCMNSDK,110,2,246.0,resale,2026-03-19T23:17:44Z
GN6DCMJUGU2TKMZUGAZXYMJXMQ3DIN3FMI3DK,110,4,615.0,resale,2026-03-19T23:17:44Z
GJ6DC7BVGQ,110,4,616.0,standard,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DKOA,111,4,476.0,standard,2026-03-19T23:17:44Z
GN6DCMJUGU3DQOBRHAZXYMJXMQ3GGZTFG42DK,111,4,289.05,resale,2026-03-19T23:17:44Z
GN6DCMJUGU3TOMJSGE4HYMJXMQ3TCOBVGNRDK,111,2,248.46,resale,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DKNY,111,1,590.24,standard,2026-03-19T23:17:44Z
GN6DCMJUGU3DINJRGU3XYMJXMQ3TCNTEGQ2TK,111,2,246.0,resale,2026-03-19T23:17:44Z
GJ6DQMBYGAYDAMBSPQ2TO,112,3,668.64,standard,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DKOI,112,2,369.6,standard,2026-03-19T23:17:44Z
GJ6DCNBRGQYDAMBQIN6DKNY,112,2,684.32,standard,2026-03-19T23:17:44Z
GN6DCMJUGU3TQMBWGM3HYMJXMQ3TEMLDG44DK,112,2,215.25,resale,2026-03-19T23:17:44Z
GN6DCMJUGU2TQMZXGU4XYMJXMQ3DKNZRGM4DK,112,2,369.0,resale,2026-03-19T23:17:44Z
GN6DCMJUGU3DONZQHAYHYMJXMQ3GIYTEMMZTK,112,2,220.17,resale,2026-03-19T23:17:44Z
GJ6DC7BWGA,113,18,420.0,standard,2026-03-19T23:17:44Z
GN6DCMJUGMZDCNJWGQ3XYMJXMNTDSZBZGRSTK,113,2,319.8,resale,2026-03-19T23:17:44Z
GJ6DC7BVGY,114,2,470.4,standard,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DMNI,117,4,257.88,standard,2026-03-19T23:17:44Z
GJ6DC7BWG4,117,29,140.0,standard,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DMNY,117,11,143.17,standard,2026-03-19T23:17:44Z
GJ6DC7BWGU,117,3,252.0,standard,2026-03-19T23:17:44Z
GJ6DQMBYGAYDAMBSPQ3DK,117,1,305.76,standard,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DMNQ,118,10,143.17,standard,2026-03-19T23:17:44Z
GJ6DC7BWGY,118,9,140.0,standard,2026-03-19T23:17:44Z
GN6DCMJUGEZDSMRYGQ2HYMJXMQ2DEYRSMIZDK,118,2,123.0,resale,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DMMY,119,2,235.2,standard,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DMNA,119,5,223.44,standard,2026-03-19T23:17:44Z
GJ6DC7BWGM,119,2,229.6,standard,2026-03-19T23:17:44Z
GN6DCMJUGU3DAOJUGUYHYMJXMQ3TCNZYG4ZTK,119,2,307.5,resale,2026-03-19T23:17:44Z
GJ6DC7BWGQ,119A,6,218.4,standard,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DMMI,121,6,350.56,standard,2026-03-19T23:17:44Z
GJ6DC7BWGE,121,18,341.6,standard,2026-03-19T23:17:44Z
GJ6DC7BWGI,121,3,296.8,standard,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DMMQ,121,2,304.64,standard,2026-03-19T23:17:44Z
GJ6DQMBYGAYDAMBSPQ3DA,121,4,479.36,standard,2026-03-19T23:17:44Z
GJ6DCMBRGAYDAMBQGN6DMMA,121,2,430.08,standard,2026-03-19T23:17:44Z
